ul,Chi-Squared,SSD,Reg_Slope,Reg_Intercept,Z-Test_1,Z-Test_2,Z-Test_3,Z-Test_4,Z-Test_5,Z-Test_6,Z-Test_7,Z-Test_8,Z-Test_9
2,467887.3581924474,0.9018153063768155,1.1957573188073098,-0.02175081311192331,207.52403514615344,684.0187712454216,119.48460291072645,103.58488887287899,92.72496171732524,84.69918561880237,78.45472248466243,73.41636366171898,69.23955374748691
3,440124.07970191684,0.8756146670917677,1.172027072131508,-0.019114119047945327,207.52403513130807,663.0890044103319,95.37416716943177,103.58488886714342,92.72496171228974,84.69918561426292,78.45472248049751,73.41636365784953,69.23955374385817
4,438131.5849946194,0.7616661890012354,0.39984434526987084,0.06668396169223657,207.5240351016174,6.671837780697155,652.460588681622,77.11812764839647,92.6898281903442,84.69918560518401,78.4547224721677,73.41636365011068,69.23955373660068
5,279240.1806750559,0.614627018261505,0.1775780580470383,0.09138021580588462,207.51024731340513,69.834735975789,460.95429477303253,191.98555416821821,64.9928173266359,83.57309877923674,78.4547224638379,73.41636364237182,69.2395537293432
6,200950.25351987057,0.5210857712619965,-0.0040629997172858204,0.11156255552414286,207.39305073544207,89.37804067680962,272.38409915025414,296.18506527027665,50.19864095599172,56.43313815963559,74.5040439961441,73.00010225319996,69.1941533551831
7,157476.7367648667,0.4674340792385427,-0.13665327120768603,0.1262948079119651,206.84843155069802,96.9911292254507,166.78976274404155,273.72679970748226,134.39052723678427,1.781761023304104,51.9229393127938,66.8279486644456,67.83213791691594
8,128526.8792906498,0.43078837359549393,-0.23390024951613708,0.13710002772401522,204.8423026549952,102.22149540390637,104.36659149838002,227.22824892301966,166.26843994457641,55.302522497730294,16.85390196153914,49.87605706370396,60.40158702592501
9,107782.48068027874,0.40150074854223455,-0.2865156512915233,0.1429461834768359,199.2858081878596,105.85784522321369,64.20803533773454,185.3474852509451,167.61522905603715,88.30066574248289,16.780984942480565,26.522350345324103,46.59983058481761
10,91695.98533225017,0.3737671664959315,-0.2908098794113545,0.14342331993459495,189.29652719173131,108.13263940241508,38.682151462344514,148.13795530135565,157.95348108251451,105.15401190889791,42.31156884750274,4.848043556907637,30.391846869438215
11,78219.4926348957,0.34545861391149807,-0.25348889135548786,0.13927654348394308,175.22604926688805,109.07908661565945,20.03266717721502,119.61884415355195,144.29821061326925,106.7988580062207,60.49551414074588,14.58706332489097,14.834603863453127
12,68004.09574130882,0.3189036463267306,-0.19480446058587883,0.13275605117620876,158.811640673526,110.48215309845153,3.4776634348770252,98.84949146982534,127.3520902281939,108.84858929673065,70.12867563538065,30.017447296776858,0.3064391886032456
13,59120.13504459193,0.2926071717957647,-0.11279612767789601,0.12364401418643288,140.176718385635,112.15885083368077,7.959571676356287,80.12363648395474,116.87265367139676,102.96697812139486,71.74021454288842,42.33420443239564,12.240051295711135
14,51810.443381500205,0.26812410038422524,-0.02317825757200706,0.11368647306355634,121.57071869900201,113.12224269329104,16.395992126404522,64.09850558470173,102.91079565759797,98.96686005050684,76.04116379992475,48.62003113637141,20.57779753149348
15,44326.14031567793,0.24272668836814837,0.08192737933735503,0.1020080689625161,102.37011741916456,111.41164819330359,23.87395741019079,52.57697817333482,89.60868493187833,92.32598272799115,74.87914125063197,50.01358859829214,28.41792978013608
16,39297.40175535449,0.22371237937819854,0.17099932656827066,0.09211118593685881,86.25971062340312,110.46340517888916,29.22524728847179,42.72864099902367,79.83835590986246,87.89348420636327,73.50669471108388,51.5700695224247,31.555637181452408
17,35120.12055385212,0.20748169638646907,0.24632067535383884,0.08374214718290679,72.94811027219014,108.34660362556552,33.33880594078447,33.149066248696236,71.22846056112215,80.35039427553032,72.61216863608819,54.45408667201453,36.65487518117393
18,30488.93814925099,0.18939336330993156,0.3462808566322149,0.07263546037419834,56.3236951426112,105.65778253837136,37.72171582037407,24.550577035965844,63.75164030451927,73.1712393086668,69.50926801057186,51.83779791105639,38.84609992488926
19,27192.097191899138,0.17546454360094663,0.42602011905703024,0.06377554232699664,43.178702311604304,102.22759946341795,41.44934617230362,16.45151037657379,54.19951026087764,68.59548326526541,65.25163227629083,54.8273053173831,40.529246146348825
20,24898.136368126266,0.16609622267926596,0.4909890527715593,0.056556771914271185,32.47870530187808,100.07538562580912,44.985163080681325,13.22784688054061,46.791525271692755,64.05890150470411,61.5363733682818,54.459202524612934,42.81900281710497
21,22211.041547466422,0.15511279110552145,0.5640814539806965,0.04843539400214483,21.40532372798485,95.83612072559052,46.4728026989801,5.8545789040434375,40.82063316054943,55.93796860822478,60.85007325846579,53.07225331791538,43.23490411316726
22,20273.60133252885,0.14812197505890518,0.6258233708479554,0.04157518101689385,11.9683943362518,93.70914862167659,46.948828050987025,2.127102650169117,34.75793013817754,53.41152932305024,56.78160330343577,52.22912936308648,40.96813973224754
23,18377.581528855208,0.14089033758580627,0.6791895310896426,0.035645607656706366,4.774439051048499,88.6001800428537,49.74768570982476,1.3847504144123144,33.885876938148954,47.23066554666621,53.5544397129785,50.110831383461736,39.64176980808257
24,16953.666499181207,0.1357755927661898,0.7267993224497509,0.03035563083891657,2.1042790615489815,85.71964420820866,50.34139447467217,3.0855276868392907,27.302318360717326,43.61035887991687,50.17038462101757,48.788923205153324,40.63958196800107
25,14991.886652803189,0.12859946612272116,0.786548926438437,0.023716785951284777,9.697333736859335,79.7906982766747,51.1728401014097,7.221703932365626,22.98165031748747,40.359582816498765,45.814665208939495,45.71811537195632,37.91637771373471
26,13954.54432963707,0.12418881002849767,0.8202126180612754,0.01997637577096939,13.818092733642176,75.60669276423098,51.106570388099435,10.408372326157236,18.705516754553916,36.41034603740209,44.744478088097416,43.463167186116586,39.47419720841081
27,13199.087608808613,0.12341817636918767,0.8604459913345656,0.015506000962826047,19.84611702477816,74.7735442777161,51.08470474807381,12.061705111764644,18.405443981396974,33.112417337114714,42.043111179549186,40.539278342689656,37.46552908927715
28,12150.705648977415,0.1191771355811048,0.897272802342633,0.011414133073040789,24.042793615597404,69.69042634052602,50.94942272447706,14.903660598576073,13.054841416503649,30.4826255977515,38.96028254884914,40.197014109648116,36.665467726311284
29,11447.792146767946,0.11640753809279387,0.9238812118692282,0.008457643125641304,26.989281954068087,65.88665955425193,50.78612599758454,17.147890487152385,9.834801467415147,28.167969998956384,37.33763066585686,39.39420658666815,35.773507426905915
30,10029.697743446108,0.11116663268558624,0.9570580104820987,0.004771332168655704,29.88948076394231,60.95779210385941,49.325431424788434,18.273861895698044,9.655008888353663,24.860713078858474,33.44950187058785,35.09737814926984,32.77251221550069
31,10148.959982651915,0.11242389441493306,0.9661042317958325,0.0037661964671297232,31.685071097371672,61.60782068457989,49.119640582527815,17.904382974150092,7.331204059858416,23.185260737331014,31.15684790507083,37.53123744807646,34.17220250863414
32,8739.356983810036,0.1059196218953652,0.9945321108090652,0.000607543243437203,33.22610061674928,55.25466331056748,46.864448128168654,19.831140968887027,4.623424949371536,22.107608971539342,30.382862129598127,33.450304189694144,28.324182887383447
33,8291.6149921728,0.10427511513755765,1.016635293455506,-0.0018483659395006763,35.588167516566784,52.03077595253241,46.352971757077995,21.408681126933587,2.566695570698236,18.70847030677672,28.21000913187524,30.470921023935787,30.981433818725808
34,7624.845203247902,0.10087643030444324,1.0300314228197909,-0.003336824757754542,36.11709428447286,48.50792782911624,45.64361485977333,21.642258745833157,2.8380245793239385,15.67317129228319,26.54758800839385,27.716399624966304,30.650421991179094
35,7096.78516834196,0.09742213714410398,1.0449770906157752,-0.0049974545128639025,36.62607366656585,43.46824477271449,45.258085357383784,23.413637422555347,0.311133744967986,14.525224843607317,23.912975478021856,27.865211007229277,29.67273956731593
36,7067.271609772152,0.09822441106415718,1.0542996119647814,-0.006033290218309048,38.01630434649884,43.39675577645834,44.760540854793945,24.247905194368887,1.0707942092407752,15.993592967916369,24.643564826269003,24.647863370682973,29.503950813531706
37,6449.421932456341,0.09529976820927422,1.0745529715978082,-0.008283663510867567,39.42254180370464,39.471932643290685,43.58613688998825,22.956554501858534,4.775212192865011,11.890083346550975,22.150379474556388,25.104358194727023,27.578551586135536
38,5943.529509608388,0.09323865185869483,1.0877747128597979,-0.009752745873310875,40.225991815992394,37.05606043907489,42.9685407285162,22.459042501715082,3.9138617727225298,10.238818316651773,18.81451416540079,25.111257857926276,24.315448668087786
39,5441.239643870279,0.09064869181929185,1.10027303245236,-0.011141448050262223,40.78346618374626,34.637746487748295,40.65808215404519,22.93436380489417,4.774332466640172,8.752373313959282,16.941088583115498,22.707628187957873,23.219937276349633
40,5451.204261381435,0.09025718535066672,1.1029458890493506,-0.01143843211659451,40.93380678371066,34.084054117981935,38.73121204118775,24.865697277528653,7.0426127770559495,9.237998235178853,15.957884609304095,22.98524423177147,24.723244014764983
41,4929.790759770225,0.087195521436722,1.1152430241316422,-0.012804780459071352,41.065960098010535,30.065893651575127,38.70723028829467,23.759564688971583,6.83830567818545,6.421049264233057,14.16343331089485,20.636129345915005,23.09386129312073
42,4713.137207852929,0.08720195162466678,1.1282366593508446,-0.014248517705649388,42.47912889730216,29.12260943828801,38.3556720701677,22.703357458318266,7.1454781678021755,5.570297648819155,12.23877956760676,19.441531996322023,21.047371872857045
43,4586.0033164095485,0.08618723350862328,1.1349258003137166,-0.014991755590412964,42.72862236501556,27.421262487680263,36.73386697423188,23.73578177203863,9.096895979943714,3.2720107259593214,13.909045803654244,18.97324011122194,20.18983720497553
44,4414.955578040583,0.08413313989962062,1.1358559606851695,-0.015095106742796571,41.76998490142977,24.17381561087212,37.604524503883134,24.52710813201948,8.886009851524594,4.942830475756198,12.135943085323717,15.699253730074124,22.03686360963288
45,4128.2752130731615,0.08256972217927493,1.1395214400814322,-0.015502382231270234,41.964405314807045,25.14330728149395,34.327074933892206,22.253439646954025,10.354617019740076,2.1917571503496354,9.830553385102942,17.84862634520836,20.47300067848535
46,3519.948765521688,0.07631887348750911,1.1406942807263496,-0.015632697858483285,39.45764472323825,19.46206679647259,31.833468687623604,24.418588177828497,9.575584063882589,1.3371004106827944,10.364617735341408,13.719374093430266,18.51110198614569
47,3373.147771783033,0.07551564724069343,1.143216195023821,-0.015912910558202348,39.497991243409004,19.20390812895172,31.264692710631444,23.39679539660862,9.604005677657124,0.9775334862243139,9.899109659420281,12.823884287172165,17.536941029182877
48,3389.4087815334583,0.07640992022528677,1.1507872568027913,-0.016754139644754584,40.44582380064953,18.45963798620711,31.433380475036447,24.441559336345865,9.19062314813,2.234077245024875,7.127943041184069,12.769897494310328,16.965110777172093
49,3219.783221005512,0.07446056757706525,1.1497295423764144,-0.016636615819601602,39.763951743196294,18.19580040781267,29.48877932910048,22.533891707596876,11.013126594380237,1.557241722988538,8.4880324153892,14.02654198019804,16.26184692488399
50,3020.1707664149003,0.07228244042515415,1.1570155766231194,-0.017446175180346607,39.116222079797616,13.682303348738339,29.065122298253737,24.071260627598086,11.725308292476011,1.6939746063362089,8.04400489468777,11.990206911867663,14.689977760263288
51,2873.807580846937,0.0711745202833969,1.1525958352997057,-0.016955092811078404,38.508346315791016,14.294628690797504,30.119928334935373,21.370028858779996,10.617498253380726,0.21138990099968613,5.519782595213542,11.508802833198118,14.590716116879973
52,2791.403758097663,0.07029870364928445,1.1552863359288028,-0.017254037325422522,38.49896268436414,14.319006815566295,26.596409175663673,23.263100366470702,12.493379532681852,0.23509585829827465,6.424169095412802,10.801756747286776,13.889948860797611
53,2653.099902870029,0.06827192489402545,1.150972411832937,-0.016774712425881882,37.42045866621098,13.772081590967131,26.90354980398503,19.723791375984685,13.009759082511405,1.8039606793268101,3.8918695419827354,12.696664234953356,14.691634099407162
54,2656.94885299554,0.06963566072465634,1.1651178305920502,-0.018346425621338924,38.96358003514383,12.074823418245776,26.22227735288434,22.599180749199352,12.422269426109233,1.536444382507962,4.150728997115418,9.624912935527846,13.073105443451777
55,2315.765334661009,0.06567502447790709,1.161237014504027,-0.017915223833780775,37.25781291745281,10.925763915870286,24.55532077347126,19.827391276217686,11.36603132194158,4.244048343457444,2.771536090492976,8.92282138191543,12.31763102592003
56,2193.9363809951737,0.06358651423717963,1.1627581065411814,-0.018084234060131266,35.936246530235074,6.625423006706465,25.44151884980145,20.027264014505395,12.49947837385835,3.050728091216658,2.6258669772839776,7.202570298663934,11.079166286560172
57,2146.882683762327,0.06312244883258365,1.1593453717469582,-0.017705041305217578,35.87131822566626,8.674548024904928,23.80890101440823,19.388870346072807,13.123749825590114,1.939904362256634,1.1740864935918998,9.037719936504573,10.636820307066387
58,2087.192364876176,0.06255662467080293,1.1648320889747574,-0.01831467655275082,35.82465334561452,6.679523855978586,22.780234805498967,21.061517611554564,12.717618236859977,2.792230955920149,1.4408428490903942,8.344237447431006,8.770396764003904
59,1885.4738729232593,0.05919950671598098,1.1532547090217655,-0.017028301002418395,33.65601980141052,6.383023102743318,22.40107084421501,20.2139534597222,10.595313709043685,3.1716239491549585,1.9816660073391374,7.351857585471414,9.343221434912234
60,1821.4231818034957,0.05810804791383448,1.1597433185235373,-0.017749257613726366,33.63256901847951,5.0760101155641895,19.14153410087478,19.83222076086091,12.766605735706701,6.542718142160891,0.8547373780838599,6.443734651346395,10.369833413600993
61,1655.87672430189,0.05623824110961096,1.1542074517667251,-0.01713416130741391,32.69552904922948,5.764386888990095,18.1191149936861,20.397589252039772,10.607639935681108,4.778972573336646,1.4145680464998818,6.549837582650711,7.226710490692173
62,1800.4849148980184,0.05929595321304905,1.1651477540412878,-0.018349750449031976,34.78983853407258,5.999452947651806,20.10314734042108,19.004367556181865,11.61409098527315,4.323018431745958,0.5493940166584617,4.551677400019465,9.298575200565041
63,1598.3699014797603,0.0552916908997767,1.1584967597086018,-0.017610751078733528,32.303866202627646,3.1179853411783194,18.87911305482519,18.3313149373392,11.650060901917527,6.210390034318191,0.045560601908182334,4.637080431522777,8.146837081163417
64,1529.5510994377673,0.053981681125333046,1.1508533640998821,-0.01676148489998691,31.477579214558343,4.4752238756720555,18.456526776252,16.89418573052945,12.980738606296596,3.836496814201196,0.3533381235711021,5.133527399232145,8.549499241226345
65,1362.373631283542,0.05048606474642813,1.1449780585872682,-0.016108673176363136,28.969607986842806,0.5395952178551294,19.250357927037836,15.98696040834614,12.656327947351723,3.499198471040085,0.3314608715674596,3.1734957598854714,7.315443740617403
66,1317.663277561435,0.0508744911026174,1.1526789430913702,-0.01696432701015224,30.328929585415384,2.9197331859738016,15.026530429195969,16.283856158846927,12.208564098184159,6.383732873683357,1.4940667921203408,4.6266221321455685,5.803256216944576
67,1278.6863926477508,0.048856539787330296,1.1420933381046519,-0.015788148678294645,28.416074860018465,1.6286660417672123,15.8796272823267,16.961551172328768,11.72155897585704,5.921588215054325,0.0693168364614568,3.972046526031493,7.7025253545205095
68,1336.9253904775715,0.050647932961295605,1.1506884311206766,-0.016743159013408504,29.662313807662933,0.9614457307632045,17.17591369043253,16.665481194012695,11.689640267195296,5.620837831260526,1.193096733134706,3.868391609194655,6.518097988560676
69,1265.8615385913383,0.050712230358239796,1.1583838042063117,-0.017598200467367958,30.648922892363878,2.074815877167836,14.792635214797182,15.563610548202588,10.892648386397907,7.11503239484337,2.750244818159799,2.2594898746371777,5.245878526136003
70,1141.826037144709,0.04681071502278535,1.1469179398766483,-0.016324215541849818,27.73049182363305,0.3347230931289087,13.433496485719974,15.691983827326094,12.392868397310645,6.811128415809566,1.8836580577980062,2.6617153082765492,5.457915103206773
71,1029.8728339236345,0.044328935412295836,1.1366000795203843,-0.015177786613376043,26.040374217376243,0.20226560744748565,12.938957318197767,16.39280120106887,10.618147299377314,6.388558092122576,0.3823372427973249,2.709382908378063,4.220398570992985
72,1159.1394258608348,0.04647016469335987,1.143283077892836,-0.01592034198809289,27.047311218115965,1.3356502065829505,14.81492058690196,15.544858290799707,12.067116918372031,7.889761112781429,0.3965556598751797,2.9179965290108325,6.046327608552285
73,1025.9660175027223,0.04379127456451593,1.135854193298883,-0.015094910366542563,25.177901899538874,2.8196734933783563,15.15008337527702,14.820134097176336,11.673052838924777,5.13487889838518,1.053044779419536,2.16347275364731,4.674789949753978
74,886.0603825688689,0.04154522071942294,1.1329535099203014,-0.014772612213366815,24.6193731145297,1.27136799769181,12.23367384504404,14.75330594570226,8.601197474684641,6.921408827060227,1.6373265423258725,0.8673157797023011,4.201133559133693
75,913.1695756933035,0.04198380945304373,1.130911271766881,-0.01454569686298679,24.7591905788115,0.6436157712013113,13.327148677364312,13.540830249510034,10.55193241020147,6.1898720780986425,1.0027557472828763,2.461362112275633,4.307595603539537
76,804.7626410751899,0.039675143471744494,1.130564004489797,-0.014507111609977447,23.572644954542863,2.2068783244252974,11.533886095617678,12.781073444848444,10.635838517613223,5.053318387515848,3.160201753640759,0.631493451604601,3.2409629296928784
77,937.6108276834935,0.042232623540491905,1.1413083109192204,-0.015700923435468916,24.832912972403943,3.7419981769921034,11.378725511687321,14.648959446412517,10.524377918084221,8.857926200999328,1.3780343293448885,0.10637641664450773,3.2813230548868924
78,893.5123439391903,0.04208809143841293,1.1402713052121232,-0.015585700579124784,25.176097077489395,2.321461717980522,11.93474493803368,13.371197022436021,10.756576063896416,6.147251231261873,2.8276197591151297,0.4243765266765222,3.2027730264130625
79,905.5320986009745,0.04136584219849251,1.1412204680130167,-0.015691163112557416,24.129023696263108,5.087318046438303,10.696076228564506,14.75057978042038,10.892648386397907,7.963431002979384,2.6013002187226153,0.21133485193654775,2.322802856517381
80,801.1980255280308,0.03930387602887736,1.1282695174305766,-0.014252168603397397,23.087342967257563,2.8330977101496484,12.192250772627666,13.260727734444623,9.520583477246525,5.241692476119161,1.5742276671441997,1.708915606808247,4.378494988056482
81,723.8696943322057,0.037286067838312245,1.1252277403546131,-0.013914193372734807,22.14427242106804,2.6114717361590354,9.37308169411349,12.542722074150685,10.37731312398816,6.5613045270387005,2.972820702186455,0.973106757272984,2.7822077582464035
82,608.6701095734041,0.03271691445014546,1.1059611153656403,-0.011773457262848924,17.774304651861428,6.538485917122803,11.365907217170008,11.094308365130024,9.31459269408861,6.626819026371098,0.5496800837409268,0.757826746458398,2.5413061817392846
83,589.1445617236299,0.03218652693078417,1.1076249196071035,-0.011958324400789283,18.417802587205585,3.9239135265541734,7.158641362628501,11.553078115958757,11.36699517362809,5.730077549714039,2.557508794062103,0.2071150617700204,4.292761690974004
84,624.5544681137434,0.03388158282871857,1.113709038151183,-0.01263433757235366,19.524463821768762,4.3938665984166425,9.666121138526075,10.736603543977157,10.494351527501141,6.57225401342653,1.845843498823458,0.2154438147781033,3.362869298075598
85,596.9236693594048,0.03308581786521599,1.113519160327563,-0.012613240036395884,19.02734821938887,4.972557599156092,8.421232574580642,12.119269379968955,9.009824136864344,4.956686600351101,3.518340075054195,2.4215982249875347,3.7329865146082617
86,628.8897072884041,0.03359148487443219,1.1199975915615332,-0.013333065729059249,18.892001023250163,7.432213339602881,8.00269596273313,10.95244336430979,10.09745383419979,6.827101709205567,5.598523387595339,0.6335498307538717,1.31653162225638
87,651.5616568572095,0.035397000879815094,1.122997012137785,-0.013666334681976117,20.939191073468738,4.134822851552688,9.497449808762722,10.897526193842179,8.722680277959881,7.683310820221066,3.006002595210096,1.8618999479387683,2.7634629822432757
88,505.99225751871495,0.031020451716306102,1.1070164922843764,-0.011890721364930704,18.259082263867455,3.608112162761956,8.010683515652543,9.734056160482886,9.31546143319697,5.13480119310024,3.383656196158331,0.3820021117241684,2.1870777733378817
89,537.1045478780226,0.031819916464102406,1.1125376452204097,-0.012504182802267741,18.60164273761832,4.8456351903969015,8.617839042615364,7.995850954180034,10.178835650049608,7.1067285336427615,2.472445439014142,1.5997180447256523,1.4180259182775135
90,495.2075438638941,0.03038899648772556,1.1085718718742588,-0.01206354131936209,17.657875052337843,5.039847525611346,6.650061736946041,10.509095136401857,7.952036135567107,7.349984234235637,3.045027126807608,0.11978903479391403,0.1788564440577185
91,497.792332774729,0.02995180018471074,1.1074772656110317,-0.011941918401225743,17.40533238468904,4.408168668426648,4.355110007732002,10.530045422047483,10.130287456818522,7.37116818735432,2.633456339647824,0.9163741420713624,0.534908268746814
92,440.56285442726386,0.028499945780965073,1.1034910754142317,-0.011499008379359077,16.595117788957033,4.894004344498179,5.5044573006438,9.152770176796716,8.693245334895261,6.4402577428788295,4.144472191172771,0.8165202106820997,0.7736049518914851
93,508.58770482042166,0.030349057022670267,1.109707109327138,-0.012189678814126442,17.42392993060473,5.573962607840676,4.991590441366674,11.593116089204054,8.937807679005761,5.905027696641443,3.950241603404003,2.2190138041054293,1.2954169116877197
94,352.0383736165726,0.025230645482936975,1.0904297886445244,-0.010047754293836017,14.541264993567523,4.532835837027154,5.542308105449908,8.026039743371046,6.695193123129543,7.155840374435724,2.362569357700751,2.0149917284915864,1.9496862361238774
95,393.06357891248183,0.02716719307973664,1.1028498303515712,-0.011427758927952364,16.323523279133955,3.9411524391981323,4.45848509818361,6.486093673312713,7.155581791486116,8.364167445407439,4.901543717784731,1.806651912530756,0.10379094940010389
96,397.77447697677326,0.026722438586147076,1.0969006553709677,-0.010766739485663077,15.38934724664632,4.989896050551297,5.328095234873912,7.98288964899526,8.284788819629481,7.084269723639925,4.410529056801779,0.29662328282459666,0.6616991960256698
97,356.20566844859366,0.024906992568043084,1.089796785887181,-0.009977420654131236,13.479347483676815,7.0091631482535455,5.571933263945712,8.759912871538628,6.634508272267586,6.307305545045237,3.7998570183185554,0.7675900130862561,0.05190407244459591
98,376.2331492204594,0.02650235381281781,1.0982994724827406,-0.010922163609193403,15.684262041805988,4.058310394016299,3.8897634629321662,8.877369565163447,7.230211850442124,6.2779374790874485,4.593689914322673,1.0629920936558936,0.029121097754388363
99,366.6149405623115,0.026092829997824207,1.0979294799590433,-0.010881053328782586,15.35744264423483,4.560022603141462,3.9640476977719543,8.147762469295493,7.896807491328194,5.630338538699388,4.714118677549907,0.3573951575388557,1.5906583970767971
100,370.79246557275366,0.025028135665579307,1.092682776187461,-0.010298086243051216,13.34216923509436,7.607363416945709,3.427533019376985,9.46190824419129,7.594107641005015,6.142700449640259,3.7607981149622622,2.351460484576495,0.452273073402463
