ul,Chi-Squared,SSD,Reg_Slope,Reg_Intercept,Z-Test_1,Z-Test_2,Z-Test_3,Z-Test_4,Z-Test_5,Z-Test_6,Z-Test_7,Z-Test_8,Z-Test_9
101,294.0286106727781,0.02294370263119392,1.0851549888783576,-0.00946166543092862,12.904797528668963,5.710082593563146,4.967113874061646,6.1874141897258506,7.308862549416298,5.79343259153007,3.6289965765872187,0.6720867695679261,0.937800866462207
102,346.4951572045436,0.023853524135865327,1.0894686755151826,-0.009940963946131393,12.98706399732711,6.2179518748974285,1.4459832532110244,8.707349858696375,7.585146444609736,7.587583096231772,4.057985768142784,1.975525287852217,0.2936444250780385
103,370.9154690576341,0.025570065022315364,1.0966685971654588,-0.010740955240606531,14.55238116454094,5.612572226349095,2.4918634740837913,9.31612756449878,7.476425474800049,6.303271431027339,4.72914018513199,0.9480314236568482,1.5162597802010127
104,306.3518170316815,0.023089729199877333,1.0870614366061206,-0.009673492956235624,12.98044050935136,5.74789388620544,3.6327035618182055,6.398532047300932,7.822209307803555,6.095091304282187,4.209226091839395,2.2076085417954183,0.29155546837601193
105,318.6484401397413,0.022763837619733066,1.0882169526807515,-0.009801883631194608,12.47687420706457,6.325162709053397,1.8169254203361171,5.127931715308531,8.59860461076442,7.326198063871614,5.403466183270239,1.9223341222767172,0.8014397801645268
106,338.994733016758,0.024074920774109068,1.0904116690873369,-0.010045741009704096,13.408908759765648,6.121102337991192,3.5056160627034845,6.768221623491167,8.401813495305422,7.11318115534457,3.441611632726909,2.571141633715236,0.4843380292300491
107,218.40350980807838,0.01895019436800022,1.07294778578419,-0.008105309531576677,10.360860193272377,5.278593321943181,1.277065389566754,5.700029379582531,6.515882960026874,5.252707789061952,4.811147616481089,1.5954042144920146,0.4715551079040993
108,214.58483324500023,0.01884194548290412,1.0713799235378685,-0.007931102615318722,10.442259452906223,4.897794242353488,2.747098230497459,4.2006081534166535,6.247558535653282,7.016734324809658,2.5129377243627244,2.7939949785326315,0.6883004084259051
109,255.18700200232794,0.02088531592035073,1.0768915528701422,-0.008543505874460233,11.34615538141116,5.825045435292835,3.959743603036107,5.589001747381743,8.848155517324695,3.5685004521591,3.025439754007029,0.880384563394252,1.2946279784653671
110,280.6579823364337,0.021555251724621787,1.081109043318515,-0.00901211592427946,11.206047060845558,7.659976364993156,4.570343468337452,4.488016965222447,6.827595318473151,6.462324425872169,4.0721358642382395,3.2391978299145032,0.41646523485854264
111,298.7502948593171,0.02259441587660405,1.0841300950571262,-0.009347788339680696,12.344842447256148,6.330594476580164,3.6736231970699205,6.981347924961532,8.004724466392219,5.140222252079774,3.2971308015618694,3.051275925143813,0.4775646729800078
112,262.09680664569083,0.021090275977891836,1.0785666827389628,-0.008729631415440309,11.325775970948559,6.527039539819678,4.183455027166066,5.51702712132511,7.033183758476269,5.8765809287597,3.583112716178623,2.118526656717173,0.05190407244459591
113,265.9640378032797,0.021119365921455295,1.079708023674303,-0.008856447074922558,11.445960516196177,6.004046472677164,1.9390472870410724,7.3091799535286475,7.471304468623529,5.386485015665288,3.112756330561719,2.2226924247236846,0.6940086407393664
114,242.55532711442575,0.020540401642897194,1.0792784881790745,-0.008808720908786052,11.548204733904829,5.432107521942484,2.8155269515510697,5.852660355155879,5.514449745688022,6.504519059731572,3.970741411888633,1.6679763750374224,1.3676733952739106
115,226.21228972120866,0.0193638572982393,1.0734950727986192,-0.008166119199846583,10.580035586024618,5.446570998531241,2.37657684682083,5.527535500017477,6.040852361283804,6.556128520983086,4.000200989296416,0.018467440585556476,1.387788991712798
116,225.71789554148646,0.019424879863207452,1.0724696681623929,-0.008052185351376986,10.025169591438589,7.029358439080036,3.9354474242282365,5.836021250422502,5.440959144225248,4.1216514746879325,3.9174110425413,3.6251526110771293,0.12848728571063384
117,231.7652797184957,0.019330284221125687,1.0737397425380035,-0.008193304726444833,9.72071974208627,7.524842224222309,2.3320155433630916,6.244785349473479,5.4992295683017405,4.6135918405420275,4.645158575829448,1.693849058774985,2.880351121949468
118,180.91457145694045,0.0167543672297536,1.0649876084434222,-0.007220845382602467,8.409521716082228,6.2233743070324445,0.18082698072156983,5.81957138937702,4.938968732050619,4.983409774356586,3.5771150704966876,2.6733551800530417,2.0792086318543053
119,173.28572310512723,0.01730762403070958,1.0682177066857745,-0.007579745187308279,9.74030058689048,4.761774177993781,2.062860598812859,4.212816843833003,5.385815048509038,4.77109555217089,3.6087644963689973,2.5067337831024505,1.4497692981301447
120,156.31390812484574,0.015745421731605796,1.0629245466251327,-0.006991616291681407,8.648673222670002,4.513091520733155,0.7340123648192158,3.3397097753321083,4.430533794969032,6.109489660356193,3.211315650805667,3.7387579593181726,0.7181963178429225
121,138.10584496327846,0.014681449006444419,1.055504474155658,-0.006167163795073122,7.408949999778306,5.253825194227206,1.0177125643911495,4.094068395648662,6.311469419404559,3.921335746315243,2.55116426282373,1.0254307051495037,1.6158006993822378
122,178.827973315175,0.017310569995818946,1.0677694149729604,-0.007529934996995599,9.404956952404657,5.494137169549458,2.3752086687857865,3.6825823204792156,5.812378476947374,5.2185571082901845,2.989278533570051,2.668396276575608,1.7411003300161263
123,170.48294796817717,0.01639171042872357,1.0652792942447429,-0.007253254916082544,8.724357245452087,5.221196846332168,0.0443470535244009,4.816589423268662,5.502350415715216,3.5504756199560172,4.197167050900664,4.005384787275083,1.467415464595211
124,223.71520030494298,0.017705912924773432,1.0674649439579418,-0.00749610488421576,8.338329913003532,6.953397253804552,0.7085945952404032,4.718105954833302,6.100778319363336,6.5805346138300305,5.745459770181187,3.0046350345189117,0.049331443659025864
125,167.39994271554207,0.01590385751105805,1.0642229236010923,-0.007135880400121364,8.242585305573451,5.447291950954155,0.6057037381311184,3.9588962494916875,5.130428515272272,5.014236807500496,4.017477796875309,3.443181424267006,2.603576229532857
126,149.82610792614673,0.014855491100335407,1.0570108647654886,-0.006334540529498722,7.163347611236711,6.126970369843379,1.0142396267607774,4.029577189010015,3.7331868979019944,5.078299977432941,3.5726672272576905,4.381503035273686,0.03200686170464513
127,204.06927132247932,0.0178188690576922,1.0682402791005434,-0.007582253233393718,9.105338412245649,6.116442189781437,0.5688516390803301,5.139059638478703,7.647434050418703,4.289387820752891,3.3528446897780744,2.912298667220486,1.0902771331330747
128,150.542970884848,0.014914882823800376,1.057687198327948,-0.0064096887031053484,7.120554263530494,6.182281731001865,0.18928988892434442,4.020602402555307,5.156293342910435,4.944386517637448,2.3326772295491147,3.7570441818235376,1.7235217274014614
129,134.22634787676043,0.014171322247939247,1.054907432867498,-0.006100825874166452,6.990564216410082,5.53410003583242,0.9624557237137047,2.420938989932442,5.881451758337189,4.049913013021138,3.486035231074121,3.1080597719717713,0.824892763784028
130,115.755018522316,0.013133105222217235,1.0516130021535421,-0.005734778017060238,6.475022510501067,5.155614873383057,0.1892696440900331,3.214914141432189,4.741043345955769,3.087910878616032,4.371426008810581,1.8793151250349796,2.0320775399913207
131,143.43739984800524,0.014458876028292635,1.054571838680656,-0.006063537631184002,6.380731659201302,7.039711949305318,1.7245353732037436,2.3335200775392515,5.162761493004906,3.0130940519306657,4.672753204401734,2.3150141958477115,2.826102033279351
132,171.11596246492553,0.015515672857173245,1.0581548629834197,-0.00646165144260219,6.669292913646687,7.250145032020959,0.7135149009892131,4.837474030283821,5.039553372825145,5.06961524548718,3.996472633399147,3.1630380239478924,1.7329882663752365
133,146.09785270838566,0.015410486582238389,1.0620214373112233,-0.006891270812358144,8.54469690727942,4.176709281089994,0.12205616086447196,4.375150880732024,4.627276542836184,4.307697182215209,4.008531639880332,3.003496557882152,1.5649124254605975
134,149.13211412947504,0.01467602831315012,1.0595421522573443,-0.0066157946952604685,7.379629321268388,5.305955801850982,1.170766924825703,4.0980536476755525,3.9928371739880966,4.608779920102113,3.2180971193004764,3.241943841501907,4.209992793068787
135,121.34066041955545,0.012983431828375795,1.0506290755759469,-0.005625452841771877,6.034581384410358,5.250061011920348,1.150491948936606,3.2560763252538187,4.279830917627173,5.08467908937715,3.3076711735203115,3.0213975402521154,1.5076774302613805
136,129.91816256273245,0.013351171712598005,1.052332602230777,-0.005814733581197454,6.294796967989888,5.323373817147554,0.555452832962572,1.8975386665557121,5.172078908012359,5.174175430073863,3.4710194203612565,3.712101411256489,1.0233706622484593
137,179.57683254994532,0.015791393188632152,1.0589585859685104,-0.006550953996501158,6.713608470453118,7.508205282195477,0.39148171889736993,3.916527509630565,5.897928060092989,5.111534551159789,4.638749331771488,3.0690347995604013,1.3162828499040347
138,142.38024493513845,0.01396437586288287,1.0511284550663924,-0.005680939451821382,5.532333541223051,7.354822186503018,0.61079424729294,2.3074842344713167,5.050718257034865,4.893692222902755,3.687885443134513,1.3847453721725782,3.315165951683236
139,109.9481148606668,0.01287031790400451,1.0490594828018471,-0.005451053644649678,6.227628479120397,5.290964133018651,1.9627012843069656,1.2592243043300309,5.086787782486586,3.7412079354802685,3.647978500519054,2.1187155227208674,1.0269132257769946
140,98.99776349589472,0.012178005181775522,1.0496007879889646,-0.005511198665440517,6.443592698417812,3.8426109622418316,0.38905330094614343,2.117264044023837,5.0973203729054335,2.787871487592837,2.572943560674461,2.91794757877461,2.8690528841609018
141,103.73195039152769,0.011970400360651327,1.0456573621324292,-0.005073040236936582,5.290046430556373,5.560020887088215,0.38323295578810207,1.9964502116233385,3.4291140514521787,5.2818542920715315,2.936533143566067,3.0164622429048515,1.0633758903042516
142,111.20433313627885,0.012116877801364813,1.0440392320020202,-0.004893248000224462,5.095553568023218,4.723229249659708,2.609609017964241,4.446551634696529,4.854242303926661,3.980103516950265,2.8026290777622194,2.541870775852351,0.7587963412465815
143,90.84845904137929,0.01149457737542813,1.0441938814674552,-0.004910431274161686,5.490163022430508,4.658982994940598,0.2454991423534907,2.41644734131924,4.836354743561755,3.340912415477809,2.512797725489446,2.9250074454047783,0.556980546485768
144,82.12928444677047,0.010781727983317935,1.03913459673753,-0.004348288526392227,4.34094722300948,5.572805537893985,0.2586842454544538,3.481887317946921,2.709104305723067,3.678963318392079,2.793537461865784,1.1389805692302637,2.0842755332833565
145,129.97268489597025,0.013403923156635618,1.050250420656946,-0.0055833800729940125,5.510994138894312,6.848854702773374,0.03824403367188987,3.602337640049907,3.827913318922534,3.5584208992672997,3.6005186599325887,4.3103138128100404,1.7454408100634689
146,94.48770979385291,0.01161375095591142,1.0465820885941626,-0.005175787621573613,5.745901645442806,4.365626251058174,0.657345136913504,2.8826355555983296,3.5699879850975416,3.129614349363954,3.42814136516295,3.8555968896716526,1.2515647076853758
147,121.20919224203851,0.01290001470648505,1.0467502137080993,-0.005194468189788803,4.967707013225024,7.036642005217926,0.8072118406712667,2.271304027675583,3.768522523031431,4.484923991665347,4.403178839105424,1.741312845347213,2.205908475548462
148,110.8537626579841,0.011921656866834503,1.0430107565360294,-0.004778972948447702,4.146000248931851,6.817127002780958,0.3651197791710014,2.1988471848833253,2.489859082032389,4.533385432397467,4.168905091139855,2.699479148046213,2.820922466060328
149,53.80562674363036,0.007780869506856995,1.028401518107372,-0.003155724234152446,2.8632530629192794,3.6800085144922017,0.35076350440426673,0.8993966133905265,2.3806740949607024,3.807816139152593,3.6238727586949353,1.158323148651162,1.9087960263224808
150,82.307039366127,0.010277735509960037,1.0379779355936214,-0.004219770621513491,3.8766247146522708,5.3401325225970995,1.003429706372917,2.1428150170145837,3.006005240607222,4.142723791575551,2.831074323235371,3.049724005735364,1.5540661526284123
151,98.63326627967187,0.011106041548880771,1.0417912812614023,-0.0046434756957113715,4.223482854198619,5.820248258028319,0.7879084823316149,1.8710541372505003,2.2046679115542513,4.937995076509002,3.166873339611405,2.5867853985864833,3.4311607105396926
152,92.14053183456322,0.01132797687818981,1.0450994670141123,-0.005011051890456919,5.24222563129272,5.056572790656811,0.20706375302949798,2.652543770178422,3.1854872111247574,3.2187168903663936,2.044481171029327,3.39234556703978,3.4450015111200103
153,76.7568821975369,0.010137178469003479,1.0416735776944739,-0.004630397521608209,4.90820636457381,4.023159784949355,0.5124440655810353,1.1276629627176513,2.479916616817131,3.67540599547175,3.306921703336937,3.2811793979195523,2.540745433307781
154,82.09948076728665,0.010112045570248548,1.0393688872212585,-0.004374320802362053,4.389786743603884,4.349038199894223,0.4142146414451615,0.2860073879537567,4.21321021301766,3.201963902447346,4.19526305737254,1.9224443746225752,2.6232123114983703
155,68.9900872939039,0.00956092071843026,1.0356655381142776,-0.003962837568253066,3.9022186375588324,4.620419460169371,0.4597061761700446,1.375507072631745,4.050771733097142,3.7358331602912664,2.245446177551925,2.0245093726442,1.3968298510754251
156,87.39622818458251,0.010736194652992411,1.0420964398671964,-0.00467738220746626,4.765821449501679,4.491165911669007,1.710872122656633,3.134295523717569,2.669409547822017,3.14268534870049,3.8873243759456577,3.0760802415296666,2.0960692006105037
157,81.82048028547219,0.009826523416032162,1.0384334798101194,-0.004270386645568822,4.077366554923223,4.215876836785643,1.3891596082495001,0.2125259067693477,3.4897700899569832,4.121978348754069,3.392765676344938,2.970776798481305,2.7601368599937084
158,79.44314419801275,0.009584141217422898,1.0375846242445572,-0.0041760693605063515,4.141157217219495,3.4538489647439268,2.068030532280069,0.07467696996913953,3.6151264596876564,4.408075232434918,2.8709750816430133,1.9275126266843592,3.569571805021808
159,72.84201927189662,0.009733548986153959,1.0392998173004815,-0.00436664636672017,4.540087044572466,4.041218659366203,0.18195511223941627,0.3122092820564922,2.656783157141059,3.7670685161148803,3.8129391440623794,2.2230383778357297,2.6085304357980426
160,53.677336286359335,0.008620527147754575,1.0345061076580568,-0.00383401196200632,4.421115272801662,2.6186090363852794,0.6980211317842852,1.4754074747470396,2.0504183242416327,4.43985532960465,2.456929670667415,1.8182239226336636,0.8463829611255207
161,86.0146166218541,0.010379158217392678,1.0306978124394544,-0.0034108680488282583,2.2378894417517405,6.762650084084164,0.790436408028805,1.8527106108516866,3.584643963033949,4.023552454402931,2.1230690493274396,3.120501603529518,0.7355361950209401
162,62.10512687621768,0.00958571966056173,1.038174708458463,-0.004241634273162542,4.820562635961303,3.775180335777111,1.60353499936886,0.5805638409431056,1.8807358497680529,3.71261625777658,1.8696050861763198,2.863514848530777,2.085308164522797
163,67.3811279140275,0.008503069766112556,1.0264473905507625,-0.00293859895008472,1.7024676727876331,5.332671467379068,1.4072188694180752,0.7119178892280282,0.6323849415969031,3.7613927109137055,2.6826450125093415,2.448135053759084,3.756147201434027
164,84.8569785670683,0.010384005463389029,1.0390160947711837,-0.00433512164124264,4.2021719726833355,4.688430628898685,1.8995321258844282,3.546860075975059,2.600825741101542,3.720930115958004,1.9212684612818265,1.8995229990147773,3.7693411406487325
165,74.84173415177051,0.009675307569839246,1.034334080995107,-0.0038148978883452145,3.9844459459964314,3.4470316579231426,2.586580131194091,3.714804614602375,3.426533512757047,3.076465728933829,3.5207569888451107,2.041823975020479,0.3422442348863134
166,65.94118361562401,0.008681405225907645,1.0279840702987155,-0.003109341144301725,2.222884374991579,4.956840584107679,1.718422693019926,0.7885318862246743,2.8841952467414576,4.633002883296123,2.0005350091956524,2.3416351669605793,1.5203562132086916
167,56.9603390969209,0.008355753516869261,1.0183388207234825,-0.002037646747053576,0.3638727618068867,5.6895173604079,2.166438429080931,1.2642398700464623,3.066512326129539,2.0170417511464542,2.660091298077173,1.7477941015614835,1.5920897059844819
168,82.47620521684378,0.01007766148463909,1.0338597040283275,-0.0037621893364808284,3.0753797831486533,5.883858689974179,0.30052725433436495,0.6624962505904112,4.120646551268746,3.3843641620617673,3.539608003877365,2.939899543156854,0.5597796212117148
169,36.7374082298268,0.006209068177416622,1.0185431443302857,-0.0020603493700317443,1.7899076387880442,1.756416504361404,2.965115483640321,0.16643457523377359,4.232445388284393,1.8183856135098835,1.538952176551535,1.305634538597378,0.8223162272534736
170,56.5569132881579,0.008337851019429753,1.0273175746009358,-0.0030352860667706427,2.5958045976496464,4.690708120429482,0.5208591706236765,1.8807431798560912,3.095364455131824,2.6557471415180793,3.8573376502362327,0.05539566694695902,0.8381614752310285
171,75.3522944567237,0.009511550282095368,1.0328643372423465,-0.0036515930269273855,3.0230196542215766,4.879713589137134,2.380512167824737,2.0270680187923076,4.133959431064439,2.813585720089194,2.8732463871483587,2.720442991466325,1.6160574072565324
172,70.73603955387343,0.009298745920130736,1.0285312384838534,-0.0031701376093170447,2.0216696102282845,6.137269613575564,0.6167544806258743,1.4253430534992781,1.7785775516397226,4.06239099081596,1.839168810201546,2.8623448443143564,2.3282654320597613
173,50.21026795117169,0.00736062017846262,1.019792506642724,-0.0021991674047471127,1.0588641533923464,4.809419883171391,0.348662912501415,1.0828377205462878,0.07536305070606576,3.2874780225094393,3.138985382175849,2.7458793858134785,1.6142816285153423
174,68.20048004068813,0.008747943258391384,1.033116567852245,-0.0036796186502494332,3.4951253291870263,3.948226887093984,0.7172861736262175,0.891496529201408,0.6514975779025979,3.3495968823043785,5.277502374081834,2.7701703370763555,1.0476674082709414
175,59.514331089133584,0.007567274819593854,1.0205601986086141,-0.002284466512068234,0.9496307995311993,4.085025565416735,2.7390696069863503,0.5732109749282529,0.9139777361518051,4.192384874098575,3.129957813930865,1.9879560630686282,2.876768274190515
176,35.604736218834496,0.006017671276520492,1.0149144157283398,-0.0016571573031488734,0.5187971097607247,3.2462754537862146,2.8783432524061094,1.2672066715207038,0.37488858662936575,1.888029560512674,2.4024030601281336,1.749250488221205,2.520027781742377
177,74.95737385068719,0.009880661262902296,1.0334044874387196,-0.0037116097154132888,3.2465018851428695,5.511817763854084,0.8897422311174333,2.7440467780033777,3.7370379816836943,3.615776590213528,2.3363175646495105,2.0943366119492377,0.6989761257865144
178,63.14505022722285,0.008841705812825923,1.0314209498593367,-0.00349121665103741,3.125835576454903,4.5961869468217165,0.8957724618908014,0.9720238006432682,3.76777846958055,3.5736874096959568,2.8882402320933527,1.9613425214082392,0.8168328135950844
179,39.932852061409164,0.006725367659173895,1.0226460748595179,-0.0025162305399464013,1.84899368269246,3.7832833436261906,1.2395873392281753,0.09734392474700987,2.6820573073710743,2.338353248059354,2.638941929948537,2.1432863554233417,1.2820658167859238
180,47.54880226537289,0.007353036735976486,1.024185116815335,-0.0026872352017038997,1.9213855763323504,4.349681741456694,0.7161350075815358,0.22947507099232592,3.2145489971408825,1.4678271185329765,2.9138356964559917,2.6214114440312,1.6645088325085273
181,71.03872354347791,0.008868090528107823,1.0300737495827095,-0.003341527731412164,2.370629484730481,5.3962462171897565,0.9102474808880431,1.3131230269593352,0.5888781424271631,3.323063048941691,2.4724698659870055,2.6862275680161622,4.265786657340497
182,43.69882990149675,0.0064563144121507175,1.0191586019750318,-0.0021287335527813145,1.4027566798933992,2.848683792991331,1.639605899025443,2.0424937189316847,3.763322232688969,1.680825874316819,1.9762560573049293,2.072810093823677,2.4812262729056633
183,57.52177953285738,0.008282901588404053,1.0306257441180122,-0.0034028604575569166,3.0770957630733697,3.836798154635875,2.0388681350660236,1.9736126903521196,2.747063486086207,2.208559460291447,2.8007615101506524,3.409883914027818,1.238796451342793
184,56.270676165777765,0.007517457039842165,1.0231346221602344,-0.0025705135733593842,1.6884135115265062,4.244623686620814,1.4621723155819861,0.5080599559816431,1.1695440342045513,3.490651415216908,2.758003457130928,4.267017649961017,0.23960890920615538
185,44.04229943437022,0.007128503915857731,1.0228903535883542,-0.0025433726209282415,1.7229438535831687,4.544028706796649,0.12087429777928611,0.03807547858018037,2.213679372574041,2.438628885735874,0.8740564635764441,2.5415193062469745,2.868256066394713
186,35.05971185846628,0.006853121955194962,1.0242319662727015,-0.0026924406969668357,2.3877425766040807,4.074412387612878,0.8301523660107889,1.1790206344565226,0.7812297693388965,2.084818285889258,1.906946193230952,2.2008110345346057,1.6914482749365514
187,38.98887116436878,0.0064019409493601635,1.0246876007052284,-0.002743066745025377,2.52949929667533,2.884092619430287,0.2873834197979534,0.26129827561285685,0.6240804158549853,1.4721651040327535,4.058540083349433,1.9096054949906551,2.506870205381481
188,31.335308855351307,0.006230086357416154,1.0165508711948572,-0.0018389856883174738,0.9694081043131452,4.332177348632789,0.08735394466271665,1.1135953537578909,1.3829719539632712,1.4960250805414022,2.554434696868267,2.041266923864813,0.006863853566590829
189,45.59738467426215,0.007245905331477594,1.0244386449625895,-0.0027154049958432736,1.909670481940833,4.442684057312617,1.0526974500653925,1.3116353968795844,1.430231192835752,1.8472804567691228,2.6284252790036913,1.8872919088550817,3.089032153180311
190,48.738856488390155,0.007628851655569851,1.0173356875825073,-0.001926187509167468,0.4167233140828752,5.33055413188103,1.1032745343763593,0.16022454792142907,1.7115824788926448,3.613508747861542,2.2019146030608248,1.3795872674520526,1.6765561203379349
191,53.592290353249055,0.00768111335110777,1.0230085773809525,-0.0025565085978836166,1.4735138076737204,4.89110298153079,0.9091096533805098,1.1559960986788895,0.2742568783498774,3.2032507389053273,3.321238055660469,2.4655229518283766,2.153414324644268
192,35.57276506426169,0.006401533665936383,1.0223629406935977,-0.002484771188177526,1.9966837985665697,3.2574245763855925,1.8017024237401846,1.5430992005871589,1.5364549486237713,2.2195855751559055,2.853478548681741,1.5097669242902285,1.5407436421597402
193,55.10150329630282,0.0074585542377608085,1.0273549053747255,-0.003039433930525054,2.5318720423268357,3.365213321577283,1.949723382518746,1.400380574315755,0.2565524024814253,2.179342907676428,3.945493258757867,2.8960530026797415,3.045536557282426
194,36.91466458672199,0.006738774971500509,1.0106330297424868,-0.0011814477491652042,0.4925479146169641,4.759509047229464,1.5986044412733846,0.7391131185043665,1.7733354976667228,0.6184869084417003,1.2175382525934009,2.9627494091920985,1.523069593862068
195,25.83906220314499,0.005010328061940444,1.0106669446574168,-0.001185216073046308,0.15752138531361107,3.278052284716075,-0.002283420193723184,0.9702673354729163,0.2109255207569319,1.0901681610299914,1.8744644173843317,3.3176260246823457,1.065012128681738
196,39.69712888536006,0.006681003570510309,1.0225534547372872,-0.0025059394152541353,2.1129557741022387,3.348424038721006,1.1773490805068743,0.6715417557873319,3.5350286611538624,0.8264589276145256,2.8121316624075074,2.4855917982114044,0.30891529359213904
197,21.051891898663932,0.0044638048580389975,1.014639953092991,-0.0016266614547767871,1.2518303367219195,2.183578288326155,0.7210594869338327,1.0029589975647129,0.8872868202007063,2.3259737452093443,0.4719014590322053,1.7586068163190076,2.424360267293771
198,50.45491618819099,0.0071987600092638816,1.021610137581606,-0.002401126397956227,1.3770131371079666,4.298898122524525,1.515393264165858,1.4135322364929557,0.35399427260317184,2.878095258612637,1.9036283698391363,3.98315287203269,1.934372273366151
199,35.31375690500709,0.006495687573230831,1.0089679505486224,-0.0009964389498469395,0.6527504378273113,4.218107794959389,2.2408232878960597,0.11220038157647211,2.1459462123294633,1.3655833332095868,2.1404476774529484,2.390612679922776,0.2841166093863336
200,46.38113280084177,0.007140241152377354,1.017618464054928,-0.0019576071172142107,0.5932157844293964,4.672554923424665,1.7976365721704117,0.4355444490140972,2.2768219102388843,2.7109076043484186,1.2473690991452795,1.011526503075962,3.3784242375730136
