CODE;ANAKURZ;BESCHREIBUNG;EINHEIT;SEX;ZEITRAUM;ALTERVON;ALTERBIS;NORMVON;NORMBIS
BKS1;BKS 1h;BKS 1h;mm/h;M;Jahr;0;49;0;15
BKS1;BKS 1h;BKS 1h;mm/h;M;Jahr;50;123;0;20
BKS1;BKS 1h;BKS 1h;mm/h;W;Jahr;0;49;0;20
BKS1;BKS 1h;BKS 1h;mm/h;W;Jahr;50;123;0;30
LEUN;Leuk kor;Leuko m.Normo.korr;10^9/l;AL;Woche;0;1;9;30
LEUN;Leuk kor;Leuko m.Normo.korr;10^9/l;AL;Woche;1;4;5;21
LEUN;Leuk kor;Leuko m.Normo.korr;10^9/l;AL;Monat;1;24;5,5;17
LEUN;Leuk kor;Leuko m.Normo.korr;10^9/l;AL;Jahr;2;15;5;15
LEUN;Leuk kor;Leuko m.Normo.korr;10^9/l;AL;Jahr;15;123;4;11
LEU;Leuko;Leukozyten;10^9/l;AL;Woche;0;1;9;30
LEU;Leuko;Leukozyten;10^9/l;AL;Woche;1;4;5;21
LEU;Leuko;Leukozyten;10^9/l;AL;Monat;1;24;5,5;17
LEU;Leuko;Leukozyten;10^9/l;AL;Jahr;2;15;5;15
LEU;Leuko;Leukozyten;10^9/l;AL;Jahr;15;123;3,5;10
ERY;Ery;Erythrozyten;10^12/l;AL;Tag;0;7;4;6,8
ERY;Ery;Erythrozyten;10^12/l;AL;Tag;8;120;3,9;5,9
ERY;Ery;Erythrozyten;10^12/l;AL;Monat;3;12;3,6;5,3
ERY;Ery;Erythrozyten;10^12/l;AL;Jahr;1;15;3,8;5,8
ERY;Ery;Erythrozyten;10^12/l;M;Jahr;16;123;4,1;5,4
ERY;Ery;Erythrozyten;10^12/l;W;Jahr;16;123;3,7;5
HB;Hb;Haemoglobin;g/dl;AL;Monat;0;1;13;20
HB;Hb;Haemoglobin;g/dl;AL;Monat;1;12;11;17
HB;Hb;Haemoglobin;g/dl;AL;Jahr;1;10;11;15
HB;Hb;Haemoglobin;g/dl;M;Jahr;10;16;12;16
HB;Hb;Haemoglobin;g/dl;M;Jahr;16;123;13;16,5
HB;Hb;Haemoglobin;g/dl;W;Jahr;10;16;11,5;15
HB;Hb;Haemoglobin;g/dl;W;Jahr;16;123;11;14
HK;Hk;Haematokrit;l/l;AL;Woche;0;3;0,4;0,65
HK;Hk;Haematokrit;l/l;AL;Woche;4;7;0,38;0,5
HK;Hk;Haematokrit;l/l;AL;Monat;2;12;0,35;0,45
HK;Hk;Haematokrit;l/l;AL;Jahr;1;15;0,32;0,45
HK;Hk;Haematokrit;l/l;M;Jahr;16;123;0,4;0,46
HK;Hk;Haematokrit;l/l;W;Jahr;16;123;0,36;0,43
MCV;MCV;MCV;fl;AL;Woche;0;1;94;135
MCV;MCV;MCV;fl;AL;Woche;1;12;80;120
MCV;MCV;MCV;fl;AL;Monat;3;36;74;100
MCV;MCV;MCV;fl;AL;Jahr;3;10;70;95
MCV;MCV;MCV;fl;AL;Jahr;10;123;80;97
MCH;MCH;MCH;pg/ERY;AL;Woche;0;1;30;40
MCH;MCH;MCH;pg/ERY;AL;Woche;1;12;23;38
MCH;MCH;MCH;pg/ERY;AL;Monat;3;36;24;33
MCH;MCH;MCH;pg/ERY;AL;Jahr;3;17;25;32
MCH;MCH;MCH;pg/ERY;AL;Jahr;17;123;28;33
MCHC;MCHC;MCHC;g/dl;AL;Monat;0;1;28;35
MCHC;MCHC;MCHC;g/dl;AL;Monat;1;12;32;36
MCHC;MCHC;MCHC;g/dl;AL;Jahr;1;123;33;37
RDW;RDW;Ery-Verteil.(Anisoz.);fl;AL;Jahr;0;123;41;52
PDW;PDW;Thrombo-Verteil.br;fl;AL;Jahr;0;123;9;14
PLCR;PLCR;Anteil großer Thrombo.;%;AL;Jahr;0;123;15;35
MPV;MPV;MPV;fl;W;Jahr;0;123;9,1;11,9
MPV;MPV;MPV;fl;M;Jahr;0;123;9,3;12,1
THRO;Thrombo;Thrombozyten;10^9/l;AL;Jahr;0;1;200;666
THRO;Thrombo;Thrombozyten;10^9/l;AL;Jahr;1;15;200;500
THRO;Thrombo;Thrombozyten;10^9/l;AL;Jahr;15;123;140;400
NOBL;Normobl;Normoblasten;%;AL;Jahr;0;123;0;3
NOAB;Nobl.abs;Normoblasten abs.;10^9/L;AL;Jahr;0;123;;0,01
THRE;Thr.exact.;Thromboz.Exact;10^9/l;AL;Jahr;0;1;355;666
THRE;Thr.exact.;Thromboz.Exact;10^9/l;AL;Jahr;1;15;200;500
THRE;Thr.exact.;Thromboz.Exact;10^9/l;AL;Jahr;15;123;140;400
THRK;Thrk;Thrombokrit;l/l;AL;Jahr;0;123;0,02;0,04
THRH;Thr.Hep.;Thromboz./Heparin;10^9/l;AL;Jahr;0;1;355;666
THRH;Thr.Hep.;Thromboz./Heparin;10^9/l;AL;Jahr;1;15;250;500
THRH;Thr.Hep.;Thromboz./Heparin;10^9/l;AL;Jahr;15;60;200;400
THRH;Thr.Hep.;Thromboz./Heparin;10^9/l;AL;Jahr;60;123;180;370
IPF;IPF;unreife Thrombo;%;AL;Jahr;0;123;0,8;6,3
SEG;Segment;Segmentkernige;%;AL;Monat;0;1;50;65
SEG;Segment;Segmentkernige;%;AL;Monat;1;12;25;60
SEG;Segment;Segmentkernige;%;AL;Jahr;1;5;40;50
SEG;Segment;Segmentkernige;%;AL;Jahr;6;10;50;65
SEG;Segment;Segmentkernige;%;AL;Jahr;11;123;40;75
BASO;Baso;Basophile;%;AL;Jahr;0;123;0;1
EOS;Eos;Eosinophile;%;AL;Jahr;0;123;0;7
LYMP;Lympho;Lymphozyten;%;AL;Tag;0;1;25;35
LYMP;Lympho;Lymphozyten;%;AL;Tag;1;365;40;65
LYMP;Lympho;Lymphozyten;%;AL;Jahr;1;5;40;50
LYMP;Lympho;Lymphozyten;%;AL;Jahr;5;10;30;40
LYMP;Lympho;Lymphozyten;%;AL;Jahr;11;123;20;50
MONO;Mono;Monozyten;%;AL;Jahr;0;1;5;12
MONO;Mono;Monozyten;%;AL;Jahr;1;123;2;8
STAB;Stab;Stabkernige;%;AL;Monat;0;1;5;15
STAB;Stab;Stabkernige;%;AL;Monat;1;12;1;5
STAB;Stab;Stabkernige;%;AL;Jahr;1;123;1;5
META;Meta;Metamyelozyten;%;AL;Jahr;0;123;0;1
MYZY;Myelozy;Myelozyten;%;AL;Jahr;0;123;0;1
PMZY;Promyzy;Promyelozyten;%;AL;Jahr;0;123;0;1
MYBL;Myelobl;Myeloblasten;%;AL;Jahr;0;123;0;0
BLAS;Blasten;Blasten;%;AL;Jahr;0;123;0;1
PLAS;Plasmaz;Plasmazellen;%;AL;Jahr;0;123;0;2
LYRZ;Ly.Reizf;atyp./reaktive Lymphozyten;%;AL;Jahr;0;123;0;5
JOLL;Jolly-K;Jolly-Koerperchen;/1000ERY;AL;Jahr;0;123;;40
FRZO;Fragm.;Fragmentozyten (mikroskop);/1000ERY;AL;Jahr;0;123;;1
Neut;Neutro.;Neutrophile (auto);%;AL;Monat;0;1;50;70
Neut;Neutro.;Neutrophile (auto);%;AL;Monat;1;12;30;50
Neut;Neutro.;Neutrophile (auto);%;AL;Jahr;1;5;40;50
Neut;Neutro.;Neutrophile (auto);%;AL;Jahr;6;10;50;65
Neut;Neutro.;Neutrophile (auto);%;AL;Jahr;11;123;40;75
Lymp;Lympho;Lymphozyten (auto);%;AL;Jahr;0;1;40;65
Lymp;Lympho;Lymphozyten (auto);%;AL;Jahr;1;5;40;50
Lymp;Lympho;Lymphozyten (auto);%;AL;Jahr;6;10;30;48
Lymp;Lympho;Lymphozyten (auto);%;AL;Jahr;11;123;18;50
Mono;Mono;Monozyten (auto);%;AL;Jahr;0;1;5;12
Mono;Mono;Monozyten (auto);%;AL;Jahr;1;123;4;11
Eo;Eos;Eosinophile (auto);%;M;Jahr;0;123;1;8
Eo;Eos;Eosinophile (auto);%;W;Jahr;0;123;;6
Baso;Baso;Basophile (auto);%;AL;Jahr;0;123;0;1
NEAB;Abs.Neut;Absol. Neutrophile;10^9/L;AL;Monat;0;1;6;26
NEAB;Abs.Neut;Absol. Neutrophile;10^9/L;AL;Monat;1;12;1,5;8,5
NEAB;Abs.Neut;Absol. Neutrophile;10^9/L;AL;Jahr;1;123;1,6;7
LYAB;Abs.Lym.;Absol. Lymphozyten;10^9/L;AL;Monat;0;1;2;11
LYAB;Abs.Lym.;Absol. Lymphozyten;10^9/L;AL;Monat;1;12;4;10,5
LYAB;Abs.Lym.;Absol. Lymphozyten;10^9/L;AL;Jahr;1;123;1;3
MOAB;Abs.Mono;Absol. Monozyten;10^9/L;AL;Monat;0;1;0,4;3,1
MOAB;Abs.Mono;Absol. Monozyten;10^9/L;AL;Monat;1;12;0,05;1,1
MOAB;Abs.Mono;Absol. Monozyten;10^9/L;AL;Jahr;1;123;0,2;0,7
EOAB;Abs.Eos;Absol. Eosinophile;10^9/L;M;Jahr;0;123;0,03;0,59
EOAB;Abs.Eos;Absol. Eosinophile;10^9/L;W;Jahr;0;123;0,01;0,4
BAAB;Abs.Baso;Absol. Basophile;10^9/L;AL;Jahr;1;123;0;0,1
IGZ;unr.GZ;unreife Granuloz.%;%;AL;Jahr;1;123;;0,6
IGZ;unr.GZ;unreife Granuloz.%;%;AL;Tag;0;2;;3
IGZ;unr.GZ;unreife Granuloz.%;%;AL;Tag;3;7;;2
IGZ;unr.GZ;unreife Granuloz.%;%;AL;Woche;1;52;;0,1
IGZAB;unr.GZabs.;unreife Granuloz.abs.;10^9/L;AL;Tag;0;2;;0,9
IGZAB;unr.GZabs.;unreife Granuloz.abs.;10^9/L;AL;Tag;3;7;;0,5
IGZAB;unr.GZabs.;unreife Granuloz.abs.;10^9/L;AL;Woche;2;52;;0,1
IGZAB;unr.GZabs.;unreife Granuloz.abs.;10^9/L;AL;Jahr;1;123;;0,06
RETZ;RET;Retikulozyten abs.;10^12/l;M;Jahr;0;123;0,025;0,105
RETZ;RET;Retikulozyten abs.;10^12/l;W;Jahr;0;123;0,02;0,08
RETI;Reti;Retikulozyten;/1000ERY;AL;Tag;0;3;30;70
RETI;Reti;Retikulozyten;/1000ERY;AL;Tag;3;30;10;30
RETI;Reti;Retikulozyten;/1000ERY;AL;Monat;1;12;3;30
RETI;Reti;Retikulozyten;/1000ERY;AL;Jahr;1;123;4;16
HFR;hflReti;Reti. hohe Fluoresz.;%;AL;Jahr;0;123;;3
MFR;mflReti;Reti. mittl. Fluoresz.;%;AL;Jahr;0;123;2;14
LFR;lflReti;Reti. niedr. Fluoresz.;%;AL;Jahr;0;123;85;98
IRF;unr.Reti;unreife Retikulozyten;%;M;Jahr;0;123;1,5;17
IRF;unr.Reti;unreife Retikulozyten;%;W;Jahr;0;123;1,1;15,9
RETH;RET-Hb;Retikulozyten-Hb;pg/ERY;AL;Jahr;0;123;28,5;34,5
FRC;FrZy;Poikilozyten;%;AL;Jahr;0;123;;0,2
FRCAB;FrZab;Poikilozyten abs.;10^12/l;AL;Jahr;0;123;;0,05
OSRA;Os.Res.b;Osm.Resist.Beginn;%NACL;AL;Jahr;0;6;0;0,46
OSRA;Os.Res.b;Osm.Resist.Beginn;%NACL;AL;Jahr;7;123;0;0,46
OSRE;Os.Res.k;Osm.Resist.kompl.;%NACL;AL;Jahr;0;6;0,3;1
OSRE;Os.Res.k;Osm.Resist.kompl.;%NACL;AL;Jahr;7;123;0,3;1
TPZ;TPZ;TPZ;%;AL;Jahr;0;123;70;120
INR;INR;TPZ (INR);INR;AL;Jahr;0;123;;
PTT;PTT;PTT;s;AL;Monat;0;1;40;60
PTT;PTT;PTT;s;AL;Monat;1;12;35;50
PTT;PTT;PTT;s;AL;Jahr;1;123;24;40
FGCL;Fgen;Fibrinogen;mg/dl;AL;Jahr;0;123;180;350
FGEN;d.Fgen;Fibrinogen (derived);mg/dl;AL;Jahr;0;123;180;350
FIB4;FIB4;Fibrinogen Clauss (MC4) Rohwert;g/l;AL;Jahr;1;123;1,8;3,5
FIBMC4;FIBMC4;Fibrinogen nach Clauss;mg/dl;AL;Jahr;1;123;180;350
TZ;TZ;Thrombinzeit;s;AL;Jahr;0;123;16;24
AT3;AT3;Antithrombin;%;AL;Monat;0;1;40;80
AT3;AT3;Antithrombin;%;AL;Monat;1;3;50;120
AT3;AT3;Antithrombin;%;AL;Monat;4;6;80;125
AT3;AT3;Antithrombin;%;AL;Jahr;1;123;80;115
AT3;AT3;Antithrombin;%;AL;Monat;7;12;80;130
DIMEBC;D-Dim BCS;D-Dimer (BCS);mg/l;AL;Jahr;0;123;0,05;0,19
DDIM;D-Dimer;D-Dimere;mg/L FEU;AL;Jahr;18;123;;0,5
DDIM;D-Dimer;D-Dimere;mg/L FEU;AL;Jahr;0;18;;0,73
F2;F2 Akt.;Faktor II Akt.;%;AL;Monat;0;2;30;70
F2;F2 Akt.;Faktor II Akt.;%;AL;Monat;3;12;50;85
F2;F2 Akt.;Faktor II Akt.;%;AL;Jahr;1;123;70;120
F5;F5 Akt.;Faktor V Akt.;%;AL;Jahr;0;123;70;140
F7;F7 Akt.;Faktor VII Akt.;%;AL;Monat;0;2;30;70
F7;F7 Akt.;Faktor VII Akt.;%;AL;Monat;3;12;50;85
F7;F7 Akt.;Faktor VII Akt.;%;AL;Jahr;1;123;70;120
F8;F8 Akt.;Faktor VIII Akt.;%;AL;Jahr;0;123;70;150
F8AG;Willebr.F.;vWF-Antigen;%;AL;Jahr;0;123;50;120
F9;F9 Akt.;Faktor IX Akt.;%;AL;Monat;0;2;30;70
F9;F9 Akt.;Faktor IX Akt.;%;AL;Monat;3;12;50;85
F9;F9 Akt.;Faktor IX Akt.;%;AL;Jahr;1;123;70;130
F10;F10 Akt.;Faktor X Akt.;%;AL;Monat;0;2;20;55
F10;F10 Akt.;Faktor X Akt.;%;AL;Monat;3;12;50;85
F10;F10 Akt.;Faktor X Akt.;%;AL;Jahr;1;10;60;100
F10;F10 Akt.;Faktor X Akt.;%;AL;Jahr;11;123;70;120
F11;F11 Akt.;Faktor XI Akt.;%;AL;Monat;0;2;30;70
F11;F11 Akt.;Faktor XI Akt.;%;AL;Monat;3;12;50;85
F11;F11 Akt.;Faktor XI Akt.;%;AL;Jahr;1;15;60;90
F11;F11 Akt.;Faktor XI Akt.;%;AL;Jahr;16;123;70;120
F12;F12 Akt.;Faktor XII Akt.;%;AL;Monat;0;2;30;70
F12;F12 Akt.;Faktor XII Akt.;%;AL;Monat;3;12;50;85
F12;F12 Akt.;Faktor XII Akt.;%;AL;Jahr;1;123;70;150
F13;F13 Akt.;Faktor XIII Akt.;%;AL;Jahr;0;123;70;140
A2AP;a2Antipl;a2-Antiplasmin;%;AL;Jahr;0;123;70;120
FIMO;sol.Fib.;soluble Fibrin;SF Units;AL;Jahr;0;123;27;75
FSP;FSP;Fibrinogen-SP;ug/ml;AL;Jahr;0;123;0;10
F1+2;F1+2;Prothr.fragm.1+2;pmol/l;AL;Jahr;0;123;69;229
TAT;TAT;TAT-Komplex;ng/ml;AL;Jahr;0;123;;4,1
PLAP;Plasmino;Plasminogen;%;AL;Jahr;0;123;70;120
PROC;Prot.C;Protein C;%;AL;Monat;0;3;25;82
PROC;Prot.C;Protein C;%;AL;Monat;4;12;38;95
PROC;Prot.C;Protein C;%;AL;Jahr;1;5;45;102
PROC;Prot.C;Protein C;%;AL;Jahr;6;9;64;125
PROC;Prot.C;Protein C;%;AL;Jahr;10;18;62;128
PROC;Prot.C;Protein C;%;AL;Jahr;19;123;70;140
PROSf;f.Prot.S;freies Protein S;%;M;Jahr;0;123;67;139
PROSf;f.Prot.S;freies Protein S;%;W;Jahr;0;123;60;114
PROS;Prot.S;Protein S;%;AL;Monat;0;1;40;60
PROS;Prot.S;Protein S;%;AL;Monat;1;120;60;80
PROS;Prot.S;Protein S;%;M;Jahr;10;123;70;140
PROS;Prot.S;Protein S;%;W;Jahr;10;123;55;140
APC;APC Res;act.Prot.C Resist;ratio;AL;Jahr;0;123;2,2;
LAK;LAK;Lupus Antikoagulans;ratio;AL;Jahr;0;123;1,09;1,37
PTTL;PTTL;PTT-Lupus sens.;s;AL;Jahr;0;5;30;50
PTTL;PTTL;PTT-Lupus sens.;s;AL;Jahr;6;123;20;40
aFXa;antiFXa;antiFXa/LMW-Heparin(2-4h);U/ml;AL;Jahr;0;123;0,4;0,8
aFXaA;Apixa;antiFXa / Apixaban;ng/ml;AL;Jahr;0;123;25;130
HEPA;Heparin;UF-Heparin;U/ml;AL;Jahr;18;123;0,3;0,8
HEPA;Heparin;UF-Heparin;U/ml;AL;Jahr;0;17;0,35;0,7
HIRU;Hirudin;Hirudin;ug/ml;AL;Jahr;0;123;0,15;1,5
DABI;Dabig;Dabigatran;ug/ml;AL;Jahr;0;123;0,06;0,2
C1-I;C1-Inh.;C1-Inhibitor;%;AL;Jahr;0;123;70;130
AADP0;MPADP;Thromb.Aggr./ADP;AUC;AL;Jahr;0;123;500;1200
AADP1;MPADP;Thromb.Aggr. ADP/Clopid.;AUC;AL;Jahr;0;123;;450
AASPI0;MPASPI;Thromb.Aggr.+Arachid.;AUC;AL;Jahr;0;123;745;1360
AASP1;Thr.Agg.ASP nach;Thromb.Aggr. Arachid./ASS;AUC;AL;Jahr;0;123;;300
ATRAP;MPTRAP;Thromb.Aggr./TRAP;AUC;AL;Jahr;0;123;940;1560
ATRAP1;MPTRAP;Thromb.Aggr./TRAP nach Gabe;AUC;AL;Jahr;0;123;;300
MPADP;MP-ADP;Thromb.Aggr.+ADP;AU*min;AL;Jahr;18;123;500;1200
MPADP;MP-ADP;Thromb.Aggr.+ADP;AU*min;AL;Jahr;0;1;200;1000
MPADP;MP-ADP;Thromb.Aggr.+ADP;AU*min;AL;Jahr;2;4;115;1250
MPADP;MP-ADP;Thromb.Aggr.+ADP;AU*min;AL;Jahr;5;9;160;1100
MPADP;MP-ADP;Thromb.Aggr.+ADP;AU*min;AL;Jahr;10;17;170;1300
MPADPHS;MP-ADPHS;Thromb.Aggr.+ADP+PGE;AU*min;AL;Jahr;0;123;430;1000
MPASPI;MP-ASPI;Thromb.Aggr.+Arachid.s.;AU*min;AL;Jahr;18;123;700;1300
MPASPI;MP-ASPI;Thromb.Aggr.+Arachid.s.;AU*min;AL;Jahr;0;1;240;1000
MPASPI;MP-ASPI;Thromb.Aggr.+Arachid.s.;AU*min;AL;Jahr;2;4;250;1350
MPASPI;MP-ASPI;Thromb.Aggr.+Arachid.s.;AU*min;AL;Jahr;5;9;400;1300
MPASPI;MP-ASPI;Thromb.Aggr.+Arachid.s.;AU*min;AL;Jahr;10;17;350;1280
MPCOL;MP-COL;Thromb.Aggr.+Collagen;AU*min;AL;Jahr;18;123;720;1250
MPCOL;MP-COL;Thromb.Aggr.+Collagen;AU*min;AL;Jahr;0;1;160;1020
MPCOL;MP-COL;Thromb.Aggr.+Collagen;AU*min;AL;Jahr;2;4;145;1570
MPCOL;MP-COL;Thromb.Aggr.+Collagen;AU*min;AL;Jahr;5;9;145;1450
MPCOL;MP-COL;Thromb.Aggr.+Collagen;AU*min;AL;Jahr;10;17;150;1300
MPTRAP;MP-TRAP;Thromb.Aggr.+TRAP;AU*min;AL;Jahr;18;123;840;1300
MPTRAP;MP-TRAP;Thromb.Aggr.+TRAP;AU*min;AL;Jahr;0;1;150;950
MPTRAP;MP-TRAP;Thromb.Aggr.+TRAP;AU*min;AL;Jahr;2;4;220;1340
MPTRAP;MP-TRAP;Thromb.Aggr.+TRAP;AU*min;AL;Jahr;5;9;485;1320
MPTRAP;MP-TRAP;Thromb.Aggr.+TRAP;AU*min;AL;Jahr;10;17;480;1360
MPADPH;MP-ADP-H;Thromb.Aggr.+ADP;AU*min;AL;Jahr;0;110;548;1167
MPASPIH;MP-ASPI-H;Thromb.Aggr.+Arachid.s.;AU*min;AL;Jahr;0;110;790;1410
MPTRAPH;MP-TRAP-H;Thromb.Aggr.+TRAP;AU*min;AL;Jahr;0;110;923;1509
PFAA;PFA-ADP;PFA:Koll.+ADP;sec;AL;Jahr;0;123;68;121
PFAE;PFA-Epi;PFA: Koll.+Epi;sec;AL;Jahr;0;123;84;160
REPT;Reptilas;Reptilasezeit;s;AL;Jahr;0;123;18;22
TRCO;Thr.koag;Thrombinkoagulase;s;AL;Jahr;0;123;18;22
BLZ;BLZ;Blutungszeit;min;AL;Jahr;0;123;2;8
EULY;Euglob.;Euglobulinlysezeit;min;AL;Jahr;0;123;;60
