CODE;ANAKURZ;BESCHREIBUNG;EINHEIT;SEX;ZEITRAUM;ALTERVON;ALTERBIS;NORMVON;NORMBIS
ßTG;ß-TG;ß-Thromboglob.;IU/ml;AL;Jahr;0;123;10;40
PF4;PF4;Plättchenfaktor 4;IU/ml;AL;Jahr;0;123;0;5
RIST;Risto.F;Ristocetinkofaktor;%;AL;Jahr;0;123;50;185
vWF;vWillebr.F;v.Willebrand-F. Aktivität;%;AL;Jahr;0;123;50;160
vWFAg;vWFAg;v.Willebrand-F. Antigen;%;AL;Jahr;0;120;50;160
INRC;INRCapillär;INR (kapillär);INR;AL;Jahr;0;123;2;3
GLUB;Gluk.k;Glukose kap.;mg/dl;AL;Tag;0;1;40;60
GLUB;Gluk.k;Glukose kap.;mg/dl;AL;Tag;2;365;50;80
GLUB;Gluk.k;Glukose kap.;mg/dl;AL;Jahr;1;14;60;100
GLUB;Gluk.k;Glukose kap.;mg/dl;AL;Jahr;15;123;74;106
GLUH;Gluk.häm.;Glukose kap/Hämolysat;mg/dl;AL;Tag;0;1;30;80
GLUH;Gluk.häm.;Glukose kap/Hämolysat;mg/dl;AL;Tag;2;365;50;120
GLUH;Gluk.häm.;Glukose kap/Hämolysat;mg/dl;AL;Jahr;1;14;70;105
GLUH;Gluk.häm.;Glukose kap/Hämolysat;mg/dl;AL;Jahr;15;123;70;100
GLUV;Gluk.v.;Glukose Plasm.ven.;mg/dl;AL;Jahr;0;13;50;100
GLUV;Gluk.v.;Glukose Plasm.ven.;mg/dl;AL;Jahr;14;123;60;100
GLSC;Gluc.Scr;Glukose Screening;mg/dl;AL;Jahr;0;14;60;100
GLSC;Gluc.Scr;Glukose Screening;mg/dl;AL;Jahr;15;123;74;106
HBA1;HbA1c;HbA1c (NGSP);%;AL;Jahr;0;123;4,8;5,99
HBA1C;HbA1c;HbA1c (IFCC);mmol/mol;AL;Jahr;0;123;20;42
OGT1;OGTTnue;oraler GTT nüchtern;mg/dl;AL;Jahr;0;123;70;90
OGT2;OGTT 1h;Oraler GTT 1h;mg/dl;AL;Jahr;0;123;120;160
OGT3;OGTT 2h;oraler GTT 2h;mg/dl;AL;Jahr;0;123;70;140
GLUK;Gluk U;Glukose/Urin;g/l;AL;Jahr;0;123;;0,2
GLUU;Gluk U;Glukose Urin /Zeit;g/Zeit;AL;Jahr;0;123;;0,5
LACS;Lactat;Lactat;mmol/l;AL;Jahr;0;14;0,5;2,2
LACS;Lactat;Lactat;mmol/l;AL;Jahr;14;123;0,5;2,2
ALK;Ethanol;Ethanol;g/l;AL;Jahr;0;120;;
NA;Na;Natrium;mmol/l;AL;Jahr;0;1;130;146
NA;Na;Natrium;mmol/l;AL;Jahr;1;14;130;145
NA;Na;Natrium;mmol/l;AL;Jahr;14;123;135;145
K;K;Kalium;mmol/l;AL;Jahr;0;1;3,7;5,9
K;K;Kalium;mmol/l;AL;Jahr;2;14;3,7;5
K;K;Kalium;mmol/l;AL;Jahr;15;123;3,8;5
CL;Cl;Chlorid;mmol/l;AL;Jahr;0;1;95;110
CL;Cl;Chlorid;mmol/l;AL;Jahr;1;123;95;105
CO2;CO2;Bicarbonat / CO2;mmol/l;AL;Jahr;0;123;23;29
LDH7;LDH;LDH;U/l;AL;Jahr;0;1;;450
LDH7;LDH;LDH;U/l;AL;Jahr;1;3;;340
LDH7;LDH;LDH;U/l;AL;Jahr;4;12;;320
LDH7;LDH;LDH;U/l;AL;Jahr;13;17;;270
LDH7;LDH;LDH;U/l;AL;Jahr;18;123;;250
GOT7;GOT;GOT / AST;U/l;AL;Tag;0;30;;100
GOT7;GOT;GOT / AST;U/l;AL;Monat;1;12;;80
GOT7;GOT;GOT / AST;U/l;AL;Jahr;1;14;;40
GOT7;GOT;GOT / AST;U/l;M;Jahr;15;123;10;40
GOT7;GOT;GOT / AST;U/l;W;Jahr;15;123;10;35
FIB4X;FIB4;FIB4-Index;;AL;Jahr;0;123;;1
APRIX;APRI;APRI-Index;;AL;Jahr;0;123;;0,5
CK7;CK;CK;U/l;AL;Woche;0;1;;650
CK7;CK;CK;U/l;AL;Woche;2;25;;300
CK7;CK;CK;U/l;AL;Woche;26;52;;200
CK7;CK;CK;U/l;AL;Jahr;1;3;;220
CK7;CK;CK;U/l;AL;Jahr;4;6;;150
CK7;CK;CK;U/l;M;Jahr;7;14;;250
CK7;CK;CK;U/l;M;Jahr;15;123;;190
CK7;CK;CK;U/l;W;Jahr;7;14;;150
CK7;CK;CK;U/l;W;Jahr;15;123;;170
MB7;CKMB;CKMB Aktivität;U/l;AL;Jahr;0;123;;24
CKMP;CKMB/CK;CK-MB / CK ges.;%;AL;Jahr;0;123;6;25
GPT7;GPT;GPT / ALT;U/l;AL;Monat;0;1;;50
GPT7;GPT;GPT / ALT;U/l;AL;Monat;1;12;;60
GPT7;GPT;GPT / ALT;U/l;AL;Jahr;1;14;;30
GPT7;GPT;GPT / ALT;U/l;M;Jahr;15;123;10;50
GPT7;GPT;GPT / ALT;U/l;W;Jahr;15;123;10;35
AP7;AP;alk. Phosphatase;U/l;AL;Tag;0;30;;250
AP7;AP;alk. Phosphatase;U/l;AL;Monat;1;12;;450
AP7;AP;alk. Phosphatase;U/l;AL;Jahr;1;6;70;350
AP7;AP;alk. Phosphatase;U/l;AL;Jahr;7;12;50;300
AP7;AP;alk. Phosphatase;U/l;M;Jahr;18;123;40;130
AP7;AP;alk. Phosphatase;U/l;M;Jahr;13;17;48;380
AP7;AP;alk. Phosphatase;U/l;W;Jahr;13;17;47;330
AP7;AP;alk. Phosphatase;U/l;W;Jahr;18;123;55;105
CA;Ca;Kalzium;mmol/l;AL;Jahr;0;1;1,9;2,7
CA;Ca;Kalzium;mmol/l;AL;Jahr;1;14;2,3;2,7
CA;Ca;Kalzium;mmol/l;AL;Jahr;14;123;2,1;2,5
CAS;Ca;Kalzium;mmol/l;AL;Jahr;0;14;2;2,7
GGT7;yGT;gamma-GT;U/l;AL;Tag;0;30;;130
GGT7;yGT;gamma-GT;U/l;AL;Tag;30;180;;80
GGT7;yGT;gamma-GT;U/l;AL;Tag;180;365;;40
GGT7;yGT;gamma-GT;U/l;AL;Jahr;1;14;;20
GGT7;yGT;gamma-GT;U/l;M;Jahr;14;123;8;60
GGT7;yGT;gamma-GT;U/l;W;Jahr;14;123;5;40
CHE7;CHE;CHE;kU/l;AL;Jahr;0;123;5,5;13
HSS;Hs;Harnsäure;mg/dl;AL;Tag;0;7;1,9;7,9
HSS;Hs;Harnsäure;mg/dl;AL;Woche;1;52;1,7;5,7
HSS;Hs;Harnsäure;mg/dl;AL;Jahr;1;14;2,5;6,4
HSS;Hs;Harnsäure;mg/dl;M;Jahr;14;65;3,6;7
HSS;Hs;Harnsäure;mg/dl;M;Jahr;65;123;;8,4
HSS;Hs;Harnsäure;mg/dl;W;Jahr;14;123;2,3;6,1
HSTS;Hst;Harnstoff;mg/dl;AL;Jahr;0;3;11;36
HSTS;Hst;Harnstoff;mg/dl;AL;Jahr;3;13;15;36
HSTS;Hst;Harnstoff;mg/dl;AL;Jahr;13;65;18;50
HSTS;Hst;Harnstoff;mg/dl;AL;Jahr;66;123;18;60
QuHsKr;QuHsKr;Quotient Harnstoff/Krea;;AL;Jahr;0;0;20;35
KRE2;Krea;Kreatinin enzymat.;mg/dl;AL;Monat;0;1;0,5;1,2
KRE2;Krea;Kreatinin enzymat.;mg/dl;AL;Monat;2;12;0,2;0,7
KRE2;Krea;Kreatinin enzymat.;mg/dl;AL;Jahr;1;15;0,3;1
KRE2;Krea;Kreatinin enzymat.;mg/dl;M;Jahr;16;123;0,6;1,2
KRE2;Krea;Kreatinin enzymat.;mg/dl;W;Jahr;16;123;0,5;1
KRES;Krea;Kreatinin;mg/dl;AL;Monat;1;12;0,2;0,4
KRES;Krea;Kreatinin;mg/dl;AL;Jahr;2;7;0,2;0,5
KRES;Krea;Kreatinin;mg/dl;AL;Jahr;7;15;0,3;0,7
KRES;Krea;Kreatinin;mg/dl;M;Jahr;15;123;0,6;1,3
KRES;Krea;Kreatinin;mg/dl;W;Jahr;15;123;0,6;1,2
KRES;Krea;Kreatinin;mg/dl;AL;Tag;0;1;0,42;0,92
KRES;Krea;Kreatinin;mg/dl;AL;Tag;1;2;0,36;0,78
KRES;Krea;Kreatinin;mg/dl;AL;Tag;2;3;0,33;0,7
KRES;Krea;Kreatinin;mg/dl;AL;Tag;3;4;0,31;0,66
KRES;Krea;Kreatinin;mg/dl;AL;Tag;4;5;0,28;0,62
KRES;Krea;Kreatinin;mg/dl;AL;Tag;5;6;0,27;0,6
KRES;Krea;Kreatinin;mg/dl;AL;Tag;6;7;0,26;0,58
KRES;Krea;Kreatinin;mg/dl;AL;Woche;1;4;0,2;0,5
CYSC;CysC;Cystatin C;mg/l;AL;Monat;0;3;0,81;2,32
CYSC;CysC;Cystatin C;mg/l;AL;Monat;4;11;0,65;1,49
CYSC;CysC;Cystatin C;mg/l;AL;Jahr;1;19;0,56;0,9
CYSC;CysC;Cystatin C;mg/l;M;Jahr;20;29;0,6;1,3
CYSC;CysC;Cystatin C;mg/l;M;Jahr;30;39;0,64;1,12
CYSC;CysC;Cystatin C;mg/l;M;Jahr;40;49;0,68;1,22
CYSC;CysC;Cystatin C;mg/l;M;Jahr;50;59;0,72;1,32
CYSC;CysC;Cystatin C;mg/l;M;Jahr;60;69;0,77;1,42
CYSC;CysC;Cystatin C;mg/l;M;Jahr;70;99;0,82;1,53
CYSC;CysC;Cystatin C;mg/l;W;Jahr;20;29;0,57;0,9
CYSC;CysC;Cystatin C;mg/l;W;Jahr;30;39;0,59;0,98
CYSC;CysC;Cystatin C;mg/l;W;Jahr;40;49;0,62;1,07
CYSC;CysC;Cystatin C;mg/l;W;Jahr;50;59;0,64;1,17
CYSC;CysC;Cystatin C;mg/l;W;Jahr;60;69;0,66;1,26
CYSC;CysC;Cystatin C;mg/l;W;Jahr;70;123;0,68;1,36
eGFR2;eGFR2;eGFR (BIS2-Formel);ml/min;AL;Jahr;70;123;60;140
GFRcysc;GFRcc;eGFR (CystatinC);ml/min;AL;Jahr;18;60;80;140
GFRcysc;GFRcc;eGFR (CystatinC);ml/min;AL;Jahr;61;70;75;140
GFRcysc;GFRcc;eGFR (CystatinC);ml/min;AL;Jahr;71;80;64;140
GFRcysc;GFRcc;eGFR (CystatinC);ml/min;AL;Jahr;81;123;50;140
GFR;GFR-MDRD;GFR (MDRD 4 V);ml/min;AL;Jahr;18;50;80;140
GFR;GFR-MDRD;GFR (MDRD 4 V);ml/min;AL;Jahr;51;60;70;140
GFR;GFR-MDRD;GFR (MDRD 4 V);ml/min;AL;Jahr;61;123;60;140
eGFR;eGFR;eGFR (MDRD-Formel);ml/min;AL;Jahr;18;123;60;140
eGFR1;eGFR1;eGFR (BIS1-Formel);ml/min;AL;Jahr;70;123;60;140
BILS;G.Bili;Ges. Bilirubin;mg/dl;AL;Tag;0;1;;8
BILS;G.Bili;Ges. Bilirubin;mg/dl;AL;Tag;2;3;1,3;14
BILS;G.Bili;Ges. Bilirubin;mg/dl;AL;Tag;4;6;;17
BILS;G.Bili;Ges. Bilirubin;mg/dl;AL;Woche;1;4;;2
BILS;G.Bili;Ges. Bilirubin;mg/dl;AL;Monat;1;12;;1,2
BILS;G.Bili;Ges. Bilirubin;mg/dl;AL;Jahr;1;123;;1,2
TPS;G.Prot;Ges. Protein;g/dl;AL;Monat;0;6;4,1;6,7
TPS;G.Prot;Ges. Protein;g/dl;AL;Monat;6;24;5,5;8
TPS;G.Prot;Ges. Protein;g/dl;AL;Jahr;2;123;6,5;8,5
ALBS;Alb.S.;Albumin;g/l;AL;Jahr;0;1;30;52
ALBS;Alb.S.;Albumin;g/l;AL;Jahr;1;123;35;52
IMA;IMA;Ischemia Modif. Albumin;U/ml;AL;Jahr;0;123;45;120
CHOS;Chol;Cholesterin;mg/dl;AL;Jahr;0;1;60;190
CHOS;Chol;Cholesterin;mg/dl;AL;Jahr;1;14;110;220
CHOS;Chol;Cholesterin;mg/dl;AL;Jahr;15;123;130;200
TRIS;Trig;Triglyceride;mg/dl;AL;Jahr;18;123;;150
TRIS;Trig;Triglyceride;mg/dl;AL;Jahr;0;18;;140
AMY7;Amylase;a-Amylase;U/l;AL;Jahr;0;123;28;100
CRPS;CRP;C-reakt. Protein;mg/l;AL;Tag;0;1;;0,6
CRPS;CRP;C-reakt. Protein;mg/l;AL;Tag;2;7;;1,6
CRPS;CRP;C-reakt. Protein;mg/l;AL;Woche;1;52;;5
CRPS;CRP;C-reakt. Protein;mg/l;AL;Jahr;1;123;;5
CRPH;CRPsens;C-reakt. Protein sens.;mg/l;AL;Jahr;0;123;0,1;3,1
LIP7;Lipase;Lipase;U/l;AL;Jahr;0;123;13;60
HDLS;HDL;HDL-Chol.;mg/dl;AL;Jahr;0;4;30;80
HDLS;HDL;HDL-Chol.;mg/dl;M;Jahr;14;123;40;80
HDLS;HDL;HDL-Chol.;mg/dl;W;Jahr;14;123;40;100
HDLS;HDL;HDL-Chol.;mg/dl;AL;Jahr;5;13;35;85
HDLF;HDL;HDL-Chol.    (F.);mg/dl;AL;Jahr;0;123;;85
QLHC;QLDLHDL;LDL/HDL-Chol.;ratio;AL;Jahr;0;123;;4
ANPS;an.Phos.;anorg.Phosphat;mg/dl;AL;Monat;0;1;5;9,6
ANPS;an.Phos.;anorg.Phosphat;mg/dl;AL;Monat;2;12;5;10,8
ANPS;an.Phos.;anorg.Phosphat;mg/dl;AL;Jahr;1;14;3,4;6,2
ANPS;an.Phos.;anorg.Phosphat;mg/dl;AL;Jahr;14;123;2,7;4,5
FES;Eisen;Eisen;ug/dl;AL;Monat;0;1;60;200
FES;Eisen;Eisen;ug/dl;AL;Monat;2;12;30;150
FES;Eisen;Eisen;ug/dl;AL;Jahr;1;12;22;135
FES;Eisen;Eisen;ug/dl;M;Jahr;13;123;59;160
FES;Eisen;Eisen;ug/dl;W;Jahr;13;123;37;150
TRFS;Transf.;Transferrin;g/l;AL;Jahr;0;1;1,3;3
TRFS;Transf.;Transferrin;g/l;AL;Jahr;1;123;2;4
TFSÄ;Transf.Sä.;Transferrin-Sättigung;%;AL;Jahr;0;1;29;46
TFSÄ;Transf.Sä.;Transferrin-Sättigung;%;AL;Jahr;1;5;7;44
TFSÄ;Transf.Sä.;Transferrin-Sättigung;%;AL;Jahr;6;9;17;42
TFSÄ;Transf.Sä.;Transferrin-Sättigung;%;AL;Jahr;15;19;6;33
TFSÄ;Transf.Sä.;Transferrin-Sättigung;%;AL;Jahr;20;123;16;45
TFSÄ;Transf.Sä.;Transferrin-Sättigung;%;M;Jahr;10;14;2;40
TFSÄ;Transf.Sä.;Transferrin-Sättigung;%;W;Jahr;10;14;11;36
STFR;sTFR;sol.Transferrinrez.;mg/l;M;Jahr;0;123;2,2;5
STFR;sTFR;sol.Transferrinrez.;mg/l;W;Jahr;0;123;1,9;4,4
CUS;Cu;Kupfer;ug/dl;AL;Monat;0;4;9;46
CUS;Cu;Kupfer;ug/dl;AL;Monat;4;12;30;130
CUS;Cu;Kupfer;ug/dl;AL;Jahr;1;5;80;150
CUS;Cu;Kupfer;ug/dl;AL;Jahr;6;14;80;136
CUS;Cu;Kupfer;ug/dl;AL;Jahr;14;123;70;135
MGSH;Mg;Magnesium;mmol/l;AL;Jahr;0;14;0,8;1
MGSH;Mg;Magnesium;mmol/l;AL;Jahr;15;123;0,75;1,1
ZNS;Zn;Zink;ug/dl;AL;Jahr;0;2;75;100
ZNS;Zn;Zink;ug/dl;AL;Jahr;2;14;64;110
ZNS;Zn;Zink;ug/dl;AL;Jahr;15;123;65;110
OSMS;Osmo S;Osmolalitaet;mosm/kg;AL;Jahr;0;1;270;305
OSMS;Osmo S;Osmolalitaet;mosm/kg;AL;Jahr;1;14;275;295
OSMS;Osmo S;Osmolalitaet;mosm/kg;AL;Jahr;15;123;280;300
OSMB;Osmo ber;Osmolalität berechnet;mosm/kg;AL;Jahr;0;123;260;295
OSMD;Os.Lueck;Osmotische Lücke;mosm/kg;AL;Jahr;0;123;10;20
HBDH;HBDH;HBDH;U/l;AL;Jahr;0;1;100;300
HBDH;HBDH;HBDH;U/l;AL;Jahr;2;14;70;165
HBDH;HBDH;HBDH;U/l;AL;Jahr;15;123;55;140
HLR;HälysR;Hämolyserate;%;AL;Jahr;0;123;;0,8
FHB;fr.Hb;freies Haemoglobin;mg/dl;AL;Jahr;0;123;0;5
GLDH7;GLDH;GLDH;U/l;AL;Monat;0;1;;10
GLDH7;GLDH;GLDH;U/l;AL;Monat;2;12;;6
GLDH7;GLDH;GLDH;U/l;AL;Jahr;1;12;;4
GLDH7;GLDH;GLDH;U/l;AL;Jahr;13;17;;4,8
GLDH7;GLDH;GLDH;U/l;M;Jahr;18;123;;6,5
GLDH7;GLDH;GLDH;U/l;W;Jahr;18;123;;5
BILD;Bili dir;Bilirubin konj.(direkt);mg/dl;AL;Jahr;0;123;0;0,3
BILI;Bili ind;Bilirubin n.konj.(indirekt);mg/dl;AL;Jahr;0;123;;1
NH3;NH3;Ammoniak;µg/dl;AL;Monat;0;1;45;110
NH3;NH3;Ammoniak;µg/dl;AL;Monat;2;12;26;120
NH3;NH3;Ammoniak;µg/dl;AL;Jahr;1;14;26;120
NH3;NH3;Ammoniak;µg/dl;AL;Jahr;1;120;27;90
LDL;LDL-F;LDL-Chol.(Friedew);mg/dl;AL;Jahr;0;14;50;140
LDL;LDL-F;LDL-Chol.(Friedew);mg/dl;AL;Jahr;15;123;70;155
LDLS;LDL;LDL-Chol.;mg/dl;AL;Jahr;15;123;;150
LDLS;LDL;LDL-Chol.;mg/dl;AL;Jahr;0;14;;130
LPA;LP(a);Lipoprotein(a);nmol/l;AL;Jahr;0;123;;75
SPS;SP;Saure Phosphatase;U/l;AL;Jahr;1;13;8;30
SPS;SP;Saure Phosphatase;U/l;AL;Jahr;14;123;3;13
ALSR;Albu%;Albumin rel.;%;AL;Jahr;16;123;60;72
A1SR;a1-Glob.;a1-Globulin rel.;%;AL;Jahr;16;123;1;3,2
A2SR;a2-Glob.;a2-Globulin rel;%;AL;Jahr;16;123;7,4;12,6
BSR;b-Glob.;b-Globulin rel;%;AL;Jahr;16;123;7,5;13
GSR;y-Glob.;y-Globulin rel.;%;AL;Jahr;16;123;8;16
ALSA;Albu.abs.;Albumin abs.;g/l;AL;Jahr;15;123;35;50
A1SA;a1-Glob.;a1-Globulin abs.;g/l;AL;Jahr;15;123;1,5;4
A2SA;a2-Glob.;a2-Globulin abs;g/l;AL;Jahr;15;123;5,5;9,5
BSA;b-Glob.;b-Globulin absol.;g/l;AL;Jahr;15;123;6;11,5
GSA;y-Glob.;y-Globulin abs.;g/l;AL;Jahr;1;6;4,5;12
GSA;y-Glob.;y-Globulin abs.;g/l;AL;Jahr;7;14;6;14
GSA;y-Glob.;y-Globulin abs.;g/l;AL;Jahr;15;123;6;15
B2SR;b2-Glob.;b2-Globulin;%;AL;Jahr;0;123;7;13
USPG;spez.Gew.;spezifisch. Gewicht/Stix;;AL;Jahr;0;120;1016;1022
UPH;pH;pH/Stix;;AL;Jahr;0;123;5;7
ULEU;Leu/Stix;Leukozyten/Stix;Leu/µl;AL;Jahr;0;123;;10
UHB;Hb/Stix;Hb aus Ery/Stix;aus Ery/µl;AL;Jahr;0;123;0;3
UEIW;ProtStix;Protein/Stix;g/l;AL;Jahr;0;123;;0,1
UGLU;GlucStix;Glukose/Stix;g/l;AL;Jahr;0;123;;0,15
UKET;Keto/Sti;Keton/Stix;mg/dl;AL;Jahr;0;123;;5
UUBG;Ubg;Urobilinogen/Stix;mg/l;AL;Jahr;0;123;;10
UBIL;BiliStix;Bilirubin/Stix;mg/dl;AL;Jahr;0;123;;0,2
ERYS;Ery/Sed.;Erythrozyten/Sed.;;AL;Jahr;0;123;;1
LEUS;LeukSed;Leukozyten/Sed.;;AL;Jahr;0;123;0;4
DROG;Drog U;Drogenscreening/Urin;;AL;Jahr;0;123;1;2
ERYK;Ery(K)U;Ery (Kammer) U;Ery/µl;AL;Jahr;0;123;0;3
LEUK;Leu(K)U;Leuko (Kammer) U;Leu/µl;AL;Jahr;0;123;0;10
NAUK;Na U;Natrium/Urin;mmol/l;AL;Jahr;0;123;60;200
NAU;Na U;Natrium Urin /Zeit;mmol/Zeit;AL;Jahr;0;123;70;270
FENA;FE-Na;Frakt.Natrium-Exkretion;%;AL;Jahr;0;123;0,2;0,8
KUK;K U;Kalium/Urin;mmol/l;AL;Jahr;0;123;20;80
KU;K U;Kalium Urin /Zeit;mmol/Zeit;AL;Jahr;0;10;8;54
KU;K U;Kalium Urin /Zeit;mmol/Zeit;AL;Jahr;10;14;18;58
KU;K U;Kalium Urin /Zeit;mmol/Zeit;AL;Jahr;14;123;25;125
FEK;FE-K;Frakt.Kalium-Exkretion;%;AL;Jahr;0;123;5;17
CLUK;Cl U;Chlorid/Urin;mmol/l;AL;Jahr;0;123;20;350
CLUT;Cl U;Chlorid Urin /Zeit;mmol/Zeit;AL;Jahr;0;123;100;250
CAUK;Ca U;Kalzium/Urin;mmol/l;AL;Jahr;0;123;0;7
CAUA;Ca U;Kalzium Urin /Zeit;mmol/Zeit;AL;Jahr;0;123;;7,5
MGU;Mg U;Magnesium Urin /Zeit;mmol/Zeit;AL;Jahr;0;123;2,5;8,5
