CODE;ANAKURZ;BESCHREIBUNG;EINHEIT;SEX;ZEITRAUM;ALTERVON;ALTERBIS;NORMVON;NORMBIS
OSMU;Osmo U;Osmolalitaet/Urin;mosm/kg;AL;Jahr;0;1;50;1000
OSMU;Osmo U;Osmolalitaet/Urin;mosm/kg;AL;Jahr;1;6;50;1050
OSMU;Osmo U;Osmolalitaet/Urin;mosm/kg;AL;Jahr;7;12;50;1400
OSMU;Osmo U;Osmolalitaet/Urin;mosm/kg;AL;Jahr;13;123;50;1250
TPUK;Prot.U;Ges.Protein/Urin;g/l;AL;Jahr;0;123;0,01;0,14
TPU;Prot.U;Ges.Protein Urin /Zeit;g/Zeit;AL;Jahr;0;123;0,05;0,08
QuTPK;QuEiKr;Quotient Eiweiß/Krea;;AL;Jahr;0;123;;0,2
AKIR;AKIR;ak.NierenschadenRisiko;ratio;AL;Jahr;0;123;;2
AMYU;a-Amy U;a-Amylase/Urin;U/l;AL;Jahr;0;123;0;460
ANPU;an.Phos.U;anorg.Phosphat/Urin;mg/dl;AL;Jahr;0;123;40;140
ANPUZ;a.Phos.U/Z;anorg.Phosph.U/Zeit;mg/Zeit;AL;Jahr;0;123;40;140
CUU;Cu U;Kupfer U;µg/Zeit;AL;Jahr;0;99;10;60
ALBU;Alb. U;Albumin/Urin;mg/l;AL;Jahr;0;123;6;25
FEUA;Eisen U;Eisen Urin / Sammelzeit;µg/Zeit;AL;Jahr;0;123;;100
HSUK;Hs U;Harnsaeure/Urin;mg/dl;AL;Jahr;0;123;37;92
HSU;Hs U;Harnsaeure Urin /Zeit;g/Zeit;AL;Jahr;0;123;0,1;0,8
HTUK;Hst U;Harnstoff/Urin;g/l;AL;Jahr;0;123;12;20
HSTU;Hst U;Harnstoff Urin /Zeit;g/Zeit;AL;Jahr;0;123;20;35
FEHST;FE-Hst;Frakt. Harnstoff-Exkr.;%;AL;Jahr;0;123;50;65
CKRE;Krea.Cl.;Kreatininclearance;ml/min;AL;Jahr;0;1;40;108
CKRE;Krea.Cl.;Kreatininclearance;ml/min;AL;Jahr;1;14;120;145
CKRE;Krea.Cl.;Kreatininclearance;ml/min;M;Jahr;14;123;80;160
CKRE;Krea.Cl.;Kreatininclearance;ml/min;W;Jahr;14;123;75;130
KRUK;Krea U;Kreatinin/Urin;g/l;AL;Jahr;0;123;0,6;1,8
KREU;Krea U;Kreatinin Urin /Zeit;g/Zeit;AL;Jahr;0;14;;2
KREU;Krea U;Kreatinin Urin /Zeit;g/Zeit;M;Jahr;14;123;0,7;2
KREU;Krea U;Kreatinin Urin /Zeit;g/Zeit;W;Jahr;14;123;0,5;1,8
QuAKU;Alb/Krea;Quot. Albumin/Krea U;mg/g Krea;AL;Jahr;0;123;;30
ROTA;Rotavir;Rotaviren/Stuhl;;AL;Jahr;0;123;;0
A1MU;a1-Mikro;alpha1-Mikrogl.U;mg/l;AL;Jahr;0;123;0;12
ALBI;Alb.imm.;Serum-Albumin immunol.;g/l;AL;Jahr;0;1;30;52
ALBI;Alb.imm.;Serum-Albumin immunol.;g/l;AL;Jahr;1;123;35;62
B2MS;ß2MiGlS;beta2-Mikroglob/S.;mg/l;AL;Jahr;0;60;0,8;2,4
B2MS;ß2MiGlS;beta2-Mikroglob/S.;mg/l;AL;Jahr;61;123;;3
B2MU;ß2MiGlU;beta2-Mikroglob/Urin;ug/l;AL;Jahr;0;123;;0,3
B12;Vit.B12;Vitamin B12;pg/ml;AL;Jahr;0;1;220;1400
B12;Vit.B12;Vitamin B12;pg/ml;AL;Jahr;2;3;400;1200
B12;Vit.B12;Vitamin B12;pg/ml;AL;Jahr;4;123;175;700
FOLS;Folsäure;Folsäure;ng/ml;AL;Jahr;0;1;6;23
FOLS;Folsäure;Folsäure;ng/ml;AL;Jahr;1;123;5;16
VITD;VitD;Vitamin D total;ng/ml;AL;Jahr;0;123;30;100
HCY;HoCyst;Homocystein;umol/L;AL;Jahr;0;123;4;10
IGAS;IgA;Immunglobulin-A;g/l;AL;Tag;0;7;0,01;0,06
IGAS;IgA;Immunglobulin-A;g/l;AL;Woche;1;12;0,05;0,34
IGAS;IgA;Immunglobulin-A;g/l;AL;Monat;3;12;0,1;0,9
IGAS;IgA;Immunglobulin-A;g/l;AL;Jahr;1;6;0,2;2,2
IGAS;IgA;Immunglobulin-A;g/l;AL;Jahr;6;16;0,4;3
IGAS;IgA;Immunglobulin-A;g/l;AL;Jahr;16;123;0,7;5
IGMS;IgM;Immunglobulin-M;g/l;AL;Tag;0;7;0,06;0,21
IGMS;IgM;Immunglobulin-M;g/l;AL;Woche;1;24;0,17;0,66
IGMS;IgM;Immunglobulin-M;g/l;AL;Monat;5;12;0,26;1,2
IGMS;IgM;Immunglobulin-M;g/l;AL;Jahr;1;6;0,4;2
IGMS;IgM;Immunglobulin-M;g/l;AL;Jahr;7;18;0,6;2,6
IGMS;IgM;Immunglobulin-M;g/l;AL;Jahr;19;123;0,4;2,3
IGGS;IgG;Immunglobulin-G;g/l;AL;Tag;0;7;6,6;17,5
IGGS;IgG;Immunglobulin-G;g/l;AL;Woche;1;4;3,9;10,5
IGGS;IgG;Immunglobulin-G;g/l;AL;Monat;1;6;2;7
IGGS;IgG;Immunglobulin-G;g/l;AL;Monat;6;12;2,9;9,5
IGGS;IgG;Immunglobulin-G;g/l;AL;Jahr;1;6;3,6;14
IGGS;IgG;Immunglobulin-G;g/l;AL;Jahr;6;18;5,9;15,5
IGGS;IgG;Immunglobulin-G;g/l;AL;Jahr;18;123;7;16
IGMN;IgM N;IgM  (niedrige Konz.);g/l;AL;Tag;0;7;0,06;0,21
IGMN;IgM N;IgM  (niedrige Konz.);g/l;AL;Woche;1;24;0,17;0,66
IGMN;IgM N;IgM  (niedrige Konz.);g/l;AL;Monat;5;12;0,26;1,2
IGMN;IgM N;IgM  (niedrige Konz.);g/l;AL;Jahr;1;6;0,4;2
IGMN;IgM N;IgM  (niedrige Konz.);g/l;AL;Jahr;7;18;0,6;2,6
IGMN;IgM N;IgM  (niedrige Konz.);g/l;AL;Jahr;19;123;0,4;2,3
IGAN;IgA N;IgA  (niedrige Konz.);g/l;AL;Tag;0;7;0,01;0,06
IGAN;IgA N;IgA  (niedrige Konz.);g/l;AL;Woche;1;12;0,05;0,34
IGAN;IgA N;IgA  (niedrige Konz.);g/l;AL;Monat;3;12;0,1;0,9
IGAN;IgA N;IgA  (niedrige Konz.);g/l;AL;Jahr;1;6;0,2;2,2
IGAN;IgA N;IgA  (niedrige Konz.);g/l;AL;Jahr;6;16;0,4;3
IGAN;IgA N;IgA  (niedrige Konz.);g/l;AL;Jahr;16;123;0,7;5
HPXS;Haemopex;Haemopexin;g/l;AL;Jahr;0;14;0,4;1,3
HPXS;Haemopex;Haemopexin;g/l;AL;Jahr;15;123;0,5;1,2
HAPS;Hapto;Haptoglobin;g/l;AL;Monat;0;12;0,02;3
HAPS;Hapto;Haptoglobin;g/l;AL;Jahr;1;16;0,2;2
HAPS;Hapto;Haptoglobin;g/l;AL;Jahr;16;123;0,3;2
MYO;Myoglobin;Myoglobin;ng/ml;AL;Jahr;0;123;20;60
CKma;MBmass;CK-MB-Massenkonz.;ng/ml;AL;Jahr;0;1;;6
CKma;MBmass;CK-MB-Massenkonz.;ng/ml;W;Jahr;1;123;;3,8
CKma;MBmass;CK-MB-Massenkonz.;ng/ml;M;Jahr;1;123;;6,7
TNT;TropT;card.Troponin T hs;ng/ml;AL;Jahr;0;123;;0,014
TNTS;TropTS;card.Troponin T hs;ng/l;AL;Jahr;0;123;;14
COPE;CoPe;Copeptin;pmol/l;M;Jahr;0;123;;10
COPE;CoPe;Copeptin;pmol/l;W;Jahr;0;123;;10
FER;Ferritin;Ferritin;ng/ml;AL;Monat;0;1;150;450
FER;Ferritin;Ferritin;ng/ml;AL;Monat;2;3;80;500
FER;Ferritin;Ferritin;ng/ml;AL;Monat;3;12;20;200
FER;Ferritin;Ferritin;ng/ml;AL;Jahr;1;6;20;200
FER;Ferritin;Ferritin;ng/ml;M;Jahr;7;123;30;400
FER;Ferritin;Ferritin;ng/ml;W;Jahr;7;49;15;150
FER;Ferritin;Ferritin;ng/ml;W;Jahr;50;123;20;400
QuFER;QuFER;Ferritin-Index;;AL;Jahr;0;123;;3,2
HC25;Hepcid;Hepcidin-25;ng/ml;AL;Jahr;0;123;1;39,3
PSA;PSA;Prostataspez.Ag.(ECLIA);ng/ml;M;Jahr;1;40;0;4
PSA;PSA;Prostataspez.Ag.(ECLIA);ng/ml;M;Jahr;40;123;0;4
fPSA;freiesPSA;freies PSA (ECLIA);ng/ml;M;Jahr;15;123;;1
PSAQ;fPSA/PSA;Quotient fPSA/PSA;%;M;Jahr;15;123;20;40
S100;S100;S100;ng/ml;AL;Jahr;0;123;0,02;0,105
NSE;NSE;NSE (ECLIA);ng/ml;AL;Jahr;0;123;;16
CA125;CA125;CA 125 (ECLIA);U/ml;AL;Jahr;0;123;;35
CA153;CA153;CA 15-3 (ECLIA);U/ml;AL;Jahr;0;120;;27
CA199;CA 199;CA 19-9 (ECLIA);U/ml;AL;Jahr;1;120;;27
CEA;CEA;CEA (ECLIA);ng/ml;AL;Jahr;0;120;;5
CYF;CYFRA;Cyfra 21-1 (ECLIA);ng/ml;AL;Jahr;0;120;;3,3
C3;C3c;Complement C3c;g/l;AL;Tag;0;7;0,61;1,27
C3;C3c;Complement C3c;g/l;AL;Woche;1;52;0,7;1,8
C3;C3c;Complement C3c;g/l;AL;Jahr;1;123;0,9;1,8
C4;C4;Complement C4;g/l;AL;Tag;0;6;0,14;0,37
C4;C4;Complement C4;g/l;AL;Woche;1;8;0,07;0,24
C4;C4;Complement C4;g/l;AL;Monat;3;12;0,1;0,4
C4;C4;Complement C4;g/l;AL;Jahr;1;123;0,1;0,4
PCT;PCT;Procalcitonin;ng/ml;AL;Jahr;0;123;0;0,05
IL1R;IL1ra;IL1receptor antag.;ng/l;AL;Jahr;0;123;;400
IL10;IL10;Interleukin 10;ng/l;AL;Jahr;0;123;;9,1
IL6;IL6;Interleukin 6;ng/l;AL;Jahr;18;123;2;4
IL8;IL8;Interleukin 8;ng/l;AL;Jahr;0;123;;70
COES;Coerul;Coeruloplasmin;g/l;AL;Jahr;0;123;0,18;0,45
GAL3;Gal-3;Galectin-3;ng/ml;AL;Jahr;0;123;1,9;14,3
F_aP53;anti-p53;anti-p53 (ECLIA);µg/ml;AL;Jahr;0;120;0,02;100
FER_e;FER_elecsys;Ferritin (ECLIA);ng/ml;M;Jahr;20;60;30;400
FER_e;FER_elecsys;Ferritin (ECLIA);ng/ml;W;Jahr;17;60;13;150
AMIO;Amiod;Amiodaron;mg/l;AL;Jahr;0;123;0,7;2,5
DESA;Des.amio;Desethylamiodaron;mg/l;AL;Jahr;0;123;0,42;1,5
CYAR;CyAmk;Cyclosp.A monokl.;ng/ml;AL;Jahr;0;123;150;250
CYAT;Cy-A pol;Cyclosp.A polykl.;ng/ml;AL;Jahr;0;123;300;600
DIGO;Digoxin;Digoxin;ug/l;AL;Jahr;0;123;0,5;2
DIGI;Digitox;Digitoxin;ug/l;AL;Jahr;0;123;10;30
GEND;Genta Tal;Gentamicin (vor Gabe);mg/l;AL;Jahr;0;123;0,5;2
GENP;Genta P;Gentamicin (nach Gabe);mg/l;AL;Jahr;0;123;5;10
GENT;Gentamy;Gentamicin;mg/l;AL;Jahr;0;123;0,5;10
NETP;Netil P;Netilmycin Peak;mg/l;AL;Jahr;0;123;5;12
NETD;Netil Tal;Netilmycin (vor Gabe);mg/l;AL;Jahr;0;123;;3
TOBP;Tobra P;Tobramycin Peak;mg/l;AL;Jahr;0;123;5;10
TOBD;Tobra Tal;Tobramycin (vor Gabe);mg/l;AL;Jahr;0;123;;2
VANT;Vanco Tal;Vancomycin (vor Gabe);mg/l;AL;Jahr;0;123;10;15
VANP;Vanco na;Vancomycin (nach Gabe);mg/l;AL;Jahr;0;123;20;40
PHEB;Phenobar;Phenobarbital;mg/l;AL;Jahr;0;123;10;40
DPH;DPH;Diphenylhydantoin;mg/l;AL;Jahr;0;123;10;20
THEO;Theophy;Theophyllin;mg/l;AL;Jahr;0;123;8;20
AMID;Amika Tal;Amikacin (vor nächst. Dosis);mg/l;AL;Jahr;0;123;;5
AMIP;Amika P;Amikacin Peak;mg/l;AL;Jahr;0;123;15;25
CARB;Carbamaz;Carbamazepin;mg/l;AL;Jahr;0;123;4;11
FLEC;Flecain;Flecainid;mg/l;AL;Jahr;0;123;0,2;1
LIDO;Lidocain;Lidocain;mg/l;AL;Jahr;0;123;1,5;5
PRIM;Primidon;Primidon;mg/l;AL;Jahr;0;123;5;15
PROP;Propran;Propranolol;ng/ml;AL;Jahr;0;123;20;300
TOBR;Tobramy;Tobramycin;mg/l;AL;Jahr;0;123;2;10
proBNP;proBNP;NT-proBNP;ng/l;W;Jahr;16;49;;170
proBNP;proBNP;NT-proBNP;ng/l;W;Jahr;50;59;;250
proBNP;proBNP;NT-proBNP;ng/l;W;Jahr;60;123;;400
proBNP;proBNP;NT-proBNP;ng/l;M;Jahr;16;49;;100
proBNP;proBNP;NT-proBNP;ng/l;M;Jahr;50;59;;172
proBNP;proBNP;NT-proBNP;ng/l;M;Jahr;60;123;;280
proBNP;proBNP;NT-proBNP;ng/l;AL;Jahr;0;3;;320
proBNP;proBNP;NT-proBNP;ng/l;AL;Jahr;4;6;;190
proBNP;proBNP;NT-proBNP;ng/l;AL;Jahr;7;9;;145
proBNP;proBNP;NT-proBNP;ng/l;AL;Jahr;10;14;;360
proBNP;proBNP;NT-proBNP;ng/l;AL;Jahr;15;16;;200
TSH;TSH bas.;TSH basal;mU/L;AL;Monat;0;1;1,1;18
TSH;TSH bas.;TSH basal;mU/L;AL;Monat;1;12;1;8
TSH;TSH bas.;TSH basal;mU/L;AL;Jahr;1;5;0,8;6,3
TSH;TSH bas.;TSH basal;mU/L;AL;Jahr;6;10;0,8;5,4
TSH;TSH bas.;TSH basal;mU/L;AL;Jahr;11;14;0,7;4,6
TSH;TSH bas.;TSH basal;mU/L;AL;Jahr;15;18;0,5;4,3
TSH;TSH bas.;TSH basal;mU/L;M;Jahr;19;123;0,3;4
TSH;TSH bas.;TSH basal;mU/L;W;Jahr;19;123;0,3;4
FT3;FT3;Freies Trijodthyronin;pg/ml;AL;Tag;0;2;3;9
FT3;FT3;Freies Trijodthyronin;pg/ml;AL;Tag;3;30;3;5
FT3;FT3;Freies Trijodthyronin;pg/ml;AL;Monat;1;12;2;6
FT3;FT3;Freies Trijodthyronin;pg/ml;AL;Jahr;1;70;2;4,3
FT3;FT3;Freies Trijodthyronin;pg/ml;AL;Jahr;71;123;1,4;3,8
FT4;FT4;Freies Thyroxin;ng/dl;AL;Tag;0;2;1,6;3,8
FT4;FT4;Freies Thyroxin;ng/dl;AL;Tag;3;30;1,5;3
FT4;FT4;Freies Thyroxin;ng/dl;AL;Monat;1;12;1,1;1,8
FT4;FT4;Freies Thyroxin;ng/dl;AL;Jahr;1;50;0,9;1,7
FT4;FT4;Freies Thyroxin;ng/dl;AL;Jahr;51;70;0,7;1,6
FT4;FT4;Freies Thyroxin;ng/dl;AL;Jahr;71;123;0,65;1,7
CORS;Cortisol;Cortisol;µg/dl;AL;Jahr;0;123;6;18
ST2;ST2;ST2;ng/ml;AL;Jahr;0;120;;35
ALDS;Aldo;Aldosteron basal;ng/l;AL;Jahr;0;1;300;1300
ALDS;Aldo;Aldosteron basal;ng/l;AL;Jahr;1;15;50;500
ALDS;Aldo;Aldosteron basal;ng/l;AL;Jahr;15;123;10;160
Renin;Renin;aktives Renin basal;pg/ml;AL;Jahr;20;40;3,6;20
Renin;Renin;aktives Renin basal;pg/ml;AL;Jahr;41;60;1,1;20
Renin;Renin;aktives Renin basal;pg/ml;AL;Jahr;61;123;0,1;16
Renin;Renin;aktives Renin basal;pg/ml;AL;Jahr;0;19;4;40
ReninT;Renin;akt. Renin supprim.;pg/ml;AL;Jahr;20;40;3,6;20
ReninT;Renin;akt. Renin supprim.;pg/ml;AL;Jahr;61;123;0,1;16
ReninT;Renin;akt. Renin supprim.;pg/ml;AL;Jahr;41;60;1,1;20
ReninT;Renin;akt. Renin supprim.;pg/ml;AL;Jahr;0;19;3;30
ReninH;Renin;akt. Renin stimuliert;pg/ml;AL;Jahr;20;40;5;40
ReninH;Renin;akt. Renin stimuliert;pg/ml;AL;Jahr;41;60;2;60
ReninH;Renin;akt. Renin stimuliert;pg/ml;AL;Jahr;61;123;0,4;35
ReninH;Renin;akt. Renin stimuliert;pg/ml;AL;Jahr;0;19;5;60
RENQ;Reninqu.;Aldo-Renin-Quotient;;M;Jahr;18;54;1,4;14,2
RENQ;Reninqu.;Aldo-Renin-Quotient;;M;Jahr;55;123;0,9;22,4
RENQ;Reninqu.;Aldo-Renin-Quotient;;W;Jahr;18;54;0,9;20,3
RENQ;Reninqu.;Aldo-Renin-Quotient;;W;Jahr;55;123;0,7;25,5
ALDT;Aldo sup;Aldosteron supp.;ng/l;AL;Jahr;0;1;10;1300
ALDT;Aldo sup;Aldosteron supp.;ng/l;AL;Jahr;1;15;50;500
ALDT;Aldo sup;Aldosteron supp.;ng/l;AL;Jahr;15;123;10;160
ALDH;Aldo sti;Aldosteron stim.;ng/l;AL;Jahr;0;1;20;1600
ALDH;Aldo sti;Aldosteron stim.;ng/l;AL;Jahr;1;15;50;800
ALDH;Aldo sti;Aldosteron stim.;ng/l;AL;Jahr;15;123;40;310
ADRP;Adren;Adrenalin;ng/l;AL;Jahr;0;123;40;80
ADU;Ad U;Adrenalin Urin;ug/Z;AL;Jahr;0;123;5;20
NAP;Norad;Noradrenalin;ng/l;AL;Jahr;0;123;150;280
NOU;Norad U;Noradrenalin Urin;ug/Z;AL;Jahr;0;123;20;100
DOPP;Dopamin;Dopamin;ng/l;AL;Jahr;0;123;30;80
COR1;Cort. 8h;Cortisol 8h;ug/dl;AL;Jahr;0;123;15;25
COR2;Cort.14h;Cortisol 14h;ug/dl;AL;Jahr;0;123;10;20
CORU;Cort.Urin;ges.Cortisol /Urin;µg/24h;AL;Jahr;0;123;42;218
FCOU;fr.CortU;freies Cortisol U;ug/Z;AL;Jahr;0;123;30;150
DOPU;DopaminU;Dopamin U;ug/Z;AL;Jahr;0;123;200;450
GESC;GKatecho;Ges.Katecholamine;ng/l;AL;Jahr;0;123;200;500
MENE;Meta U;Metanephrine U;mg/Z;AL;Jahr;0;123;0;1,3
MENC;Meta/Kre;Metanephrine/Krea;mg/g;AL;Jahr;0;2;;3
MENC;Meta/Kre;Metanephrine/Krea;mg/g;AL;Jahr;3;10;;2
MENC;Meta/Kre;Metanephrine/Krea;mg/g;AL;Jahr;11;123;;1,8
5HIE;5-HIES U;5-HIES U quant.;mg/Z;AL;Jahr;0;123;2;9
HVA;HVA U;Homovanillinsäure Urin;mg/Z;AL;Jahr;0;123;;6,9
HVAC;HVA/Krea;HVA/Kreatinin;mg/g;AL;Jahr;0;1;;32,6
HVAC;HVA/Krea;HVA/Kreatinin;mg/g;AL;Jahr;2;4;;22
HVAC;HVA/Krea;HVA/Kreatinin;mg/g;AL;Jahr;5;9;;15,1
HVAC;HVA/Krea;HVA/Kreatinin;mg/g;AL;Jahr;10;19;;12,8
HVAC;HVA/Krea;HVA/Kreatinin;mg/g;AL;Jahr;20;123;;7,6
LEUL;Leuko L;Leukozyten/Liquor;10^9/L;AL;Monat;0;1;;0,019
LEUL;Leuko L;Leukozyten/Liquor;10^9/L;AL;Monat;1;12;;0,01
LEUL;Leuko L;Leukozyten/Liquor;10^9/L;AL;Jahr;1;14;0;0,009
LEUL;Leuko L;Leukozyten/Liquor;10^9/L;AL;Jahr;15;123;0;0,005
TPL;Prot. L;Ges. Protein/Liquor;mg/dl;AL;Woche;0;1;25;70
TPL;Prot. L;Ges. Protein/Liquor;mg/dl;AL;Woche;1;52;15;45
TPL;Prot. L;Ges. Protein/Liquor;mg/dl;AL;Jahr;1;123;15;45
ALBL;Album.L;Albumin/Liquor;mg/dl;AL;Jahr;0;4;;45
ALBL;Album.L;Albumin/Liquor;mg/dl;AL;Jahr;4;18;10;30
ALBL;Album.L;Albumin/Liquor;mg/dl;AL;Jahr;19;123;10;35
GLUL;Gluk L;Glukose/Liquor;mg/dl;AL;Jahr;0;14;60;80
GLUL;Gluk L;Glukose/Liquor;mg/dl;AL;Jahr;15;123;50;75
LACL;Lactat L;Lactat/Liquor;mmol/l;AL;Jahr;0;15;1,1;1,8
LACL;Lactat L;Lactat/Liquor;mmol/l;AL;Jahr;15;123;1,5;2,1
IGGL;IgG L;IgG /Liquor;mg/l;AL;Jahr;0;123;10;40
