Age,Sex,Leading Digit
51,m,1
75,m,1
12,w,9
100,w,4
84,w,1
9,w,4
46,m,3
76,m,6
72,w,6
79,w,3
10,m,9
88,m,1
101,m,7
123,w,1
70,w,3
115,w,4
6,w,2
90,m,6
31,w,7
91,m,1
115,m,8
81,w,4
2,m,5
2,m,5
2,m,5
2,m,5
2,m,5
2,m,5
2,m,5
2,m,5
2,m,5
2,m,5
2,m,5
2,m,5
2,m,5
2,m,5
2,m,5
2,m,5
2,m,5
2,m,5
2,m,5
2,m,5
2,m,5
2,m,5
2,m,5
2,m,5
2,m,5
2,m,5
2,m,5
2,m,5
2,m,5
2,m,5
2,m,5
2,m,5
2,m,5
2,m,5
2,m,5
27,w,6
73,m,1
116,m,2
53,w,1
0,w,1
48,m,1
1,m,8
99,m,8
110,m,3
8,w,1
1,m,9
88,m,1
101,w,5
4,m,3
91,m,3
61,w,1
81,m,4
1,w,6
26,w,1
90,w,7
71,m,1
40,m,1
102,w,4
78,m,7
115,m,1
54,w,5
62,m,1
51,w,2
54,m,7
12,w,9
57,w,2
85,m,1
33,w,2
38,m,4
11,m,2
85,w,1
103,w,2
3,m,1
97,m,1
22,m,1
93,m,3
20,m,3
7,w,1
6,w,5
78,w,1
5,w,5
33,m,3
80,w,1
2,w,1
39,w,4
88,w,3
45,w,8
93,w,1
121,w,1
103,m,1
46,w,1
70,w,2
75,m,2
63,w,2
23,m,5
102,w,3
108,w,7
120,w,1
119,w,9
100,m,5
22,m,5
7,w,2
3,m,5
78,w,2
53,m,1
15,w,2
96,w,3
33,w,2
23,m,6
14,m,1
118,w,3
50,w,1
72,w,5
27,w,1
13,m,3
45,m,8
108,w,5
86,w,3
19,w,1
32,m,1
82,m,3
69,w,1
41,w,4
23,w,1
65,w,1
67,m,3
25,w,4
26,w,3
70,m,3
48,w,3
93,m,1
113,w,3
122,m,4
64,m,3
83,w,5
71,m,4
108,m,1
4,m,8
61,w,2
14,m,9
100,w,2
71,w,3
75,m,3
70,w,1
86,w,1
71,w,2
103,w,5
116,m,1
21,m,3
113,w,3
20,m,3
77,m,3
32,w,1
86,m,3
30,m,2
22,m,1
65,m,3
40,w,4
113,m,4
16,w,1
116,w,5
47,m,4
24,m,1
33,w,8
43,m,3
61,m,2
49,w,1
75,w,4
61,m,4
40,m,4
9,m,9
50,w,2
80,w,1
55,m,2
121,w,4
4,m,3
25,w,7
38,w,9
52,w,1
73,w,2
10,w,4
123,m,1
105,m,9
4,w,2
116,w,3
13,w,4
105,w,4
90,m,2
52,w,7
54,m,3
17,w,2
110,m,7
61,m,1
27,m,5
88,w,2
85,w,3
93,w,2
43,w,5
35,m,8
27,m,1
77,m,2
108,w,2
89,m,4
24,m,2
88,m,1
26,w,3
14,m,2
6,w,5
26,m,3
16,m,8
55,m,3
120,m,1
95,m,2
75,w,3
29,m,1
64,m,3
65,w,8
103,w,5
36,m,1
20,m,6
99,w,4
8,w,5
85,w,1
22,w,1
110,m,7
68,m,2
32,w,1
1,w,2
5,m,1
97,m,3
121,w,1
71,w,7
37,m,1
84,m,1
10,m,3
3,w,4
9,w,2
14,m,3
115,m,7
60,m,7
34,m,6
95,w,1
29,w,7
59,w,2
55,w,5
27,w,2
71,m,1
100,w,1
113,w,1
77,m,3
14,m,6
82,m,1
51,m,2
32,w,8
55,w,7
12,m,4
0,w,1
55,w,3
46,w,1
52,m,3
96,w,7
84,w,2
71,w,1
71,w,8
79,w,2
64,m,3
0,m,7
107,w,1
42,m,1
9,w,1
91,m,2
103,w,9
16,w,3
74,m,2
114,w,1
111,m,2
93,w,7
67,m,6
96,m,2
24,m,1
16,w,6
55,w,3
42,w,1
77,m,6
23,m,5
35,m,2
1,w,8
85,w,5
4,w,1
8,m,2
65,w,7
27,m,1
104,w,1
71,w,1
53,w,5
31,w,6
122,m,1
96,w,1
72,m,2
22,w,2
105,w,8
19,m,2
80,m,1
2,w,1
62,m,5
26,w,9
5,m,9
97,m,1
18,m,2
109,w,2
38,m,3
108,m,1
64,w,1
44,m,2
14,m,5
61,w,4
8,m,8
49,m,3
43,w,8
65,w,2
70,w,2
46,m,5
84,m,9
20,m,1
97,w,2
89,m,1
28,m,1
6,w,5
88,w,2
92,m,8
85,m,4
67,w,1
82,w,1
3,m,1
80,m,1
80,w,1
88,w,1
12,m,4
123,m,8
97,w,1
113,w,2
20,m,1
66,w,2
94,w,3
57,m,1
91,w,5
107,w,1
59,w,3
100,w,5
104,w,2
60,m,2
22,m,4
12,w,1
122,m,4
87,w,1
31,w,1
87,m,1
100,w,2
102,m,5
107,w,4
16,m,5
123,w,7
37,m,1
28,w,1
52,m,4
3,m,2
30,m,9
33,w,1
120,m,1
57,m,6
25,m,1
103,m,2
77,m,2
47,w,4
93,m,2
45,m,1
84,w,2
41,m,8
55,w,2
57,w,5
50,w,1
100,w,9
63,m,7
91,w,3
12,m,3
32,m,3
107,w,6
27,w,5
1,w,3
83,m,6
18,m,4
48,w,2
79,w,2
80,w,3
87,m,1
26,w,1
107,w,1
23,w,4
90,m,1
77,m,3
62,w,7
70,m,5
6,w,7
75,m,1
112,m,8
25,m,2
96,w,1
81,w,2
39,w,5
45,m,1
76,m,6
46,m,3
92,m,1
65,w,1
24,m,9
29,m,6
105,w,8
94,w,9
105,w,1
48,w,9
109,m,1
37,m,1
6,w,1
117,m,7
41,w,7
37,m,8
35,m,3
32,m,5
29,w,1
0,w,1
26,w,5
46,w,1
117,m,4
115,m,1
44,w,2
44,m,1
120,w,1
104,w,3
102,w,1
114,w,2
23,m,4
59,m,1
0,w,6
52,m,1
119,w,4
45,w,2
101,m,9
76,m,4
8,w,1
62,w,7
37,m,9
82,w,4
87,w,2
111,w,8
97,m,2
84,w,3
49,w,2
42,w,7
75,m,5
114,w,7
62,m,1
52,m,1
28,w,1
20,w,1
24,m,4
3,m,4
28,m,6
33,w,1
64,w,9
123,m,3
100,m,2
75,w,1
77,m,1
42,m,3
115,w,2
102,w,8
101,m,4
102,w,3
50,m,6
75,m,4
7,m,8
3,m,1
110,w,1
61,w,5
77,w,2
53,w,2
28,m,4
31,w,1
89,m,3
119,w,1
40,m,3
109,w,2
40,w,3
105,w,6
4,m,6
33,m,6
97,w,9
98,m,4
91,w,2
91,m,1
32,w,1
113,m,2
57,m,4
80,m,2
76,m,2
80,m,2
74,m,1
83,m,9
82,w,8
81,m,1
34,m,5
12,m,2
5,w,5
89,m,5
50,m,1
119,w,1
113,w,9
21,m,2
15,m,1
55,w,9
71,w,1
35,w,8
118,m,6
21,m,2
75,w,1
17,m,6
31,w,2
66,m,1
96,w,1
29,w,5
26,m,7
18,m,7
2,m,3
101,m,2
20,w,1
54,w,2
27,m,4
91,w,7
86,w,4
10,w,4
79,w,1
47,m,6
80,w,1
102,m,4
9,m,2
12,w,1
109,m,2
64,w,1
1,m,1
22,m,3
35,w,8
64,w,1
93,w,1
0,m,2
31,w,2
70,w,1
39,m,1
113,m,3
45,m,3
35,w,1
111,w,4
103,w,8
96,m,2
60,w,1
55,m,8
71,m,1
94,m,1
93,m,1
34,w,3
116,w,2
22,m,2
77,w,6
38,w,2
67,m,8
10,w,6
60,m,2
65,w,5
91,m,3
44,m,3
46,w,5
56,w,1
95,w,4
20,w,2
73,w,4
84,m,1
32,w,2
39,w,9
67,m,3
113,w,3
73,w,2
122,w,1
110,m,1
104,m,3
20,m,1
80,m,1
9,m,6
59,w,9
38,w,1
14,m,1
11,m,3
103,m,1
99,w,1
89,m,2
121,m,7
122,w,1
47,w,3
121,m,4
74,w,5
116,w,1
86,m,1
29,w,1
32,m,5
37,m,8
74,w,1
25,m,4
3,m,3
97,w,3
25,w,1
15,m,1
33,m,4
45,w,4
51,w,2
47,m,5
29,m,7
96,w,4
106,w,2
54,w,1
71,m,2
46,w,2
49,w,6
4,w,8
85,m,8
65,w,1
111,m,1
39,m,7
27,m,1
35,w,1
73,w,1
25,m,1
16,m,2
13,m,6
70,w,2
93,w,5
53,m,6
96,m,3
64,w,5
111,w,3
34,w,9
123,m,1
115,m,8
121,m,1
83,w,6
81,m,1
50,m,1
110,m,9
66,w,3
39,m,3
69,m,4
92,m,2
58,w,4
23,m,1
71,m,6
40,m,1
52,m,8
41,w,4
54,w,2
105,w,4
74,w,1
48,m,7
62,m,2
36,w,2
54,w,3
48,m,2
9,w,5
9,m,5
106,m,9
112,w,2
12,m,5
6,w,2
73,m,2
111,m,1
85,w,3
45,w,2
15,w,2
85,w,6
90,m,1
43,m,2
104,w,8
11,w,1
35,w,2
0,w,4
110,w,1
83,w,8
88,w,5
35,w,1
70,w,1
2,m,6
103,m,4
25,w,3
70,m,1
72,w,9
105,m,2
101,m,1
52,w,1
31,m,1
83,w,1
31,w,4
35,w,1
118,m,3
115,m,3
50,w,2
61,w,4
2,w,3
32,m,1
2,m,2
54,w,9
47,w,1
90,w,5
117,w,1
66,w,8
8,m,3
40,m,5
93,w,3
111,w,4
12,w,3
117,w,9
119,w,4
86,w,2
9,m,4
12,w,8
11,w,1
73,m,1
70,m,7
75,m,9
76,m,2
61,w,2
54,m,3
49,m,1
30,m,1
108,m,3
72,w,1
117,m,2
31,w,9
66,w,7
5,m,2
22,m,3
4,w,1
80,m,1
37,m,6
121,m,2
77,m,2
69,m,1
66,w,1
67,m,2
78,m,4
17,m,7
58,w,2
95,m,1
121,w,2
114,m,2
56,m,9
78,w,7
85,w,3
42,m,1
7,w,2
111,w,1
56,m,1
102,w,4
56,w,1
83,m,2
74,w,5
106,m,8
24,m,1
104,w,7
32,m,2
14,w,2
12,m,2
94,w,1
41,m,4
76,m,9
39,w,3
23,w,1
34,w,3
18,m,2
15,w,1
117,w,1
21,m,3
13,w,9
86,m,4
36,m,8
70,w,4
98,w,1
13,w,6
75,m,4
101,w,1
28,m,9
75,w,2
28,m,1
48,m,3
12,w,8
66,w,5
8,w,1
60,w,3
60,w,4
18,m,1
57,w,9
57,w,2
3,w,2
31,m,6
2,w,2
31,w,5
119,w,3
80,w,8
19,m,2
60,m,1
76,m,3
1,m,2
11,m,1
97,w,3
95,w,3
69,m,1
90,m,6
8,w,7
69,w,2
115,m,8
33,m,5
78,m,2
60,w,4
89,w,2
62,m,1
73,m,1
12,w,3
41,m,7
30,m,2
69,m,1
57,w,2
86,w,8
53,m,2
39,w,3
113,w,2
18,w,9
87,m,1
72,m,1
46,w,2
91,w,1
28,m,7
63,w,4
70,m,1
15,m,1
62,w,9
121,w,2
96,w,7
12,w,2
4,w,1
10,m,2
108,w,5
71,w,1
113,m,9
57,m,7
34,w,6
114,m,3
108,m,4
19,m,2
78,w,3
73,m,3
15,w,1
84,w,3
116,m,1
46,w,9
113,m,1
120,w,4
63,w,7
77,m,1
3,m,1
28,m,9
21,w,6
50,m,2
11,m,7
116,m,2
70,w,8
67,m,4
87,m,1
39,m,1
16,m,7
16,w,6
92,m,8
97,m,1
49,m,1
48,m,2
90,m,1
36,w,2
80,m,2
75,w,5
51,w,1
119,m,1
42,m,1
75,w,2
0,m,4
71,m,2
89,w,4
48,m,9
26,w,3
121,w,3
20,w,9
80,m,1
36,w,5
121,w,7
40,w,1
87,m,1
78,m,6
47,m,6
46,m,5
84,m,3
112,w,7
74,w,2
71,m,2
19,w,4
54,m,5
47,m,1
86,w,6
40,m,7
1,w,5
103,m,5
58,m,1
94,m,3
63,m,3
31,w,1
65,w,3
60,w,6
44,w,1
58,m,1
95,m,9
110,m,8
9,m,1
79,m,1
43,m,2
52,m,9
63,w,1
102,m,3
77,m,2
110,m,1
41,w,3
79,m,5
38,w,4
26,w,3
34,m,7
72,m,1
7,m,6
85,w,1
97,m,7
55,w,5
92,m,5
3,w,1
78,m,6
65,w,5
56,w,2
14,m,1
60,m,2
118,m,9
102,w,1
99,w,9
26,m,4
99,m,2
55,w,1
53,m,2
49,m,1
93,m,6
78,w,1
116,w,7
60,m,2
79,w,5
68,m,3
98,w,1
1,m,4
9,m,2
67,w,7
29,m,7
1,m,7
11,m,1
12,m,4
122,m,1
58,m,4
119,m,1
114,m,1
51,m,3
38,m,3
10,m,9
82,w,1
32,m,2
68,m,9
32,m,2
76,w,3
15,w,1
2,w,1
55,w,6
68,m,1
62,w,4
67,w,1
43,w,3
10,m,3
68,m,2
121,w,1
109,w,7
111,w,7
44,m,9
69,m,2
97,w,6
45,w,7
75,w,1
77,w,3
4,w,3
120,m,1
20,w,1
18,m,2
16,m,1
75,w,1
70,w,2
42,m,7
64,m,5
35,m,3
83,w,1
74,m,2
92,w,1
52,w,9
28,w,2
3,w,4
112,w,3
52,m,4
119,m,7
48,m,4
5,w,1
79,m,1
121,m,3
76,m,7
51,m,1
64,m,2
81,m,6
0,w,8
46,w,5
36,m,1
63,m,3
36,w,4
38,w,1
51,m,2
2,m,1
41,m,7
115,w,8
66,m,7
119,w,1
80,w,7
59,m,9
15,m,4
31,w,1
29,m,2
82,w,1
118,w,1
69,m,5
101,w,5
27,w,3
75,m,3
97,w,1
50,m,2
59,m,8
57,w,2
52,w,4
61,m,2
26,w,1
52,m,6
79,w,1
36,m,4
57,m,7
101,w,3
79,m,5
85,m,2
71,w,1
73,w,4
103,m,4
14,m,3
36,w,9
42,m,4
22,w,2
77,m,8
76,m,1
115,m,3
97,w,2
59,m,2
45,m,6
112,w,2
10,w,9
8,w,5
8,w,9
89,m,9
54,w,3
106,w,9
59,m,2
55,m,9
120,w,3
54,m,2
55,w,1
20,m,8
63,w,9
60,m,3
99,m,4
13,w,2
81,m,2
84,w,3
87,m,1
71,m,1
16,w,4
64,w,4
33,m,5
56,m,5
103,w,4
33,w,5
66,w,4
49,w,1
66,w,2
51,w,3
33,w,1
83,m,5
20,w,4
60,m,3
46,w,1
111,w,2
7,w,3
31,m,8
50,w,1
48,m,5
6,w,1
21,m,3
105,m,2
47,w,1
74,w,1
11,w,9
37,m,1
39,w,4
50,w,4
2,w,7
62,w,5
22,w,4
81,w,1
99,w,3
66,w,4
78,m,4
36,w,2
13,m,2
61,w,1
7,w,8
78,m,1
46,w,2
116,w,7
10,w,2
67,w,2
120,w,1
108,w,4
79,w,3
105,m,1
64,w,7
86,w,2
72,w,1
52,w,1
81,m,5
61,m,4
62,w,1
97,w,1
92,w,1
98,m,2
75,w,6
52,m,9
38,m,2
7,w,8
115,w,1
122,w,4
2,w,3
56,m,7
115,m,1
80,w,4
45,m,2
0,m,4
121,m,3
15,w,1
108,m,2
28,w,9
92,w,1
90,w,8
86,m,1
53,m,2
62,w,3
55,m,4
29,m,1
117,m,4
104,w,1
121,w,2
66,w,4
67,m,5
77,w,3
116,m,5
107,m,3
85,m,1
98,w,1
37,w,5
79,m,3
110,w,9
10,m,1
119,w,4
2,w,3
15,m,9
77,m,1
41,m,1
117,w,1
87,w,7
58,w,1
80,w,2
45,w,1
8,m,1
65,m,2
10,m,1
102,w,1
31,m,3
56,w,7
44,m,1
82,m,3
57,w,3
70,w,6
39,m,5
20,w,3
122,m,1
68,w,1
69,w,4
95,w,4
33,m,1
89,w,1
1,m,1
66,m,9
11,m,3
20,m,6
52,m,4
103,m,3
109,m,1
73,m,1
80,m,4
48,w,5
120,m,5
72,m,2
85,w,2
90,m,5
68,w,5
74,m,1
34,w,2
72,m,4
4,w,3
44,w,2
99,w,1
33,m,9
11,w,7
0,w,2
106,w,2
37,w,1
52,m,3
120,m,1
5,m,1
46,w,1
22,m,3
80,m,3
107,m,1
54,w,6
52,m,4
86,m,1
46,m,5
110,m,1
13,m,1
29,w,3
22,w,5
63,w,1
75,w,8
75,m,1
63,m,4
66,w,1
109,m,1
92,m,2
112,m,9
62,w,7
26,m,8
0,w,5
33,w,3
73,m,1
55,m,2
97,w,9
48,m,2
56,m,8
84,w,1
70,w,3
26,w,4
20,m,4
44,m,1
101,w,1
67,w,2
26,m,1
51,w,4
46,m,3
87,m,1
28,w,3
61,w,3
4,m,1
94,w,2
87,m,1
107,m,6
66,w,3
48,m,2
71,w,4
22,m,1
50,w,3
58,m,3
113,m,3
94,m,1
69,w,4
1,w,2
113,m,6
67,m,2
77,m,3
50,m,2
119,w,4
79,m,1
93,m,6
39,w,1
16,m,6
39,m,8
53,m,2
87,w,1
115,m,1
36,w,4
8,w,1
25,m,2
65,m,1
79,m,1
98,w,4
35,m,3
5,w,1
12,w,2
115,w,2
0,m,1
61,m,3
115,m,7
57,w,1
48,w,3
70,m,1
27,m,1
59,m,1
14,w,3
61,w,3
121,w,1
0,m,6
81,w,2
9,w,2
123,w,4
68,m,2
29,m,4
111,m,9
1,m,3
38,w,2
99,m,9
20,w,3
83,w,3
45,m,1
88,w,2
70,m,6
34,m,8
73,m,3
101,m,3
105,w,3
81,w,2
30,m,5
82,w,1
31,m,2
38,m,1
51,m,6
59,m,1
16,m,2
73,w,5
67,m,2
101,m,2
92,m,3
116,w,9
80,w,2
100,w,3
64,w,6
65,w,1
26,w,6
121,m,2
99,m,1
77,w,3
67,w,4
115,m,4
6,w,2
104,w,2
13,m,6
83,w,2
81,w,1
34,w,1
111,w,4
102,w,2
84,w,5
83,m,1
41,w,1
46,w,2
22,m,4
94,w,5
87,m,1
82,w,6
10,m,4
117,m,2
55,m,2
56,w,1
34,w,5
0,m,9
13,w,4
4,m,6
61,w,2
86,w,8
75,m,6
102,w,2
68,m,2
36,m,1
103,w,1
6,w,7
88,m,9
22,m,1
68,w,1
113,w,1
2,m,2
64,m,6
117,w,1
16,w,8
34,m,1
95,w,1
83,m,1
119,w,6
76,w,2
86,m,2
6,m,6
113,m,7
19,w,4
23,m,2
95,m,1
15,w,1
28,w,7
90,m,4
62,w,3
99,m,1
27,w,1
33,w,1
47,w,2
111,m,4
60,w,6
119,w,1
2,w,5
29,w,1
7,m,2
98,m,1
97,w,4
111,m,1
77,w,4
69,w,4
26,m,1
16,w,2
70,m,2
85,m,5
114,m,7
45,m,3
40,m,5
104,w,6
61,w,1
70,w,4
37,w,3
45,m,3
108,m,3
25,w,1
36,m,8
25,w,1
2,w,7
97,m,3
9,w,6
61,w,1
57,w,6
35,m,5
82,w,4
32,m,8
17,m,4
123,m,1
86,m,9
50,m,2
105,w,2
81,m,6
85,w,4
110,w,5
93,w,9
21,w,3
53,m,1
39,w,8
2,w,2
61,m,1
50,w,3
101,m,2
68,w,2
80,m,1
107,m,3
110,w,5
42,m,7
35,m,4
10,w,1
59,w,9
77,m,3
69,w,3
60,w,7
50,m,1
98,m,3
72,m,4
10,w,2
29,m,1
45,m,9
99,m,2
43,w,1
72,m,1
100,w,1
102,m,6
81,w,5
51,w,4
19,m,3
104,m,1
110,m,1
42,m,1
64,m,1
15,w,5
101,w,2
43,w,9
113,m,7
4,w,3
88,m,1
13,m,1
116,m,1
102,w,2
8,m,1
28,w,2
72,m,2
119,m,1
84,m,1
26,w,1
34,m,1
55,m,1
92,w,1
55,m,3
117,w,1
53,w,3
48,w,1
67,m,1
40,w,2
35,m,7
77,m,1
102,m,5
4,m,5
89,m,1
83,w,5
100,m,9
89,m,1
72,w,5
47,w,5
58,w,5
72,w,1
116,w,1
9,m,1
123,w,5
54,m,7
28,w,2
65,m,6
86,m,1
91,m,3
42,m,3
11,w,5
93,w,1
5,w,3
115,m,2
0,m,2
103,m,1
65,m,2
73,m,8
77,m,1
85,m,1
17,m,5
62,w,2
104,w,9
46,w,1
92,w,4
45,w,2
120,m,1
55,w,7
112,m,9
19,w,2
72,w,2
32,m,4
112,w,2
60,w,6
35,w,3
118,m,1
61,w,1
80,w,6
63,w,1
10,m,2
9,w,4
70,w,8
73,m,2
106,m,1
114,w,8
81,w,3
66,m,6
69,w,1
107,m,3
29,m,2
24,m,8
98,m,1
67,m,2
85,w,1
69,w,5
41,m,1
44,w,5
43,m,8
38,w,3
66,w,9
12,w,3
87,w,3
11,w,3
28,m,2
37,m,1
104,w,9
38,m,8
85,m,6
73,w,2
103,w,9
118,w,4
46,m,7
116,w,8
20,m,9
75,w,6
21,m,3
69,w,1
46,w,1
119,w,5
11,w,2
103,w,2
59,m,9
86,m,4
5,m,1
75,w,2
91,w,3
47,w,8
72,m,3
60,m,1
18,w,1
112,w,8
21,m,1
94,w,3
112,m,2
74,w,2
80,w,4
63,m,2
54,w,5
26,m,1
7,w,1
62,w,1
115,w,3
114,w,9
93,m,1
42,m,9
92,w,4
14,m,5
99,m,5
119,m,2
68,m,2
3,w,6
77,w,1
49,w,6
96,w,4
35,m,8
76,m,3
108,w,6
3,m,1
68,m,3
69,w,2
84,m,2
78,w,1
103,w,3
5,m,2
46,w,1
41,w,4
18,w,1
24,w,8
29,w,4
43,m,1
14,w,3
18,m,3
30,m,1
106,m,1
8,w,1
113,w,3
77,w,3
117,w,2
8,w,7
6,m,1
98,w,1
75,m,5
34,w,3
107,m,8
65,w,3
50,w,1
93,w,1
77,w,1
81,m,1
118,m,6
55,w,4
29,m,7
75,m,8
59,m,1
53,w,2
26,w,9
61,w,5
80,m,3
24,m,1
113,w,9
23,w,8
64,w,3
48,w,2
17,m,6
32,w,3
66,w,1
1,m,1
67,w,2
81,m,1
12,m,1
25,w,1
5,w,1
98,w,1
13,w,4
32,w,2
73,m,6
73,w,5
48,m,5
75,m,5
30,w,2
74,w,3
42,m,2
6,w,6
17,m,1
60,m,4
106,m,1
25,w,2
109,m,5
64,m,7
115,w,4
13,w,3
115,m,8
70,w,4
87,m,8
11,m,2
94,m,1
8,m,2
98,m,1
122,w,4
9,m,3
45,m,1
15,m,2
54,m,4
30,m,2
68,m,2
118,m,2
69,m,1
44,w,8
55,w,5
54,m,2
122,w,4
34,m,1
63,w,1
85,w,3
90,w,5
88,m,1
63,m,3
115,m,5
104,m,2
112,m,3
0,m,6
50,w,2
53,m,7
102,m,2
106,m,1
80,m,4
117,m,1
37,m,1
103,m,1
87,w,1
19,w,9
86,w,5
29,w,3
10,w,3
91,w,1
123,w,1
59,w,1
63,w,1
45,m,4
14,w,8
121,w,1
63,m,1
121,m,2
29,w,1
19,m,4
114,w,3
8,m,1
98,w,7
17,m,1
82,w,1
104,w,4
35,m,6
103,m,1
102,m,8
35,m,1
91,w,6
74,m,1
35,w,2
79,w,2
89,w,1
109,w,6
1,m,3
12,w,2
120,m,8
60,w,1
20,w,2
101,m,1
62,w,4
118,w,8
100,w,1
24,w,7
25,m,3
5,m,1
113,m,5
112,w,1
56,w,1
60,m,1
107,m,4
85,m,1
13,w,2
0,m,4
28,w,3
79,m,5
80,w,1
97,m,1
113,m,7
110,w,1
60,m,1
116,w,2
58,w,1
4,w,2
44,w,2
49,w,1
46,m,1
1,w,9
113,w,1
55,w,6
54,m,3
99,m,3
75,m,4
8,m,7
8,w,2
6,w,7
121,m,4
32,w,1
43,w,1
62,w,2
120,m,3
38,m,1
71,w,6
80,w,1
40,w,2
109,w,1
53,m,4
73,m,4
22,w,2
49,m,1
60,w,1
74,w,8
36,w,2
67,w,2
23,m,2
79,w,1
36,w,2
31,m,2
84,m,5
63,w,3
62,w,2
78,m,1
48,m,2
29,w,2
88,w,7
47,w,8
83,w,4
87,w,1
29,w,4
33,w,1
88,m,4
104,w,1
65,w,1
84,w,1
70,w,5
85,m,1
79,m,7
101,w,2
108,m,5
98,m,1
22,m,2
86,m,6
82,m,2
29,w,6
37,w,2
107,m,1
105,w,3
32,m,4
110,m,1
98,w,5
116,m,3
17,w,6
81,w,6
44,m,3
41,m,2
96,w,1
19,m,1
88,w,9
60,w,6
96,w,2
113,m,3
13,m,1
105,w,1
59,w,8
5,w,6
71,m,9
61,m,1
122,w,4
0,w,2
14,w,1
83,m,9
62,m,3
43,m,3
119,w,1
83,m,2
73,m,4
41,w,5
19,w,6
86,m,3
60,w,3
113,w,1
4,m,1
25,w,1
25,w,1
15,m,2
22,m,1
46,w,9
114,w,3
77,w,2
44,w,1
47,m,4
50,m,2
103,w,1
121,w,2
11,m,4
82,w,5
50,m,3
103,w,1
107,w,4
51,w,3
70,w,5
4,w,6
55,w,4
56,m,2
37,m,1
16,m,8
109,m,6
92,m,2
123,m,7
99,m,2
20,w,3
45,m,1
69,m,5
15,w,1
31,w,1
57,m,1
