Age,Sex,Leading Digit
0,w,1
92,w,1
31,m,1
52,w,5
1,w,6
63,w,3
109,w,2
85,m,1
118,w,3
95,w,3
114,m,8
22,m,4
89,w,6
61,m,4
39,w,1
28,m,1
32,m,3
80,m,5
2,m,1
82,w,8
103,m,1
74,m,4
76,w,4
69,m,7
19,w,4
71,m,1
39,w,2
11,w,1
34,m,2
73,m,3
34,w,3
80,w,1
40,m,2
34,w,1
34,w,3
77,w,6
41,m,1
86,m,9
27,m,7
116,m,3
52,m,2
51,w,5
15,w,9
1,w,3
68,m,7
78,w,1
15,m,6
119,m,1
5,m,2
60,w,8
17,w,3
13,m,2
101,m,1
55,m,1
65,w,1
120,m,1
66,m,9
24,m,1
36,w,3
4,m,2
40,m,2
17,w,3
34,w,3
81,w,1
60,m,1
22,m,1
93,w,2
109,m,1
9,w,2
105,w,9
112,w,5
73,m,4
94,w,3
111,w,5
5,w,1
37,m,1
5,m,1
122,w,2
1,w,6
84,w,5
85,w,3
59,m,2
88,m,7
102,w,1
84,w,6
108,m,1
114,m,4
6,m,9
82,m,4
29,m,2
114,m,8
103,w,1
52,m,1
113,w,4
27,w,1
108,w,3
1,w,7
40,m,4
116,m,2
104,w,3
5,m,6
4,w,2
56,m,6
31,m,1
0,m,7
26,w,8
93,m,3
90,m,1
35,m,6
30,w,7
92,w,2
62,w,1
64,w,1
43,m,2
68,m,3
104,w,3
37,m,6
69,m,4
98,w,1
79,w,2
53,w,1
33,w,2
27,w,1
3,w,8
59,m,1
9,m,2
72,w,5
4,m,3
27,w,3
49,m,8
77,m,1
87,w,3
47,m,1
13,m,8
44,m,1
82,m,3
54,w,5
72,w,8
4,m,2
108,w,7
41,m,4
63,m,1
63,w,5
1,w,4
58,w,1
19,m,3
39,m,2
94,m,8
67,w,8
23,m,1
62,w,3
94,m,8
25,w,1
99,m,6
43,m,9
104,m,2
26,m,5
32,m,4
115,m,6
3,w,1
40,m,3
0,w,1
53,w,1
76,m,3
62,w,7
109,m,1
86,m,4
84,w,1
62,m,1
55,w,2
24,w,6
102,m,1
84,w,6
34,w,3
25,m,1
84,m,4
68,w,2
106,m,4
34,m,6
75,w,1
2,w,3
73,m,2
49,m,1
22,m,6
87,m,1
84,w,6
69,m,8
14,w,3
26,w,1
120,w,2
70,m,8
41,w,1
104,m,1
32,m,1
8,w,4
98,m,1
68,w,5
30,m,7
50,m,2
13,m,2
61,w,2
117,m,3
26,w,2
26,w,3
77,m,3
22,m,8
102,m,3
106,w,5
117,m,1
93,m,6
115,m,4
68,w,7
17,w,1
44,w,7
23,w,2
103,m,2
17,w,3
59,m,1
85,m,1
89,w,3
36,m,1
80,w,4
120,m,2
119,m,3
12,m,1
103,m,2
82,w,9
47,w,2
104,w,5
107,w,5
16,w,2
66,m,1
93,w,3
20,w,1
88,m,1
39,w,5
3,w,2
39,m,5
66,m,3
38,m,1
74,m,1
57,w,6
77,w,6
115,m,8
25,w,6
108,m,9
68,m,1
7,w,7
66,w,3
105,m,2
43,w,6
70,w,3
0,w,9
117,m,8
95,m,5
114,w,2
18,m,1
79,m,3
26,w,4
102,m,9
30,w,9
59,m,2
93,w,8
11,w,2
24,w,1
107,w,4
28,m,7
32,w,6
114,m,4
33,w,1
111,m,1
62,w,6
29,m,7
69,m,4
66,w,3
71,m,2
14,w,2
64,m,1
81,w,5
92,m,2
73,m,1
27,w,5
4,w,2
48,w,1
56,w,8
58,m,2
88,m,6
57,m,2
7,m,8
38,w,3
22,m,3
31,m,5
118,w,9
116,w,1
78,m,6
57,m,3
56,m,8
114,m,8
58,w,5
81,m,2
38,w,1
114,m,2
37,w,3
41,w,5
2,w,1
25,w,6
107,w,2
63,m,4
116,m,9
103,w,9
35,w,1
115,m,1
85,w,5
119,m,2
60,m,3
56,m,1
57,w,3
104,m,2
111,m,2
101,w,6
23,w,6
103,w,3
50,m,7
100,m,2
0,w,2
117,w,4
119,m,3
25,w,5
28,m,2
54,m,1
5,w,2
69,m,4
13,m,9
106,w,1
34,w,1
62,m,6
83,w,1
90,w,1
115,w,4
35,m,8
79,m,2
16,m,4
41,w,2
38,m,5
34,m,1
33,w,1
65,w,3
64,w,1
31,w,3
67,m,3
10,m,2
28,m,3
55,w,6
53,w,9
63,m,1
88,m,1
112,m,2
101,m,6
114,w,2
79,w,2
76,w,8
70,m,4
41,m,2
59,w,3
76,m,1
53,w,3
77,w,2
84,m,1
70,m,1
97,w,2
94,m,1
68,w,2
39,m,4
40,w,6
33,w,2
13,m,1
70,m,3
29,w,7
60,m,2
33,w,7
53,w,1
56,m,1
23,m,8
108,m,1
102,w,6
107,m,7
28,m,2
70,w,4
75,m,7
70,w,1
60,w,6
19,w,4
106,m,1
33,w,1
54,m,3
75,m,5
24,w,4
92,w,1
112,m,6
69,w,4
67,w,8
25,m,2
80,w,6
88,w,5
121,w,2
88,w,3
85,m,2
8,w,1
10,m,8
61,m,8
64,w,1
14,m,1
118,w,8
35,m,1
45,w,5
13,m,8
23,m,5
103,w,1
92,m,2
123,m,1
116,m,3
32,m,9
17,m,2
61,m,2
100,w,1
39,w,3
121,w,2
58,m,2
98,m,1
88,w,3
43,m,3
14,w,3
120,w,7
15,w,1
115,m,1
8,w,2
93,m,1
82,w,2
37,m,6
92,w,1
95,w,2
50,m,1
100,w,9
12,w,3
111,m,1
120,w,1
90,m,4
71,m,1
108,w,2
43,m,3
71,m,2
38,w,8
8,m,1
45,w,3
45,w,2
61,m,4
56,w,1
4,w,6
16,w,1
44,m,7
84,w,2
109,w,2
119,w,1
113,w,9
85,w,1
74,w,1
2,w,1
68,w,1
18,w,2
107,m,7
69,m,6
24,m,1
96,w,2
30,w,2
81,m,1
69,m,5
21,m,1
4,m,1
79,w,2
76,w,3
121,w,5
57,m,1
72,w,1
8,m,1
78,w,6
53,m,1
117,m,5
14,m,3
43,w,8
105,m,3
84,m,2
29,w,7
21,m,3
93,m,1
22,m,2
16,w,6
107,m,9
30,m,5
66,m,1
110,m,8
98,m,3
34,w,6
112,w,3
23,w,1
8,m,3
32,w,6
3,m,4
16,m,2
32,w,1
122,w,5
106,w,3
66,m,1
119,w,1
110,w,1
117,m,3
107,m,2
88,m,2
52,m,2
18,m,2
101,w,9
112,m,1
27,w,1
101,m,2
116,w,8
78,w,1
26,m,6
0,w,6
19,m,3
73,m,4
35,m,9
112,w,2
12,m,1
112,w,4
90,m,8
7,m,3
29,w,3
86,m,9
38,w,1
98,m,2
61,m,1
81,w,1
80,m,9
13,m,1
85,m,1
89,w,4
61,m,4
45,w,2
34,w,2
50,m,1
41,w,4
92,m,1
106,m,1
95,w,3
118,m,9
42,w,3
57,m,5
53,m,1
60,w,1
28,w,3
94,m,7
12,m,6
95,w,2
86,w,1
102,w,9
31,w,2
108,m,3
47,w,3
17,w,4
43,w,8
6,w,5
32,w,1
34,m,1
103,w,7
123,w,2
41,m,2
91,m,4
44,w,3
21,w,1
118,m,3
107,m,1
10,m,2
43,m,1
122,m,2
94,w,1
77,w,1
22,m,6
37,w,1
66,m,2
107,m,7
101,w,7
13,m,1
94,w,3
73,m,1
100,w,6
104,m,2
51,w,1
9,m,1
85,w,1
56,m,2
95,m,7
98,m,2
14,m,2
24,m,1
84,w,7
80,m,7
88,m,9
62,m,4
102,m,1
72,w,1
42,m,8
28,w,1
120,m,4
16,w,1
112,m,2
63,w,4
114,m,9
88,m,2
87,m,1
103,w,1
85,m,6
61,w,1
100,m,1
99,m,2
114,w,7
2,m,2
117,w,1
32,w,1
103,m,3
26,m,3
98,w,1
50,w,1
10,w,9
67,w,6
58,m,2
46,m,4
78,m,3
74,m,3
95,m,8
25,w,2
85,w,1
68,m,6
73,w,1
21,w,6
2,w,5
43,m,8
3,m,2
22,w,1
75,w,7
97,m,1
101,m,2
95,m,7
120,w,9
16,m,1
34,w,4
44,m,1
98,m,9
25,m,4
16,w,8
122,w,4
46,w,2
49,m,1
32,w,1
48,w,1
22,w,5
76,m,4
1,m,1
65,w,1
104,m,1
74,w,1
119,w,3
51,w,1
41,m,4
111,w,2
56,w,4
49,w,5
101,w,4
83,w,3
2,m,9
3,w,5
19,m,2
115,w,6
30,m,2
40,m,1
12,w,8
27,w,8
87,w,1
120,w,8
107,m,4
20,m,8
54,w,4
79,w,6
39,w,4
75,w,9
24,m,4
62,m,4
65,w,1
69,w,1
5,m,3
24,w,1
118,w,1
98,w,3
55,w,4
102,w,4
63,m,1
100,m,1
85,m,1
76,w,3
20,w,3
46,m,1
110,m,1
101,w,1
86,m,6
31,w,1
114,w,1
53,m,3
53,w,2
76,m,4
65,m,3
68,m,6
52,w,3
101,m,8
1,m,6
102,m,6
46,w,3
2,m,6
111,m,4
95,m,6
62,w,2
66,m,2
117,m,5
87,w,3
74,m,1
91,m,6
99,m,1
89,w,6
50,m,4
80,m,4
65,m,1
12,w,2
121,m,9
116,w,4
42,w,4
16,m,6
96,m,4
109,w,2
50,m,1
61,m,5
59,w,2
62,w,1
106,m,2
19,m,1
25,w,4
75,w,1
55,m,2
22,w,2
17,m,3
80,m,4
97,m,7
21,m,9
80,m,1
44,m,8
87,m,9
17,m,3
119,w,5
107,w,2
111,w,1
61,w,1
24,w,2
35,w,3
61,w,1
98,m,1
104,w,7
22,m,3
6,w,8
69,m,2
40,w,1
46,m,5
15,m,2
12,m,2
85,w,4
70,w,1
40,w,7
54,m,4
56,m,7
104,m,1
37,w,1
82,m,7
36,w,7
69,w,2
21,m,3
100,m,2
96,m,1
116,m,3
17,w,6
107,m,9
68,w,6
42,w,2
60,m,1
79,m,6
33,m,7
62,m,2
6,m,3
91,w,1
104,m,1
15,m,6
15,w,8
121,w,6
7,m,3
101,m,9
47,m,4
31,w,2
2,w,1
21,m,1
123,m,8
70,m,6
56,m,1
92,w,5
117,m,1
60,w,1
121,w,5
95,w,3
42,m,2
4,m,1
76,m,5
57,w,4
1,w,4
2,w,3
8,m,2
35,w,1
55,m,1
78,m,2
49,w,2
110,m,3
30,m,5
115,m,4
46,w,1
49,m,4
30,w,8
71,w,1
115,m,1
76,w,2
32,m,2
116,w,1
21,w,3
3,m,1
86,w,1
123,m,8
104,w,1
18,w,5
121,m,3
97,w,1
112,w,5
101,w,1
24,m,1
61,m,9
44,w,1
22,m,7
86,m,2
93,w,4
39,m,5
123,m,2
43,w,2
113,m,9
113,m,3
116,m,1
34,m,8
69,m,1
85,m,2
40,w,7
4,w,4
76,w,4
108,w,2
42,w,6
75,w,4
17,w,5
45,m,8
37,m,8
117,m,3
47,m,3
42,w,1
58,m,1
87,w,9
119,m,2
37,w,1
100,m,6
24,m,5
106,w,5
88,w,6
83,w,5
118,m,5
91,m,3
75,w,8
46,w,6
70,w,3
47,m,7
109,w,4
61,w,3
60,w,6
97,w,2
37,w,2
69,m,2
83,m,1
103,w,6
51,m,3
18,m,9
68,w,1
91,m,4
7,m,5
111,w,1
66,m,3
15,m,1
106,m,2
2,w,4
36,w,6
41,m,3
33,w,6
23,w,5
63,m,1
71,w,9
38,w,2
103,w,1
70,w,3
50,m,1
30,w,6
45,w,5
73,m,1
87,m,3
89,w,4
84,w,8
123,w,1
28,m,1
0,m,1
77,w,5
5,m,1
44,w,4
39,w,4
43,w,4
46,m,8
24,w,2
25,w,1
94,m,1
115,m,3
51,m,8
93,w,9
73,w,1
20,m,2
87,m,2
83,w,4
108,w,2
7,m,1
86,m,2
114,w,6
2,m,1
8,m,2
81,w,1
52,w,3
84,m,5
103,w,9
24,m,7
118,m,2
52,w,3
95,w,7
22,w,2
116,w,3
98,w,2
14,m,7
19,w,1
16,w,1
48,m,4
43,m,1
23,w,1
72,m,3
32,m,4
62,m,6
109,w,9
95,w,2
61,w,5
1,w,9
8,m,4
61,m,2
33,w,3
51,w,1
80,w,2
37,w,2
47,m,3
103,m,1
4,w,1
39,w,5
112,w,1
102,m,4
102,w,1
41,m,9
108,m,5
69,w,5
12,w,3
122,w,1
64,m,1
115,m,5
97,m,1
5,m,4
31,m,1
39,w,3
115,w,1
87,w,5
64,w,3
105,m,5
94,m,3
58,m,1
10,m,4
103,m,4
87,m,1
58,w,5
85,m,3
83,m,4
30,w,3
28,w,7
90,w,6
36,w,1
85,m,1
46,w,1
11,m,1
24,w,3
81,w,3
68,w,2
6,m,6
119,w,5
105,w,1
88,m,3
102,w,2
74,m,7
57,m,3
6,w,1
12,w,9
80,m,4
117,w,1
41,w,1
21,w,4
112,w,2
69,w,1
5,m,1
87,w,4
122,m,1
15,m,3
3,m,8
84,m,5
118,w,2
62,w,4
46,m,9
14,m,3
117,m,5
45,w,8
18,m,1
46,w,5
84,w,3
6,m,7
106,w,3
81,m,2
41,w,1
113,w,1
3,w,2
7,m,6
13,w,3
5,m,5
14,m,1
79,m,2
37,w,2
54,m,2
50,w,9
71,m,7
27,m,3
73,w,7
20,w,3
54,w,3
123,m,8
94,w,3
34,w,3
117,m,5
65,w,1
75,w,3
111,m,1
71,w,1
38,m,1
6,m,5
63,m,1
87,m,4
87,w,2
104,m,1
43,w,1
58,m,1
73,m,2
89,m,1
62,w,4
123,m,4
79,m,4
94,m,4
61,m,7
45,m,7
94,m,2
4,m,1
36,m,1
45,m,3
86,m,2
12,w,1
94,w,1
89,w,2
58,m,5
28,m,3
29,w,5
10,w,2
2,w,1
108,m,4
34,w,4
7,m,3
32,w,2
14,m,8
93,w,4
5,w,4
123,w,2
8,m,1
97,m,6
46,w,1
103,m,4
41,w,4
70,m,1
120,m,1
91,w,1
119,w,7
53,w,1
28,m,9
33,w,5
30,w,1
8,w,1
34,w,1
76,m,1
110,m,1
46,m,3
28,m,1
107,w,6
117,w,1
105,m,2
104,m,1
119,w,2
105,m,5
35,w,1
86,m,2
23,m,3
28,w,2
41,w,2
95,w,1
8,w,3
79,m,4
119,w,2
96,w,2
108,w,1
105,m,1
94,m,7
7,w,7
27,m,1
33,w,1
97,w,6
94,w,1
28,m,1
15,w,2
63,w,1
69,m,8
23,w,1
97,w,9
88,m,1
10,w,2
7,w,1
57,w,6
107,m,7
66,m,1
61,w,2
110,w,1
90,m,9
68,m,2
61,w,2
103,w,7
68,m,8
90,m,2
80,m,2
106,w,1
91,m,2
76,w,3
9,w,2
97,m,6
70,w,3
65,m,3
33,m,6
120,w,1
84,m,1
121,w,1
49,w,1
107,w,5
67,w,9
46,m,1
18,w,4
114,m,2
8,m,3
13,m,1
80,w,1
63,m,1
115,w,1
86,m,6
105,m,1
54,m,1
9,m,3
12,w,7
103,w,3
75,w,1
58,m,3
57,m,9
60,m,3
47,w,1
2,w,7
0,w,6
13,w,1
48,m,3
30,m,1
92,w,8
52,w,1
102,m,4
98,w,4
98,m,8
44,w,7
58,m,1
44,m,5
16,m,3
51,w,2
33,m,4
6,m,1
110,w,1
114,w,2
40,w,2
117,w,6
35,m,4
95,w,2
22,m,8
58,m,5
107,m,2
3,w,2
8,m,5
14,m,2
119,m,1
42,w,1
100,w,6
23,m,3
16,w,2
98,m,8
72,w,1
29,m,5
75,w,3
10,m,1
4,m,2
52,m,3
41,w,3
58,w,5
44,w,8
109,w,1
103,m,3
22,w,1
80,m,1
2,m,9
76,w,4
108,m,3
85,w,6
65,m,1
104,m,1
34,w,2
37,w,3
69,m,3
96,w,1
103,m,5
96,m,9
41,w,2
33,m,7
32,w,7
89,m,1
16,w,3
59,m,3
68,m,3
47,w,1
14,w,2
71,w,2
108,m,1
4,w,3
90,m,1
52,m,1
36,w,1
9,m,4
85,w,2
33,m,6
116,w,1
83,m,8
11,m,8
5,w,5
84,m,2
40,m,8
30,w,3
111,w,8
29,w,4
95,w,3
64,m,1
47,m,5
17,m,1
33,m,2
87,w,1
17,m,1
45,m,5
43,w,1
75,m,4
12,w,1
58,m,1
47,w,1
52,m,1
120,m,7
82,m,2
73,w,3
30,m,3
106,m,1
22,w,4
93,m,1
55,w,1
56,w,1
43,m,3
96,w,1
60,m,6
57,w,7
58,w,2
90,w,2
60,m,9
26,w,3
59,m,4
89,m,1
105,w,1
66,m,1
92,w,1
19,m,5
64,w,3
58,m,6
92,m,1
9,m,1
63,w,1
53,w,1
64,w,3
66,m,1
88,w,1
23,w,5
73,w,5
68,w,1
32,w,8
34,w,9
114,m,2
98,m,1
117,w,2
4,m,9
89,w,9
77,w,3
110,m,2
98,w,1
30,m,5
120,m,7
42,w,3
31,w,6
30,w,7
87,w,4
14,m,8
76,w,2
35,m,4
44,m,1
104,m,1
37,m,2
6,w,2
93,w,1
42,w,1
65,m,9
19,m,8
99,m,3
67,m,1
110,m,1
52,m,5
2,m,1
68,w,8
61,w,6
48,m,9
113,m,8
52,w,2
3,w,2
99,m,9
11,w,1
55,m,2
75,w,1
7,m,3
51,m,3
79,m,1
57,w,5
21,m,1
95,w,6
69,w,1
21,w,4
117,m,2
21,w,1
59,w,1
25,w,1
103,m,1
54,m,2
42,w,2
61,w,4
119,w,8
32,m,3
60,m,9
94,m,3
15,w,1
5,w,6
93,w,3
70,w,2
82,w,4
78,m,4
25,w,6
71,w,1
75,w,1
61,w,4
119,w,4
71,m,2
4,w,1
40,m,4
68,w,1
39,m,4
107,m,1
4,m,2
39,w,1
13,m,2
114,m,7
111,m,7
21,m,5
78,m,1
12,m,1
108,m,3
17,w,1
45,m,1
69,m,8
51,m,9
96,w,5
40,m,1
22,w,1
16,m,6
52,m,8
65,m,5
68,m,1
36,w,2
76,w,3
6,w,1
50,m,1
55,m,1
71,w,4
110,w,2
110,w,8
53,m,9
105,m,1
36,m,6
69,w,5
117,m,7
36,m,3
116,w,5
10,w,5
6,w,4
45,w,3
121,m,1
84,m,9
117,w,2
21,w,4
117,w,1
95,m,2
74,w,3
57,m,2
27,m,8
109,m,6
81,w,1
53,w,7
2,w,2
9,w,4
6,m,2
1,w,1
50,w,1
117,m,3
33,m,7
109,m,8
89,m,5
113,m,1
43,m,3
14,w,7
104,m,3
79,m,5
73,w,4
80,m,5
109,w,4
72,w,3
17,w,2
28,m,4
31,m,1
90,w,6
90,m,7
86,w,1
12,w,1
49,w,2
99,m,4
21,m,8
56,m,1
50,w,5
45,m,1
1,m,7
40,m,2
90,w,5
46,w,1
91,m,5
80,m,9
113,m,1
118,w,7
68,m,4
32,m,1
72,w,1
108,m,1
44,m,3
121,w,3
18,w,2
70,m,2
100,m,1
56,m,2
76,w,3
73,w,4
111,w,1
10,m,2
62,m,3
47,m,1
5,m,2
103,m,1
58,w,6
77,m,1
106,m,1
107,m,1
99,w,1
74,w,2
104,m,1
114,m,7
34,w,6
53,w,3
16,w,3
59,m,3
11,w,3
60,w,5
122,m,1
84,m,1
117,w,1
56,w,6
123,m,4
45,m,1
26,w,4
37,m,3
46,m,2
107,w,4
72,m,6
107,w,5
92,m,3
14,m,6
116,w,2
108,w,1
98,m,8
84,w,7
5,w,1
28,w,3
81,m,4
44,w,9
21,w,5
110,m,1
48,w,1
105,m,5
36,m,1
28,w,2
16,w,1
117,m,2
4,m,4
9,m,1
5,m,4
122,w,1
94,w,6
45,w,4
89,m,2
19,w,4
56,w,4
72,w,4
101,m,1
109,m,1
24,m,3
52,m,4
53,m,9
45,w,3
104,m,9
31,w,2
82,m,1
10,w,3
77,m,3
42,w,8
24,m,2
120,w,5
72,w,5
13,m,8
1,m,4
100,w,1
9,w,1
99,m,6
104,w,2
61,w,1
108,w,2
78,m,2
46,m,1
5,w,2
120,w,5
9,w,4
61,m,1
44,w,3
121,m,1
100,m,3
90,m,7
36,w,3
42,w,9
60,w,5
18,m,5
82,m,4
39,w,4
19,w,5
1,w,1
78,m,1
107,w,3
68,w,2
28,w,2
91,w,1
23,w,5
106,w,1
48,m,1
20,w,5
32,w,4
59,w,1
117,w,3
93,m,1
68,w,1
117,w,4
62,w,1
20,m,5
46,w,1
28,m,4
31,w,5
92,m,9
3,m,3
1,w,7
85,m,2
96,w,1
2,w,7
33,w,1
51,m,1
9,m,2
79,m,1
36,m,1
20,w,1
112,m,4
53,w,1
10,w,2
44,w,4
118,m,8
38,w,8
76,m,1
119,m,7
111,w,4
35,w,5
53,m,3
46,w,1
118,w,1
32,m,1
57,m,1
85,w,1
110,w,7
60,w,5
50,w,3
14,m,5
19,w,2
42,m,3
101,w,1
54,w,1
83,m,3
36,m,3
11,w,5
65,w,5
39,w,3
112,w,1
76,w,4
37,w,2
66,m,3
107,w,2
44,m,9
90,m,2
109,m,3
4,m,1
64,m,1
34,w,6
96,w,5
117,w,1
1,m,3
61,m,1
47,w,9
42,w,3
40,m,4
76,m,2
29,m,8
81,m,1
68,w,1
100,m,1
24,m,4
81,m,1
71,m,3
60,w,1
74,w,2
48,w,2
100,w,8
113,w,5
118,w,1
56,w,1
1,w,4
27,m,2
50,w,1
3,m,6
92,w,1
94,w,9
66,w,5
100,m,3
65,w,7
24,m,7
63,w,3
79,m,7
58,m,1
1,m,1
107,m,2
24,w,9
84,w,1
96,m,7
28,w,2
60,m,1
58,w,4
15,w,1
55,w,1
117,w,5
37,w,2
85,w,7
113,w,1
36,m,3
30,w,2
116,m,5
51,m,7
25,w,2
13,w,1
121,w,5
81,m,1
90,w,1
6,m,7
121,w,9
75,w,1
104,w,4
111,w,6
105,w,1
32,m,3
41,w,2
12,m,1
121,w,8
5,w,1
109,m,4
96,m,4
106,m,7
7,m,1
0,w,1
113,w,3
79,m,1
51,m,1
54,m,1
20,w,1
118,w,7
37,w,4
67,m,3
79,m,3
28,w,3
64,w,1
111,w,1
10,w,1
80,m,2
30,w,1
26,m,1
18,m,5
23,w,1
43,w,4
101,m,6
13,w,2
74,w,4
92,m,4
93,m,3
112,w,2
28,m,2
85,m,8
67,w,3
118,m,5
28,w,3
13,m,2
77,w,1
39,m,4
64,m,1
21,w,8
93,w,7
31,w,1
104,w,1
115,m,3
30,w,6
101,w,6
99,m,1
8,m,1
38,m,8
74,m,1
39,m,4
43,w,1
32,m,2
110,w,3
83,m,2
115,m,1
37,m,1
44,w,5
29,m,4
47,w,6
31,w,1
97,m,1
64,m,1
106,w,4
11,w,8
66,m,6
11,w,1
38,w,8
21,w,1
57,w,4
73,w,2
120,w,9
47,w,2
30,m,6
30,w,1
13,m,3
91,w,2
5,m,1
35,w,2
71,w,1
37,w,1
1,m,4
42,w,4
123,w,8
77,w,1
7,m,4
2,m,1
31,m,9
65,m,2
55,m,1
105,m,2
67,w,1
40,w,1
94,w,5
109,w,1
61,w,6
17,m,7
105,w,3
37,m,6
4,m,2
95,m,2
111,m,6
9,w,2
123,m,1
35,m,2
76,w,3
49,w,1
91,m,2
84,m,1
106,m,3
66,w,3
54,w,1
50,w,6
49,w,2
13,w,8
104,w,2
78,w,2
67,w,3
117,m,3
13,m,4
93,m,7
48,m,4
4,w,2
54,w,1
88,w,8
52,m,1
104,w,7
32,m,4
20,w,3
116,w,3
67,m,3
43,m,7
74,m,3
6,w,8
98,m,1
111,m,3
42,w,1
98,w,1
53,w,3
86,m,2
6,w,4
14,m,4
33,m,2
117,m,4
105,w,2
30,w,2
62,w,3
60,w,9
117,m,1
51,m,2
116,m,1
39,w,4
46,w,1
56,m,1
110,m,6
21,m,4
58,w,3
45,w,8
101,w,3
2,m,6
50,w,2
83,w,1
27,m,3
45,m,1
92,w,9
88,m,8
38,w,2
41,w,1
102,m,1
10,m,1
72,w,4
9,m,7
48,m,1
7,m,4
92,m,2
53,m,3
48,w,1
81,m,3
55,w,3
16,m,2
16,w,7
29,m,1
15,m,7
2,m,6
53,m,4
15,m,4
96,w,1
32,m,3
112,m,9
6,w,1
94,w,8
26,w,3
54,w,1
110,w,5
31,m,3
116,m,3
62,w,3
65,m,3
15,w,3
16,m,1
55,w,7
11,m,2
13,w,1
76,w,4
79,m,3
64,w,5
4,m,1
64,m,8
27,w,1
55,m,3
117,m,4
28,m,1
0,w,6
59,m,2
21,w,4
26,m,1
42,w,8
30,m,3
47,w,4
17,w,4
36,m,6
87,m,4
119,w,3
7,m,6
60,w,1
31,m,2
117,w,2
103,m,1
94,m,5
55,m,2
0,w,1
