Age,Sex,Leading Digit
0,m,1
85,w,8
75,w,3
16,w,1
53,w,1
105,w,3
95,m,4
73,w,7
11,w,6
86,w,2
29,w,1
83,m,4
23,w,2
71,w,4
4,m,1
21,m,2
104,w,4
118,w,8
119,m,2
87,w,5
52,m,1
52,m,4
58,w,7
23,w,5
89,m,8
7,m,4
82,m,1
50,m,4
31,w,7
34,w,6
74,m,1
50,m,9
118,w,7
119,m,4
103,w,1
60,m,5
54,w,2
53,w,8
72,m,6
92,w,1
25,w,1
29,w,8
108,w,5
72,m,3
11,m,8
102,m,1
42,m,8
14,w,3
63,m,2
53,m,4
112,w,8
54,w,7
57,w,1
93,m,9
88,m,3
96,m,2
9,m,3
58,m,1
43,w,1
20,m,2
4,m,3
14,w,2
64,w,1
81,w,2
26,m,7
105,m,2
118,w,2
31,w,1
65,w,4
56,w,6
110,w,1
21,w,2
106,m,9
34,w,3
96,w,1
74,w,7
72,w,1
104,m,2
41,w,2
110,m,1
59,w,7
24,w,1
114,m,4
63,w,1
0,m,1
7,w,1
89,m,5
105,m,4
57,m,5
123,m,1
109,m,1
113,m,1
62,w,1
29,w,1
24,w,4
85,m,3
4,w,5
4,m,5
85,m,1
117,m,1
10,m,2
13,m,2
109,w,4
11,m,2
97,m,3
103,w,2
121,w,2
10,w,7
10,w,1
95,w,1
55,w,6
18,m,1
52,w,4
10,m,6
91,w,6
0,w,1
89,w,7
17,m,1
10,m,3
99,m,3
12,w,1
55,w,5
13,w,7
22,m,3
115,w,6
34,m,3
112,w,4
99,m,1
47,w,6
65,m,3
59,m,1
113,w,1
21,w,3
53,m,4
109,w,2
47,m,6
4,m,2
71,m,1
101,w,1
50,m,1
111,w,1
35,m,7
16,w,4
77,w,1
95,w,3
8,w,2
72,m,1
72,m,5
37,m,3
95,m,1
95,w,6
39,m,3
79,m,3
15,m,2
62,m,3
74,m,2
85,w,4
21,m,1
81,w,2
84,w,2
15,m,6
32,w,3
94,m,1
20,w,9
57,m,2
13,w,4
4,w,4
114,w,2
4,w,5
114,w,7
85,w,3
67,w,2
82,m,1
70,m,4
40,m,1
91,m,3
6,w,2
28,m,1
60,w,2
61,m,3
78,w,2
68,m,1
30,w,4
68,m,2
51,m,8
20,m,1
34,w,6
14,w,1
84,m,1
106,m,3
32,w,4
22,w,1
50,m,1
28,m,9
22,m,2
50,w,4
24,m,5
74,m,3
63,m,1
101,m,4
29,w,8
50,w,5
64,m,2
27,m,3
64,w,1
115,w,1
18,w,3
113,m,2
82,m,2
44,m,3
21,m,7
3,w,3
8,w,4
1,m,1
100,m,8
54,m,1
101,w,1
23,w,5
84,m,4
118,m,1
6,m,3
114,w,3
95,w,1
65,m,2
65,w,4
58,m,1
80,m,4
119,m,8
93,w,3
56,w,1
79,w,1
88,m,3
43,w,6
89,m,6
82,w,2
86,w,4
93,m,1
92,m,2
88,w,1
11,w,1
31,m,1
69,m,1
43,w,2
112,w,5
81,w,1
19,w,1
117,w,5
112,w,7
20,w,3
58,m,7
19,w,1
40,w,3
34,m,6
109,m,3
100,m,3
57,m,4
40,w,2
108,m,2
93,m,4
44,w,9
74,m,4
46,w,1
3,m,4
103,m,2
119,w,4
20,m,2
74,m,8
37,w,1
51,m,9
2,m,1
111,m,3
35,w,3
120,m,1
23,w,3
60,w,1
52,w,7
40,m,1
62,w,9
18,w,5
110,m,1
105,w,3
69,w,4
31,w,8
53,m,8
110,w,3
61,m,5
44,m,1
47,w,1
45,m,3
82,m,7
38,m,1
33,m,2
80,w,3
48,m,7
15,w,1
63,m,7
46,m,2
69,m,2
30,w,5
54,m,1
12,w,6
80,w,3
15,w,1
65,m,1
97,w,3
119,w,3
110,w,7
33,m,2
13,w,1
30,w,1
106,m,4
97,m,5
33,w,1
69,w,1
73,w,3
107,w,1
49,m,1
84,m,2
5,m,1
21,m,2
40,m,5
71,w,3
8,w,4
106,m,1
96,w,1
19,m,6
40,m,3
32,w,1
26,m,2
46,w,2
5,m,4
104,w,3
18,w,2
121,w,1
1,w,3
4,m,5
36,m,9
6,w,5
29,w,9
69,m,4
100,w,9
73,m,1
90,w,6
61,m,9
76,w,1
87,m,8
78,w,4
32,m,3
68,w,2
112,w,2
12,m,4
1,m,1
14,m,3
93,w,4
38,w,6
122,w,5
8,m,1
9,w,2
78,w,2
51,m,1
96,w,3
96,m,5
72,w,8
31,w,1
77,w,3
23,w,1
59,w,7
52,m,1
46,w,1
54,m,3
55,m,3
112,w,1
71,w,1
108,w,1
81,m,2
100,m,1
19,m,2
98,w,7
82,m,1
56,m,2
1,m,9
99,w,5
73,w,6
107,m,2
3,m,9
89,m,3
15,m,6
30,m,2
110,m,3
89,w,8
2,m,1
1,m,9
52,w,4
28,w,9
108,w,7
10,m,2
49,m,2
41,m,5
108,w,1
70,w,2
33,w,8
78,m,9
114,w,5
121,m,1
41,m,1
56,m,3
50,m,1
88,w,3
96,m,5
111,m,5
29,m,1
53,m,4
33,m,3
11,w,1
33,m,1
94,w,1
92,m,8
24,m,1
12,w,2
11,w,1
119,m,1
36,m,5
96,w,1
98,w,9
66,m,1
35,w,2
41,m,1
94,m,3
80,w,1
117,w,6
94,w,8
44,m,6
94,w,1
65,w,9
81,w,2
55,w,1
65,m,1
114,w,5
26,m,2
82,m,2
18,w,1
35,w,6
87,w,3
97,m,1
111,w,3
51,w,3
114,w,5
22,w,1
12,w,2
4,m,6
21,w,2
46,w,7
17,m,2
28,w,5
60,w,1
5,w,3
5,m,3
0,w,1
98,w,3
120,w,8
55,m,1
77,m,3
78,w,2
36,m,1
45,m,1
44,m,2
13,w,4
40,w,1
46,m,7
83,m,5
107,w,1
123,w,2
48,m,1
84,m,2
91,w,6
11,w,1
28,w,7
120,m,9
42,m,2
105,w,9
12,m,6
99,w,5
34,m,1
66,m,8
61,w,6
73,m,2
16,m,3
0,w,3
91,m,9
91,m,3
79,m,9
47,w,1
22,w,1
95,m,5
60,w,2
26,w,1
15,w,3
87,w,7
19,w,7
120,w,8
24,w,2
12,w,2
92,m,1
57,m,2
23,m,2
54,m,4
12,m,9
68,w,1
95,w,4
99,m,1
28,m,3
19,m,1
102,w,4
119,m,3
72,w,2
48,m,6
61,m,2
99,m,1
72,m,1
28,w,2
91,w,6
117,w,6
23,w,4
117,m,1
46,w,2
115,m,2
42,w,1
16,m,2
19,m,2
109,m,5
106,m,2
88,w,2
15,m,5
35,m,4
13,m,7
45,m,4
26,w,1
109,m,4
17,w,1
98,w,6
91,m,5
86,m,1
116,m,7
82,w,1
60,m,1
56,w,1
68,m,5
34,w,1
107,m,1
15,m,1
26,w,1
106,w,1
44,w,3
116,m,7
92,w,3
47,m,3
54,m,9
61,w,7
78,m,6
105,w,2
75,w,7
84,m,5
90,w,3
122,m,4
59,m,6
61,m,7
79,m,2
94,w,1
25,w,1
37,w,5
33,w,1
116,w,2
87,m,6
92,w,8
78,w,1
71,w,6
64,w,2
62,w,2
94,m,2
24,w,1
34,m,8
15,w,6
75,w,2
94,w,4
122,w,9
73,w,1
18,m,5
9,w,1
80,w,5
114,w,3
8,m,1
29,w,9
1,w,1
83,w,5
78,w,2
95,m,1
111,w,2
63,w,3
54,w,2
80,w,4
100,w,4
93,m,1
55,w,1
83,w,1
51,m,2
34,w,2
35,m,2
89,m,2
95,m,9
61,m,7
43,m,5
122,w,5
75,w,5
120,m,6
56,m,3
63,w,1
101,w,6
34,m,3
78,m,1
85,w,9
79,w,1
75,m,1
18,m,4
28,w,1
111,w,1
121,m,9
0,m,1
93,w,9
121,m,6
65,w,8
46,w,1
39,w,2
41,w,3
109,m,3
103,m,1
76,w,9
66,m,2
108,w,2
24,m,1
44,m,2
122,w,1
102,m,1
105,m,3
45,m,4
84,m,1
5,m,2
23,m,1
18,m,9
118,m,6
55,m,6
61,w,1
49,w,1
12,m,9
109,w,1
107,w,2
76,w,2
26,m,9
4,m,4
24,w,4
55,w,1
26,m,1
113,m,1
44,m,6
29,w,3
84,m,4
111,m,1
121,m,6
18,m,1
61,w,4
58,m,4
118,w,1
24,w,1
34,w,3
60,m,3
108,w,2
52,m,5
78,m,1
8,w,6
59,m,3
95,w,2
65,w,1
26,m,3
106,w,4
50,m,6
107,w,6
32,w,3
61,w,1
76,w,1
51,m,2
33,w,4
14,w,1
46,w,1
2,m,3
75,m,1
81,w,9
106,w,3
1,m,2
71,m,2
52,w,4
35,m,4
64,w,2
10,w,3
38,w,3
105,w,7
17,w,7
81,m,1
71,w,6
69,w,2
80,w,7
15,m,3
113,m,8
11,m,1
43,m,3
57,m,8
24,w,2
25,m,2
99,w,5
80,w,1
35,m,1
65,w,1
96,m,1
73,m,5
5,w,7
71,m,2
14,m,2
122,w,2
52,m,1
2,w,4
120,m,8
81,w,1
63,m,8
103,w,3
6,w,9
35,m,3
99,m,1
72,m,1
108,w,2
117,m,1
104,m,1
43,m,4
31,m,1
25,m,4
44,m,2
22,w,3
10,m,8
107,w,3
103,w,8
37,w,1
63,w,1
107,w,3
67,w,4
121,m,8
48,m,1
78,m,4
105,w,2
39,w,5
95,m,1
83,m,6
69,w,7
101,w,1
64,m,2
64,m,3
64,m,1
109,m,3
79,w,2
54,m,7
27,m,1
28,w,8
1,m,5
40,w,2
109,w,1
22,w,3
5,w,4
100,m,1
65,m,3
7,w,1
40,w,1
77,w,1
106,m,8
30,m,3
33,m,5
7,w,1
84,m,1
11,m,1
77,w,3
56,m,2
115,w,3
72,w,1
63,w,9
30,w,2
37,w,6
122,w,1
34,w,6
35,w,4
75,m,6
107,w,2
22,m,2
99,w,1
22,w,3
93,m,2
10,w,8
56,m,5
60,w,4
111,m,6
50,w,1
37,w,3
52,m,1
44,w,1
33,w,3
16,w,1
87,w,2
47,m,1
102,w,1
27,w,1
40,w,1
61,w,3
55,m,7
31,m,1
99,m,7
12,w,3
46,m,3
5,w,2
53,m,2
67,w,5
4,w,4
79,w,9
73,m,2
55,m,9
79,m,4
74,w,8
49,w,9
91,w,7
79,m,1
88,m,6
90,w,1
45,m,3
90,w,7
33,m,1
107,m,2
49,m,4
43,m,3
99,w,5
105,m,3
17,m,7
122,w,2
77,w,5
81,w,1
16,w,6
52,m,1
62,m,8
83,m,1
46,w,1
14,m,3
45,w,2
17,m,3
20,m,1
98,m,3
116,w,5
72,m,3
60,w,1
44,m,3
95,m,4
91,w,5
40,m,3
18,w,4
120,m,1
78,m,1
46,w,5
102,w,1
11,m,1
5,m,2
116,m,2
29,w,5
44,w,1
44,w,2
96,w,1
99,w,1
106,w,8
59,w,1
120,w,2
100,w,4
123,w,2
13,w,2
71,w,4
87,m,7
91,m,5
6,m,1
113,w,1
41,m,1
50,m,4
4,w,4
102,w,1
103,w,1
80,w,2
29,m,1
15,w,1
89,m,3
2,m,7
46,m,4
80,w,4
22,w,8
34,m,3
122,w,2
15,m,1
105,w,3
19,m,2
2,m,7
105,m,2
100,m,4
73,w,2
38,w,2
109,w,1
21,m,1
108,m,1
111,w,5
29,w,1
36,m,4
37,m,1
26,w,5
82,m,7
54,m,1
59,m,1
51,w,8
79,m,6
106,m,3
12,m,1
26,w,1
96,w,4
120,m,6
40,m,7
38,m,1
53,m,3
45,m,7
116,w,3
115,w,4
37,m,4
72,m,4
44,w,6
78,w,4
60,w,5
112,m,2
94,w,3
0,w,4
59,w,1
83,w,1
95,w,1
82,w,3
110,m,1
13,w,1
85,m,7
97,m,2
56,m,8
75,w,1
83,m,4
111,m,1
79,m,3
117,m,2
11,m,3
5,m,7
11,w,9
64,m,3
52,w,3
96,w,5
120,w,1
57,w,2
49,m,5
38,w,5
12,m,5
55,m,1
43,m,4
31,m,9
26,m,3
81,w,7
11,w,2
89,w,1
62,m,8
91,m,1
83,w,1
70,w,5
31,w,2
8,w,6
97,m,4
99,w,5
88,m,5
89,w,6
79,m,2
70,w,3
5,w,3
108,w,6
24,w,4
77,w,2
43,w,5
96,m,2
28,w,9
44,w,5
114,w,2
118,w,3
51,w,1
115,w,1
111,w,3
81,m,5
119,m,3
41,m,8
99,w,1
113,w,7
34,m,4
94,m,1
44,w,3
99,w,4
17,w,2
62,w,1
94,m,4
76,w,2
79,m,1
63,w,1
94,m,9
75,w,2
20,m,8
0,w,2
28,w,1
29,w,2
31,w,9
47,w,3
118,w,3
34,w,1
86,w,6
22,m,1
102,w,2
33,w,3
51,m,1
6,w,1
69,w,1
7,w,3
29,w,1
112,m,7
103,m,4
78,w,9
53,w,2
38,m,2
117,w,5
53,m,1
56,w,1
21,w,5
70,m,4
88,w,3
8,m,2
122,w,2
26,w,6
4,m,1
53,w,1
67,w,8
107,m,3
89,w,3
73,w,3
17,m,2
21,m,3
8,w,4
85,w,4
71,w,1
46,m,4
82,m,8
73,m,2
1,w,1
7,m,4
105,w,9
25,m,3
89,w,3
30,m,3
121,m,5
82,m,2
114,m,9
35,m,3
53,w,4
44,w,2
121,m,4
49,w,2
57,w,2
56,m,6
17,w,3
29,w,8
24,w,1
34,m,5
93,m,5
49,w,1
32,w,5
84,m,9
13,w,1
16,w,9
38,w,1
88,m,8
104,w,4
23,w,2
71,w,2
37,w,5
16,w,9
20,m,9
55,m,2
24,m,8
108,m,1
77,w,8
42,w,2
76,w,7
45,w,1
112,w,4
66,m,2
15,w,1
25,w,1
68,m,1
59,w,9
25,m,7
66,m,3
12,w,1
75,m,9
2,w,5
87,w,1
74,m,3
1,w,1
28,w,6
58,m,3
49,m,9
3,w,4
123,w,3
107,w,4
116,w,2
77,m,4
33,m,2
83,m,6
81,m,2
114,w,9
53,w,3
40,w,4
55,w,2
97,w,1
18,m,1
26,m,2
75,m,2
81,w,1
116,m,1
25,w,2
29,w,1
31,w,7
59,w,1
27,w,1
115,w,2
19,m,8
5,m,2
77,m,3
59,m,7
29,m,1
19,w,3
73,m,1
83,w,1
26,w,6
111,w,1
58,m,2
85,m,2
58,w,7
87,w,4
88,m,2
104,w,1
63,m,6
67,w,8
68,w,8
105,w,4
99,m,3
122,w,2
8,m,1
18,w,2
91,m,3
120,w,1
31,w,3
61,w,9
92,m,9
12,m,2
110,m,2
91,m,5
57,m,3
7,m,1
112,w,8
18,w,3
53,w,1
110,w,7
64,m,1
2,m,2
98,m,4
75,m,2
48,m,3
15,w,2
7,m,5
73,m,1
102,m,1
43,w,1
9,w,5
120,m,5
6,w,1
27,m,2
61,m,1
20,m,1
27,m,1
93,m,5
101,w,1
111,m,1
91,w,1
41,m,5
40,w,5
74,w,1
23,w,7
98,m,1
19,m,6
16,m,7
96,w,9
120,w,1
52,m,1
15,w,3
104,w,6
24,m,5
11,w,3
54,m,6
98,m,9
72,m,2
26,m,1
63,m,9
116,w,1
20,w,1
105,w,1
83,w,5
7,w,8
105,w,1
65,m,8
52,m,7
111,m,1
7,w,1
25,w,9
18,w,2
121,m,8
38,m,1
76,w,3
41,w,1
109,w,1
100,w,4
41,m,1
86,w,1
13,w,6
43,m,7
100,m,3
69,w,3
61,m,2
122,w,1
61,m,7
42,w,3
107,w,2
107,w,2
97,w,1
3,m,4
115,w,7
113,m,1
105,m,4
61,w,3
37,m,8
94,w,2
42,m,3
13,m,9
58,w,1
96,w,2
54,m,1
88,m,7
82,m,3
98,w,1
11,m,1
56,m,8
116,w,2
26,m,2
73,w,1
116,m,6
40,m,3
14,m,1
46,m,2
31,w,7
17,w,2
44,w,2
66,m,1
48,m,6
67,w,1
9,w,2
34,w,4
65,m,6
79,w,2
121,w,1
23,w,1
53,w,1
18,m,1
70,w,5
11,w,1
19,w,9
47,m,3
98,m,2
19,m,2
30,w,9
38,m,1
51,m,9
87,w,1
39,w,2
81,w,8
94,m,1
46,m,5
39,w,5
50,m,1
66,w,1
32,m,1
10,w,2
31,w,1
9,m,2
111,m,1
9,w,2
47,w,8
64,w,1
114,w,9
67,m,1
72,w,2
35,w,1
29,w,9
77,m,3
32,w,1
60,w,1
4,m,2
31,w,6
90,w,5
65,m,2
95,w,8
68,w,9
111,w,1
96,w,1
113,m,2
100,m,1
86,m,6
85,m,6
43,m,1
100,m,3
28,m,6
88,w,2
95,w,6
78,m,1
86,m,4
77,m,1
91,m,6
24,m,1
18,m,1
108,w,1
55,m,1
12,w,3
28,m,1
41,w,9
8,m,1
4,m,5
34,m,2
70,m,1
49,m,1
74,m,1
30,m,1
111,w,1
113,m,1
7,m,3
18,m,2
9,m,2
117,w,2
80,w,1
113,m,3
114,w,1
93,m,2
76,m,3
121,w,3
74,w,3
47,w,1
31,w,1
72,w,1
77,m,1
33,m,8
95,w,5
78,m,1
93,w,4
87,w,1
45,m,8
63,w,3
25,w,7
41,w,4
55,m,4
49,m,2
75,w,9
107,w,2
106,m,2
47,w,6
5,w,2
80,m,8
1,m,1
62,w,3
46,w,1
41,m,2
101,m,1
92,w,1
88,w,7
116,w,2
114,m,2
67,w,4
70,w,8
25,m,1
89,w,2
118,w,2
106,m,1
34,m,1
43,w,9
98,w,8
89,m,1
104,w,4
122,m,2
98,w,4
88,w,5
92,m,6
6,m,1
112,w,2
62,w,5
53,w,2
88,w,4
6,w,1
20,w,2
100,w,2
25,m,2
9,m,2
89,w,1
89,m,3
17,w,4
51,w,3
52,m,1
117,m,1
4,w,1
66,w,1
2,w,3
118,w,1
78,m,6
3,w,1
108,m,8
46,w,1
8,m,1
87,m,4
66,m,6
44,m,3
101,m,1
100,w,2
100,w,5
54,m,4
45,w,1
67,m,9
71,w,2
0,m,1
79,w,1
106,m,4
56,m,3
49,w,5
34,w,6
78,w,8
96,m,4
12,m,2
109,m,2
40,m,6
89,m,1
29,m,2
102,m,2
39,w,3
17,w,2
60,m,6
110,w,4
69,w,3
99,m,1
51,m,1
77,w,4
123,m,1
42,w,1
1,w,1
57,w,4
55,m,6
47,w,5
27,m,2
100,m,9
77,m,8
53,w,2
78,m,8
57,w,2
44,w,2
104,w,1
96,w,3
115,m,1
3,m,1
81,m,3
111,w,1
123,m,7
59,m,2
108,m,3
10,w,9
7,w,4
91,w,7
18,w,7
47,w,9
35,w,1
1,m,2
5,w,4
79,w,3
45,w,1
68,w,1
48,w,1
9,w,1
103,w,2
37,w,1
56,w,8
18,w,1
5,m,3
113,w,3
60,m,1
73,w,1
47,m,9
84,m,1
19,w,3
70,w,1
107,w,3
65,m,1
56,m,1
2,w,1
86,m,1
21,w,2
37,w,2
44,m,1
19,w,7
10,w,4
69,m,3
48,m,2
122,w,3
89,w,2
69,m,3
50,w,4
58,w,1
16,w,3
101,m,2
62,m,1
97,m,2
74,m,1
7,m,4
113,m,1
106,w,4
15,m,2
110,w,4
1,w,3
13,m,4
30,m,1
24,w,6
80,m,6
73,m,9
48,w,3
122,m,2
1,m,1
118,w,3
115,m,5
77,w,4
62,m,3
49,w,3
12,w,2
63,m,2
61,m,7
54,m,2
20,w,7
64,m,7
32,w,1
8,m,2
19,w,1
89,m,7
11,m,2
19,w,2
92,m,5
0,w,2
19,m,2
93,m,1
74,m,3
34,w,1
21,w,2
85,w,4
116,m,2
28,m,4
28,m,1
119,w,1
12,m,1
17,w,2
103,m,7
93,m,1
55,m,4
59,w,1
56,m,3
23,m,1
55,m,1
117,w,6
15,m,1
62,w,2
6,m,2
66,m,8
37,w,9
32,w,2
80,w,8
94,m,1
47,w,4
27,m,2
0,m,8
53,m,6
20,m,7
14,w,1
19,w,4
3,w,5
37,m,5
77,w,5
12,m,1
102,w,5
72,w,1
42,m,1
21,w,1
4,w,6
28,m,1
115,w,6
52,m,3
49,w,1
123,m,2
68,m,4
65,m,1
101,w,1
66,w,2
42,w,1
114,m,1
60,m,1
121,w,4
27,w,2
123,w,5
41,w,1
74,m,2
100,m,4
105,w,2
66,w,3
25,m,9
17,m,3
67,m,2
18,m,4
96,w,1
76,w,2
118,m,2
52,m,8
47,m,9
15,m,3
104,m,1
37,w,4
17,w,3
53,w,2
41,m,1
100,m,4
16,w,5
21,m,1
59,w,8
102,m,5
78,w,1
38,w,3
21,w,1
21,w,1
114,w,2
75,w,1
25,m,5
29,m,6
61,m,1
18,m,1
75,w,2
79,m,3
11,m,3
52,m,1
8,w,3
38,m,1
24,w,6
10,w,2
66,w,2
106,w,4
0,m,4
12,m,2
78,m,5
84,m,1
7,w,4
26,w,1
43,m,1
32,m,6
55,m,1
4,w,1
33,w,1
67,w,3
19,m,6
27,w,1
8,w,7
118,m,8
101,w,8
32,w,1
66,w,8
45,w,4
120,w,1
108,w,2
41,w,3
122,m,2
69,w,3
18,m,4
112,m,6
12,w,5
31,w,1
15,w,3
68,w,6
61,m,1
9,w,3
119,m,2
31,m,2
102,m,1
42,w,1
83,w,1
92,m,5
31,w,2
103,m,1
106,m,5
48,m,4
97,m,1
88,w,2
58,m,3
82,w,1
115,w,1
6,m,5
19,m,7
104,m,1
26,m,5
112,w,1
62,w,5
62,m,9
77,m,9
10,m,2
91,m,5
100,m,1
86,m,2
26,w,1
115,w,8
119,m,6
22,w,1
77,w,4
93,m,5
92,m,2
96,m,6
111,w,3
107,m,4
1,w,3
91,w,3
122,m,1
1,m,2
71,w,5
40,m,5
49,w,7
52,m,3
69,m,6
116,m,3
59,w,1
93,m,1
45,w,2
23,m,6
50,m,7
9,w,4
32,m,4
14,w,6
58,w,1
42,w,1
111,m,5
97,m,1
36,w,2
108,w,7
121,w,1
107,w,1
36,m,1
72,w,2
107,w,2
51,m,1
92,m,3
46,m,1
90,m,5
65,m,3
71,m,1
55,w,1
30,m,1
69,w,3
104,m,7
24,w,1
72,m,1
0,m,3
100,w,1
48,w,3
77,w,7
60,m,3
64,m,2
115,m,2
40,w,2
98,m,1
113,m,1
62,w,1
45,m,4
17,m,2
44,m,1
100,m,7
46,m,1
42,m,2
103,m,6
103,m,1
64,w,3
39,w,6
118,m,3
46,m,1
24,w,2
57,m,3
43,m,5
97,m,2
6,m,1
30,w,1
16,w,1
49,w,8
9,m,1
77,w,3
11,m,2
28,m,8
51,w,5
32,m,7
86,w,4
94,m,1
8,m,2
96,m,6
20,m,2
116,w,5
36,w,3
93,m,3
35,m,2
95,w,5
99,w,7
83,w,1
48,w,3
58,m,4
106,m,9
89,m,9
52,w,1
88,m,1
19,w,2
34,w,1
54,w,5
55,w,4
26,m,4
121,m,5
0,m,4
86,m,8
69,w,2
23,m,7
27,m,4
111,w,1
8,w,9
105,w,1
104,m,1
36,w,4
42,w,1
31,m,3
67,w,3
27,m,2
30,w,5
56,m,1
18,w,1
83,w,2
17,w,3
107,m,3
41,m,4
25,w,3
62,m,1
82,m,3
66,m,5
33,w,6
77,w,1
80,w,5
3,w,5
101,m,5
19,m,7
77,w,8
29,w,2
22,m,3
118,m,1
10,w,8
33,m,1
36,w,2
28,w,8
110,m,5
56,w,3
88,w,1
16,w,8
63,w,4
66,m,1
27,m,1
90,m,5
1,w,1
45,w,6
34,m,4
26,m,1
3,w,8
67,m,9
49,w,1
103,m,8
23,w,4
82,m,2
78,m,7
30,m,1
117,w,5
0,m,2
48,w,2
119,m,1
21,w,5
2,w,8
51,w,4
78,w,9
86,m,9
87,w,6
22,m,1
65,m,4
29,w,1
110,m,1
17,m,4
47,w,1
2,m,4
45,m,1
101,w,8
46,w,2
16,w,8
117,m,2
95,w,3
3,m,1
59,w,3
8,w,2
76,w,5
26,m,1
18,m,3
9,m,2
112,w,5
6,w,8
20,w,3
92,w,3
81,w,2
71,m,3
23,m,1
112,w,1
8,w,1
58,m,7
1,m,2
59,m,3
16,w,2
71,w,1
67,w,8
93,m,3
121,w,1
62,m,2
68,m,1
60,w,9
10,m,2
113,w,4
93,w,2
56,w,1
85,w,1
83,w,4
35,w,1
19,w,3
50,m,4
64,w,9
76,w,6
14,m,1
76,w,5
113,m,9
25,m,4
21,m,1
56,m,9
102,m,5
19,w,3
21,w,1
48,m,1
24,m,3
40,w,2
23,w,1
61,w,2
94,m,2
41,m,2
14,m,2
46,w,4
27,m,6
86,m,2
50,m,6
76,w,6
2,m,1
25,m,2
4,w,2
41,m,8
5,w,1
21,w,8
33,w,6
57,m,9
7,w,2
39,m,2
20,m,6
50,w,1
1,w,7
29,m,9
53,m,1
