Age,Sex,Leading Digit
9,w,1
15,w,2
82,w,3
16,w,2
78,w,3
35,w,4
30,w,2
10,w,4
8,w,2
9,m,4
89,w,4
46,m,1
103,w,3
10,w,2
67,w,1
47,m,1
102,w,9
104,m,7
121,m,8
20,w,6
17,w,6
49,w,5
88,m,5
83,w,4
88,m,2
112,m,2
91,m,3
80,m,4
22,m,1
1,m,5
5,w,4
118,w,9
38,m,1
40,m,3
15,m,2
115,m,1
54,m,2
37,w,4
15,m,7
3,w,1
82,m,5
24,w,2
94,w,4
118,m,1
85,m,3
34,m,3
68,w,1
86,w,4
68,w,8
116,w,2
112,w,2
74,m,3
95,w,2
28,w,8
81,w,1
35,w,3
72,w,7
122,m,4
83,w,1
57,m,9
47,w,2
106,m,1
78,w,3
64,w,1
46,w,5
59,w,9
103,w,1
40,m,3
18,m,5
93,m,3
92,m,2
35,w,6
52,w,1
3,w,7
107,w,5
102,w,1
49,w,6
53,m,2
103,w,2
84,w,9
80,m,2
93,w,1
89,m,6
77,m,7
23,w,7
72,m,1
87,w,2
47,w,1
72,m,4
87,w,6
13,m,5
19,m,9
9,m,1
46,w,1
64,m,9
120,m,3
35,w,3
63,m,6
84,w,5
95,m,8
27,w,1
116,w,4
101,w,7
118,m,4
35,m,8
23,w,4
9,w,3
112,w,2
48,m,5
49,w,9
94,m,9
6,m,4
19,m,1
54,w,5
101,m,1
116,w,1
50,m,1
98,m,1
95,m,5
34,m,9
63,m,1
23,w,4
31,w,2
32,w,3
55,m,4
71,m,2
103,w,2
103,m,4
65,m,3
90,w,1
114,m,5
98,m,3
49,m,1
94,w,8
54,m,1
107,m,2
29,w,3
23,w,3
29,m,2
27,m,3
56,w,3
42,m,6
20,m,1
108,w,9
28,m,2
108,w,3
56,w,1
67,m,8
47,m,3
118,w,1
48,w,7
78,w,1
78,w,1
112,w,5
55,w,5
111,w,9
111,m,7
40,m,1
38,w,3
40,m,7
40,m,4
35,w,6
55,m,1
115,w,2
44,m,8
108,m,2
110,m,7
48,w,1
95,m,1
71,w,2
45,m,3
60,w,1
55,w,3
102,m,9
46,m,9
106,w,1
5,m,1
97,m,2
84,m,2
45,m,1
92,w,7
29,w,4
37,m,1
114,m,6
28,m,1
16,m,2
21,w,1
1,m,8
35,m,2
57,m,1
31,m,1
44,m,1
59,w,1
10,w,9
29,w,2
91,w,4
29,m,1
14,m,2
75,m,1
2,m,1
77,w,5
2,w,6
111,w,1
37,m,1
67,m,3
71,m,1
19,w,1
48,m,1
11,w,6
38,w,3
14,m,2
89,w,8
55,m,5
36,w,1
115,w,3
19,w,1
111,m,5
44,w,2
35,m,9
112,m,2
56,m,2
34,w,1
113,m,1
46,m,1
118,w,7
58,w,1
61,w,7
93,m,2
110,m,3
103,w,2
10,m,5
26,m,9
33,w,1
61,m,7
58,w,1
68,m,6
4,w,9
108,w,4
60,m,5
36,m,3
74,w,3
93,w,1
28,m,6
87,w,1
91,m,3
64,w,1
13,w,2
81,w,1
64,m,7
48,m,4
101,w,9
1,w,2
6,w,2
92,w,4
13,m,1
15,m,1
74,m,5
61,m,5
43,w,1
44,m,1
49,m,4
30,m,4
92,w,5
62,w,1
67,m,6
65,m,4
60,w,7
77,w,2
6,m,1
51,m,4
31,w,3
120,w,1
110,m,4
101,w,2
7,w,2
37,w,2
93,m,1
49,m,8
71,m,5
4,w,7
24,w,3
102,w,3
2,w,5
107,w,5
82,w,2
34,m,1
112,w,4
47,w,2
116,m,1
69,w,1
67,m,5
63,m,5
38,w,1
39,w,3
120,w,8
84,w,2
24,w,5
24,w,1
107,w,7
81,w,1
40,m,8
66,m,1
47,m,5
58,w,2
10,w,2
95,w,5
47,m,2
59,w,9
6,w,6
98,w,8
73,w,2
7,m,1
73,m,5
19,w,2
89,w,4
72,w,2
96,m,1
47,w,3
56,m,4
44,w,2
12,m,2
92,w,1
18,m,1
90,w,3
74,m,4
23,w,8
73,w,4
22,m,6
98,m,2
63,w,6
47,m,2
35,m,6
12,m,8
88,m,4
16,m,5
16,w,6
10,w,7
38,m,4
57,w,5
34,m,1
100,w,1
34,m,5
74,w,7
73,w,1
45,m,1
96,m,5
40,m,7
106,m,2
42,m,1
9,m,2
96,w,2
22,m,3
106,m,1
48,w,1
95,m,1
26,m,1
8,w,1
80,w,4
26,w,8
50,w,4
32,w,6
93,w,4
29,m,1
89,w,6
57,w,7
47,w,1
23,w,7
95,w,6
13,m,2
31,w,9
59,m,1
68,w,7
53,w,7
66,w,2
33,m,1
4,m,1
34,m,5
70,w,6
109,m,1
54,w,4
42,w,2
48,m,3
84,w,3
10,w,1
0,w,6
23,m,1
19,m,4
18,m,1
16,m,3
120,m,8
24,w,2
98,m,2
61,m,2
35,m,2
74,m,8
17,m,2
1,w,2
11,m,8
109,m,1
45,m,2
31,w,5
100,m,1
47,w,1
88,w,1
23,m,3
52,m,7
66,m,9
44,w,4
115,m,7
119,w,3
88,w,3
6,m,3
109,m,1
96,w,1
112,w,3
6,w,3
57,m,2
71,m,1
98,w,3
30,m,7
119,w,7
105,m,4
65,w,1
34,m,6
24,w,4
86,w,9
120,w,1
122,w,2
55,w,5
9,w,2
67,m,2
35,m,2
13,m,4
118,m,1
106,m,5
58,m,5
35,w,1
30,m,1
15,w,9
88,m,1
66,m,6
89,m,5
31,m,9
46,w,1
4,m,4
49,w,5
87,w,4
113,m,2
100,m,5
114,w,2
91,w,4
66,m,3
62,w,8
69,m,9
48,w,1
83,m,4
105,m,1
98,m,3
106,w,1
77,w,8
63,w,1
48,m,6
3,w,3
47,w,1
120,w,1
24,m,5
87,m,1
102,w,4
35,w,3
117,m,8
97,m,3
120,m,2
74,w,2
122,m,4
21,w,1
100,w,7
83,w,3
86,m,3
9,w,3
118,m,2
49,w,7
50,m,1
115,m,1
87,m,9
43,m,1
104,w,9
50,w,1
16,w,1
28,w,2
123,m,3
7,m,6
33,m,6
111,w,6
1,w,1
96,w,3
76,w,4
83,m,5
97,m,2
98,m,1
51,w,1
69,m,5
22,m,2
7,w,1
42,w,3
40,m,3
122,w,8
59,m,5
40,m,8
17,w,2
38,m,1
74,m,7
69,m,1
89,w,1
10,w,2
59,m,1
81,m,1
31,m,1
29,w,3
55,m,4
36,w,1
90,w,5
42,m,9
114,w,8
82,m,3
107,w,3
2,w,1
18,w,1
30,w,5
58,m,1
42,m,9
58,m,5
84,m,6
29,w,4
61,m,1
1,w,4
61,m,1
1,w,3
81,w,6
93,w,2
103,m,2
95,m,4
84,w,4
52,w,3
12,m,6
40,w,6
9,m,8
89,m,4
66,m,2
103,m,4
79,m,4
85,m,1
45,m,2
98,m,1
30,w,5
58,w,6
68,m,4
9,w,1
55,w,1
12,m,8
77,w,3
65,w,1
48,m,3
80,m,5
9,m,3
10,m,4
26,w,1
115,m,3
62,m,2
52,m,3
70,w,1
118,m,4
66,m,1
23,w,3
87,w,2
82,w,6
52,m,1
114,m,8
46,w,5
65,m,2
77,m,8
98,m,7
16,m,6
23,w,1
19,m,1
113,m,9
37,w,9
91,m,9
110,w,4
93,w,1
54,m,4
108,m,1
85,w,1
27,m,1
97,w,2
55,w,7
79,w,7
92,m,5
112,m,1
41,m,8
75,w,6
95,w,3
119,m,6
122,m,8
93,m,1
33,w,2
16,w,7
57,m,9
90,w,1
101,w,6
37,m,9
96,m,3
67,w,2
103,w,9
5,w,1
54,m,3
54,m,7
91,w,5
4,w,1
8,m,2
52,w,1
114,m,9
8,m,2
56,w,2
21,w,3
121,m,1
0,m,6
21,w,2
78,m,4
114,w,1
103,w,5
72,w,1
59,w,8
0,m,6
29,w,3
121,w,1
27,m,4
109,m,4
99,w,9
114,m,2
62,w,4
122,w,1
15,w,1
77,m,2
3,w,2
5,w,4
115,m,1
4,m,1
119,w,7
43,m,2
8,w,1
8,w,5
97,w,2
119,w,1
115,w,1
63,m,1
3,w,3
116,w,1
50,w,6
16,w,8
39,w,2
66,w,6
122,w,4
18,w,5
116,w,2
70,m,3
98,w,4
65,w,5
3,m,1
23,w,1
122,m,4
5,w,2
88,m,2
48,m,6
113,w,2
114,w,9
4,w,1
26,m,3
0,m,2
47,w,6
91,w,6
81,w,6
94,w,7
103,w,1
85,m,1
87,m,4
42,m,8
87,w,8
27,m,1
40,w,7
120,w,4
111,w,1
84,m,1
3,m,1
98,w,5
89,m,2
21,m,5
15,m,3
116,w,4
63,w,1
107,w,3
36,w,5
97,m,7
4,m,2
41,w,2
54,w,4
116,m,8
97,m,4
95,m,5
33,m,4
45,m,2
93,m,1
69,m,5
69,m,2
21,m,2
111,w,1
17,m,1
116,w,6
91,w,3
32,w,8
26,w,2
24,w,6
122,w,4
120,m,6
9,w,6
81,m,2
23,m,4
0,m,9
97,m,6
52,w,7
90,w,1
19,w,1
65,m,5
17,w,1
115,m,7
96,w,2
72,m,1
24,w,7
64,w,1
28,m,2
42,w,1
34,w,9
76,m,1
79,m,1
81,w,3
69,w,2
88,w,2
0,w,7
101,w,1
111,m,8
65,m,7
91,w,2
61,m,1
59,w,7
106,w,1
73,w,1
103,m,2
63,w,4
19,m,5
34,m,6
119,w,2
33,m,7
91,w,1
35,m,2
12,m,2
37,w,5
7,w,4
34,w,4
37,w,2
98,m,1
79,m,2
75,w,1
108,m,1
47,w,3
20,m,1
0,m,2
59,w,1
21,w,1
69,m,4
6,w,2
26,m,2
44,w,1
109,m,2
83,w,1
95,w,2
76,w,4
16,w,4
2,m,8
94,m,1
62,m,6
77,m,8
34,w,1
74,w,1
23,w,5
96,m,1
119,w,1
88,m,2
90,m,2
120,w,3
102,w,3
72,w,4
59,m,1
17,w,1
47,w,6
9,w,1
35,w,2
73,w,6
110,m,4
120,m,4
33,w,7
72,w,3
79,m,1
7,m,9
3,m,8
95,w,5
60,m,1
24,m,8
63,w,9
99,w,1
39,m,2
13,m,1
46,m,6
43,w,8
48,w,5
37,m,8
33,w,7
72,w,1
83,w,1
35,w,1
48,w,2
81,m,3
58,m,2
69,w,1
121,m,4
78,w,5
55,m,3
46,m,1
82,m,3
96,m,1
38,m,9
107,w,9
15,m,1
94,m,3
93,m,9
99,w,5
90,m,9
6,m,4
81,w,6
34,m,1
55,m,1
66,m,1
46,m,1
121,w,4
75,w,9
82,w,1
28,m,5
49,m,3
6,m,2
120,m,1
45,w,4
34,w,1
1,w,4
123,w,1
27,w,2
91,w,4
70,w,5
33,m,1
121,m,4
115,m,4
109,m,1
11,m,1
7,m,3
45,w,9
112,m,7
96,m,6
11,w,2
111,m,9
103,w,5
98,m,9
34,m,3
32,m,1
82,m,4
105,w,4
53,m,3
122,m,7
16,m,9
91,m,1
81,w,8
13,m,5
51,m,4
82,m,5
82,w,3
43,m,5
12,m,3
100,m,2
61,m,4
112,w,2
97,m,9
118,w,2
61,m,2
38,m,1
122,m,3
116,w,3
99,w,1
29,w,8
18,m,1
18,m,1
116,w,1
91,m,2
115,w,1
16,w,4
4,w,6
74,m,5
117,m,7
8,m,8
67,m,4
66,m,4
70,w,1
51,m,1
19,w,7
64,w,1
19,m,3
44,w,1
86,w,1
48,m,1
92,w,1
34,w,6
43,w,1
38,m,1
40,w,4
79,m,2
70,m,2
67,w,5
55,m,9
1,w,4
24,w,3
58,m,1
31,m,5
77,w,2
13,w,1
7,m,2
21,m,2
115,m,2
24,w,4
40,w,1
20,w,3
20,m,3
32,w,1
12,m,2
37,m,2
84,w,4
72,w,5
118,m,1
22,w,3
50,w,2
98,m,4
17,m,2
68,w,4
5,w,5
40,w,3
39,m,6
94,w,2
52,m,1
112,w,1
112,m,1
16,m,7
108,m,2
59,w,4
89,w,3
23,m,1
0,m,3
11,w,2
87,w,4
74,w,1
27,w,2
17,w,4
90,m,1
92,w,2
74,m,2
19,m,1
14,w,1
39,m,5
12,w,2
109,w,1
121,w,1
23,w,1
94,m,8
48,w,8
84,w,7
27,w,1
61,m,1
74,w,1
9,w,2
27,m,3
46,w,5
15,m,1
35,m,3
110,w,2
12,w,7
0,w,1
44,w,2
113,w,3
31,w,1
83,w,9
63,m,5
68,m,1
100,w,7
27,w,1
74,m,7
32,m,2
9,w,5
54,w,1
22,m,3
71,m,8
45,w,1
123,m,1
32,w,6
21,w,2
97,m,2
71,w,2
15,m,3
2,m,1
103,w,5
3,w,2
91,m,1
35,m,3
21,m,3
61,w,1
61,w,3
81,m,1
119,m,4
111,m,4
1,w,1
32,w,1
79,w,1
54,w,4
113,m,3
32,m,7
55,w,5
95,m,4
39,w,1
99,w,1
2,m,3
90,w,3
110,w,4
61,m,9
39,w,1
57,w,8
29,m,8
122,w,3
113,w,1
0,m,4
16,w,1
24,m,2
61,m,1
44,w,5
49,m,4
79,m,9
91,w,3
113,w,4
41,m,9
63,w,1
21,m,6
45,m,6
29,m,5
2,w,1
7,m,6
99,m,1
42,m,1
92,m,4
97,m,3
57,m,9
112,m,2
12,m,5
79,w,4
103,w,5
42,w,9
18,m,1
72,w,2
30,m,3
115,m,6
63,m,2
54,m,6
6,m,2
34,w,5
87,w,3
88,w,5
92,w,3
19,w,4
39,w,1
109,w,2
94,w,2
114,m,1
47,m,4
117,w,1
113,w,1
40,m,2
13,w,1
117,m,1
27,m,5
116,w,2
6,m,9
113,m,8
38,w,5
90,m,1
20,m,1
59,w,1
58,w,1
4,m,1
13,w,1
27,m,8
55,w,2
56,w,4
54,m,5
14,w,8
19,w,2
58,m,1
121,w,1
49,w,7
0,w,2
81,m,5
55,w,2
24,m,2
99,m,3
46,w,3
23,w,7
46,w,1
61,m,1
19,w,1
55,w,4
57,m,1
123,m,8
4,w,7
21,w,3
31,w,1
24,w,2
108,m,2
61,w,1
16,m,3
7,m,2
90,m,1
109,m,7
78,w,4
96,w,2
115,m,4
67,m,1
21,m,1
53,w,2
101,w,2
21,w,3
35,w,6
63,w,1
44,m,3
37,m,2
30,w,7
16,w,1
15,w,4
49,m,1
66,w,1
10,m,1
65,m,7
40,m,4
103,m,6
16,w,1
94,m,3
25,m,3
6,m,9
44,m,7
103,w,5
58,w,7
106,m,2
24,w,1
25,m,3
117,w,7
105,w,4
46,m,5
46,m,1
68,w,8
77,m,2
122,w,2
39,w,1
26,m,4
84,w,1
49,m,2
106,m,1
107,m,2
15,w,4
76,w,1
15,w,2
51,m,1
113,w,2
7,m,2
92,w,1
95,w,1
36,w,4
14,w,3
36,m,2
121,w,6
31,w,2
111,m,4
2,m,3
11,m,2
119,w,1
11,w,3
53,w,4
113,m,1
74,m,5
10,w,8
38,m,7
63,w,2
73,m,4
92,m,6
11,w,4
116,w,4
45,m,2
15,m,3
77,m,1
5,w,2
1,w,9
56,m,2
55,w,1
87,m,6
33,w,7
35,w,6
96,w,3
3,m,3
81,m,5
121,w,9
121,m,8
49,m,2
37,w,7
18,w,1
0,w,9
16,m,3
27,m,4
8,m,1
91,w,6
64,m,1
86,m,7
50,w,6
88,w,3
4,m,3
121,w,1
62,w,2
6,w,3
6,w,2
12,m,8
46,m,3
53,m,2
29,m,7
4,w,7
76,w,1
16,m,4
19,w,2
42,m,3
34,w,4
62,w,2
82,m,4
49,w,2
79,w,3
108,w,1
59,m,3
45,w,1
120,m,1
112,m,3
68,w,1
56,w,2
87,w,1
73,m,6
45,m,4
70,w,1
35,m,1
123,m,3
13,w,9
22,w,4
38,m,4
113,w,1
97,m,5
69,w,6
100,w,6
104,m,9
2,m,3
95,m,8
19,w,1
99,w,2
113,w,1
99,w,1
10,w,1
11,m,6
57,m,1
121,m,3
42,m,3
67,w,1
70,w,3
82,w,1
63,m,1
114,w,2
85,m,1
29,w,1
63,w,1
36,m,1
74,w,1
118,m,1
110,w,1
15,w,2
96,w,2
27,w,2
30,w,2
25,m,2
115,m,2
46,m,1
113,w,3
110,m,5
75,m,2
14,w,5
65,w,6
101,m,1
41,m,1
61,m,7
108,m,5
113,m,1
90,w,5
39,w,2
98,m,8
117,m,5
57,w,6
32,w,1
75,m,5
47,m,1
37,m,8
92,w,9
63,w,1
116,m,1
108,m,4
50,w,3
116,w,1
121,w,1
97,w,9
25,m,2
86,w,4
42,m,1
21,w,5
2,w,1
38,w,1
121,w,6
71,w,1
48,m,9
7,w,2
121,m,4
98,m,2
34,m,2
67,w,4
36,m,1
53,m,3
45,m,3
80,m,1
108,w,4
25,m,3
40,w,1
120,w,1
81,w,4
64,w,1
111,m,7
38,w,1
13,w,6
37,w,5
107,w,1
17,m,1
98,m,4
19,m,2
47,w,7
57,w,2
38,m,3
52,w,2
105,w,8
37,w,5
4,m,7
61,w,4
81,m,9
52,w,1
82,m,2
44,w,1
20,m,1
7,w,5
108,m,4
8,m,1
51,w,2
110,w,2
67,m,2
51,m,7
78,m,1
78,w,4
34,m,4
44,w,1
28,w,9
107,w,9
26,w,1
8,m,5
38,m,6
106,w,1
38,w,7
107,m,2
89,w,7
36,m,1
57,m,3
53,m,4
42,m,1
90,m,1
46,m,5
106,m,1
99,m,1
62,m,7
91,m,4
73,w,9
34,w,2
33,w,3
116,w,5
20,m,3
105,m,2
87,w,3
108,w,1
37,w,5
15,w,6
30,m,1
20,m,2
91,w,1
111,w,9
31,m,6
109,w,1
89,w,2
32,m,8
71,m,7
54,m,1
102,w,1
73,w,4
92,w,1
89,m,1
79,w,1
16,w,6
97,w,2
60,w,8
20,m,2
29,w,1
58,w,4
40,m,1
80,w,1
30,m,1
59,w,7
44,w,7
56,w,2
51,w,2
4,w,3
63,w,4
96,m,3
88,w,3
103,w,1
25,m,1
120,m,8
66,w,1
57,w,2
11,m,4
57,m,1
61,m,2
102,m,6
3,m,4
51,m,3
122,w,5
3,m,8
67,w,3
86,m,1
16,m,3
82,w,2
17,w,1
11,m,9
27,w,7
90,w,4
56,m,1
84,w,1
83,m,1
0,w,4
109,w,1
21,w,3
27,w,4
14,m,3
71,w,5
52,w,3
56,m,9
99,m,5
54,w,7
93,m,1
10,m,1
16,w,9
71,m,1
7,w,4
33,m,3
18,m,1
120,m,8
50,w,1
104,m,1
4,w,9
30,m,3
90,m,2
107,w,5
75,m,1
115,w,3
91,w,6
53,w,2
30,m,1
32,w,4
118,m,3
95,m,2
109,m,1
110,w,7
46,m,4
33,m,7
48,w,1
40,w,7
15,w,6
8,w,2
115,m,7
98,m,3
44,w,2
107,w,1
86,m,4
107,w,3
56,m,2
32,m,7
7,m,2
57,m,1
65,w,1
53,w,1
7,m,1
16,w,3
35,m,2
17,m,1
78,m,2
19,w,6
109,w,2
64,w,3
91,w,1
33,w,4
80,w,2
111,w,9
106,m,4
122,w,5
112,w,1
23,w,7
86,m,6
53,w,1
54,m,1
42,m,7
81,m,7
23,m,4
95,w,3
71,m,4
31,w,3
13,m,3
34,w,7
100,w,4
40,m,1
35,m,4
63,w,7
11,m,5
15,m,1
3,w,4
57,m,2
82,w,1
22,w,2
57,w,2
119,w,5
96,m,1
123,w,1
39,w,7
123,m,7
21,w,2
74,w,1
52,w,9
123,m,1
16,m,5
17,m,3
73,m,7
2,m,4
122,w,8
63,w,1
45,w,4
91,w,3
12,m,1
121,w,2
14,w,2
110,w,8
60,m,4
20,m,3
60,w,6
120,w,1
52,m,1
91,m,5
50,w,5
105,m,2
103,w,2
51,m,2
104,w,2
5,m,6
82,w,6
105,w,3
18,m,1
53,m,2
63,w,6
120,m,3
14,w,7
10,m,3
14,w,1
32,m,1
39,m,6
84,m,7
54,m,7
75,m,4
123,m,1
64,w,8
62,m,3
92,w,3
23,w,3
9,m,3
27,m,6
62,w,7
90,w,3
109,m,7
18,m,6
87,m,2
64,m,2
6,w,4
45,m,3
105,m,3
117,m,4
48,w,9
11,m,8
111,m,5
8,m,6
11,m,6
91,w,1
57,w,3
119,m,2
123,m,1
24,w,6
83,m,6
100,m,2
102,m,1
14,w,2
121,m,2
31,w,2
10,w,1
0,m,1
30,m,1
109,m,6
16,w,5
16,m,2
38,m,2
77,m,4
122,w,7
4,w,1
30,m,3
112,m,5
61,w,1
31,w,8
37,m,9
83,m,1
80,m,2
93,w,2
73,w,7
34,w,6
46,w,2
112,m,1
79,m,3
1,m,1
93,m,7
58,m,5
53,m,3
122,m,2
50,w,7
60,w,5
68,w,7
32,m,4
106,m,5
49,w,1
20,w,1
71,m,6
22,m,5
83,m,3
108,w,8
57,m,1
116,w,7
8,m,5
26,w,5
37,w,1
68,w,5
21,m,2
27,w,1
84,w,5
120,w,2
86,w,6
39,w,4
2,w,1
20,m,9
10,m,2
104,w,9
57,m,1
40,m,1
1,m,8
45,w,5
37,w,3
113,w,1
72,m,1
68,w,9
2,m,1
23,m,4
16,w,2
116,w,1
101,w,1
118,w,1
84,m,4
99,w,2
32,w,1
67,w,2
59,m,9
69,w,1
66,w,9
8,w,1
74,w,6
104,w,8
6,w,7
49,m,2
41,w,6
106,w,6
36,m,4
104,w,1
10,w,9
113,m,4
119,w,1
58,w,1
84,m,6
105,m,3
27,m,1
15,w,2
70,w,3
66,m,4
94,m,7
1,m,3
71,w,1
15,w,7
51,w,2
51,m,1
98,w,6
102,w,1
53,m,1
42,m,2
32,w,1
88,w,6
35,w,9
122,w,1
14,w,2
90,w,3
44,w,2
77,w,2
77,m,5
51,m,7
68,m,6
61,m,3
63,m,9
45,w,5
92,w,4
83,m,1
108,w,3
4,m,1
49,w,1
109,m,4
20,m,7
121,w,1
23,w,1
42,m,4
5,w,2
46,w,7
7,w,1
79,w,7
35,m,1
15,m,2
75,w,2
113,m,1
51,m,9
31,m,5
17,m,1
84,m,2
29,m,4
6,w,2
27,m,1
86,w,1
110,w,1
55,w,6
108,w,2
92,w,1
19,w,5
50,m,1
35,w,3
73,w,1
72,m,8
43,w,1
60,w,4
37,m,2
102,w,7
63,m,9
60,w,2
70,m,1
50,w,1
79,m,1
34,w,3
75,w,2
110,w,6
48,w,2
111,m,2
52,m,7
55,m,5
111,m,1
50,w,6
64,m,2
18,w,2
66,w,2
58,w,5
59,w,2
14,m,9
73,m,5
55,m,2
61,m,3
63,m,2
70,m,8
25,m,1
102,w,4
17,w,1
46,w,2
38,w,4
74,w,1
112,m,2
88,m,4
58,m,1
78,w,3
16,m,1
100,m,8
51,w,1
100,m,3
82,m,9
0,m,9
17,w,9
20,w,1
123,m,6
18,m,5
35,m,1
53,w,5
69,w,3
51,m,4
65,m,4
86,m,8
67,m,5
84,w,1
38,m,2
109,w,4
13,m,1
52,w,3
100,m,8
112,w,8
69,w,2
48,m,7
58,w,4
82,w,2
90,w,2
37,w,4
40,w,2
55,m,6
45,w,1
17,w,4
79,m,1
49,w,2
86,w,2
49,m,5
12,m,9
21,w,1
88,w,1
63,w,8
23,w,2
110,w,2
52,w,9
88,m,2
102,w,3
84,m,3
25,m,2
55,w,8
92,w,2
23,w,9
27,w,3
54,w,5
25,m,6
72,m,2
110,w,1
55,m,3
1,w,2
54,m,7
14,w,1
6,m,3
21,m,1
47,w,1
89,w,9
114,m,1
30,m,5
21,w,6
35,m,1
84,w,3
25,m,2
54,m,4
22,m,7
88,w,3
108,w,7
30,m,7
108,w,6
113,m,4
18,m,5
52,w,1
69,w,2
40,m,6
80,w,1
48,m,3
20,m,1
54,m,1
25,w,2
5,w,5
1,w,7
12,m,1
59,m,6
71,m,1
61,w,3
75,m,2
42,w,5
103,w,5
47,m,2
18,m,9
39,w,1
6,w,4
86,w,1
105,w,1
63,m,1
109,m,5
120,m,1
88,w,1
68,w,1
99,w,9
91,m,3
81,m,4
117,m,3
45,m,7
33,w,3
23,m,5
10,m,2
13,m,4
36,m,3
34,m,4
75,m,6
98,m,9
75,w,7
102,m,3
57,w,6
46,m,7
42,w,7
101,w,4
53,w,3
33,w,6
118,m,7
85,w,6
94,m,4
47,w,6
93,w,1
1,w,2
35,m,1
88,w,3
100,w,5
33,w,1
63,m,8
121,w,9
5,w,5
79,w,1
71,w,2
101,w,1
45,m,1
108,w,2
92,m,2
39,m,5
109,w,1
78,w,7
82,w,1
72,w,2
51,m,9
73,m,8
43,m,5
56,m,4
52,w,9
91,w,6
80,m,9
116,m,3
48,m,1
101,m,4
120,w,9
72,w,1
112,m,2
110,w,5
88,w,2
